Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
20539,21075,clérigos,125,0.0000032435,0.000324,34848351,90.424698
20540,21076,comunicados,125,0.0000032435,0.000324,34848476,90.425022
20541,21077,contraloría,125,0.0000032435,0.000324,34848601,90.425346
20542,21078,cooperar,125,0.0000032435,0.000324,34848726,90.425671
20543,21079,coste,125,0.0000032435,0.000324,34848851,90.425995
20544,21080,costes,125,0.0000032435,0.000324,34848976,90.426319
20545,21081,cosío,125,0.0000032435,0.000324,34849101,90.426644
20546,21082,cronista,125,0.0000032435,0.000324,34849226,90.426968
20547,21083,cuantiles,125,0.0000032435,0.000324,34849351,90.427292
20548,21084,cuidadosa,125,0.0000032435,0.000324,34849476,90.427617
20549,21085,decided,125,0.0000032435,0.000324,34849601,90.427941
20550,21086,dennis,125,0.0000032435,0.000324,34849726,90.428265
20551,21087,destreza,125,0.0000032435,0.000324,34849851,90.428590
20552,21088,difundido,125,0.0000032435,0.000324,34849976,90.428914
20553,21089,dinastía,125,0.0000032435,0.000324,34850101,90.429238
20554,21090,distinction,125,0.0000032435,0.000324,34850226,90.429563
20555,21091,doctrine,125,0.0000032435,0.000324,34850351,90.429887
20556,21092,epidemiological,125,0.0000032435,0.000324,34850476,90.430212
20557,21093,establishes,125,0.0000032435,0.000324,34850601,90.430536
20558,21094,exportadora,125,0.0000032435,0.000324,34850726,90.430860
20559,21095,ez,125,0.0000032435,0.000324,34850851,90.431185
20560,21096,facilitado,125,0.0000032435,0.000324,34850976,90.431509
20561,21097,fecal,125,0.0000032435,0.000324,34851101,90.431833
20562,21098,fenomenológica,125,0.0000032435,0.000324,34851226,90.432158
20563,21099,fenton,125,0.0000032435,0.000324,34851351,90.432482
20564,21100,formalidad,125,0.0000032435,0.000324,34851476,90.432806
20565,21101,fundamentado,125,0.0000032435,0.000324,34851601,90.433131
20566,21102,giros,125,0.0000032435,0.000324,34851726,90.433455
20567,21103,gándara,125,0.0000032435,0.000324,34851851,90.433779
20568,21104,hammer,125,0.0000032435,0.000324,34851976,90.434104
20569,21105,história,125,0.0000032435,0.000324,34852101,90.434428
20570,21106,humb,125,0.0000032435,0.000324,34852226,90.434752
20571,21107,hydrogen,125,0.0000032435,0.000324,34852351,90.435077
20572,21108,híbrida,125,0.0000032435,0.000324,34852476,90.435401
20573,21109,imbricación,125,0.0000032435,0.000324,34852601,90.435725
20574,21110,individualista,125,0.0000032435,0.000324,34852726,90.436050
20575,21111,interconexión,125,0.0000032435,0.000324,34852851,90.436374
20576,21112,interseccional,125,0.0000032435,0.000324,34852976,90.436699
20577,21113,isr,125,0.0000032435,0.000324,34853101,90.437023
20578,21114,itinerarios,125,0.0000032435,0.000324,34853226,90.437347
20579,21115,jamón,125,0.0000032435,0.000324,34853351,90.437672
20580,21116,libraries,125,0.0000032435,0.000324,34853476,90.437996
20581,21117,limusa,125,0.0000032435,0.000324,34853601,90.438320
20582,21118,llegados,125,0.0000032435,0.000324,34853726,90.438645
20583,21119,marcel,125,0.0000032435,0.000324,34853851,90.438969
20584,21120,midiendo,125,0.0000032435,0.000324,34853976,90.439293
20585,21121,mine,125,0.0000032435,0.000324,34854101,90.439618
20586,21122,mingo,125,0.0000032435,0.000324,34854226,90.439942
20587,21123,misericordia,125,0.0000032435,0.000324,34854351,90.440266
20588,21124,modificadas,125,0.0000032435,0.000324,34854476,90.440591
20589,21125,nalidad,125,0.0000032435,0.000324,34854601,90.440915
20590,21126,nct,125,0.0000032435,0.000324,34854726,90.441239
20591,21127,neither,125,0.0000032435,0.000324,34854851,90.441564
20592,21128,netos,125,0.0000032435,0.000324,34854976,90.441888
20593,21129,nguyen,125,0.0000032435,0.000324,34855101,90.442212
20594,21130,nidad,125,0.0000032435,0.000324,34855226,90.442537
20595,21131,noveno,125,0.0000032435,0.000324,34855351,90.442861
20596,21132,obje,125,0.0000032435,0.000324,34855476,90.443186
20597,21133,ontológicamente,125,0.0000032435,0.000324,34855601,90.443510
20598,21134,palermo,125,0.0000032435,0.000324,34855726,90.443834
20599,21135,papiit,125,0.0000032435,0.000324,34855851,90.444159
20600,21136,paradox,125,0.0000032435,0.000324,34855976,90.444483
20601,21137,parecidas,125,0.0000032435,0.000324,34856101,90.444807
20602,21138,peligrosa,125,0.0000032435,0.000324,34856226,90.445132
20603,21139,perceptiva,125,0.0000032435,0.000324,34856351,90.445456
20604,21140,perdidos,125,0.0000032435,0.000324,34856476,90.445780
20605,21141,perjudicial,125,0.0000032435,0.000324,34856601,90.446105
20606,21142,platforms,125,0.0000032435,0.000324,34856726,90.446429
20607,21143,pláticas,125,0.0000032435,0.000324,34856851,90.446753
20608,21144,poly,125,0.0000032435,0.000324,34856976,90.447078
20609,21145,progresa,125,0.0000032435,0.000324,34857101,90.447402
20610,21146,progresos,125,0.0000032435,0.000324,34857226,90.447726
20611,21147,prohibiciones,125,0.0000032435,0.000324,34857351,90.448051
20612,21148,prominente,125,0.0000032435,0.000324,34857476,90.448375
20613,21149,prostitutas,125,0.0000032435,0.000324,34857601,90.448699
20614,21150,rana,125,0.0000032435,0.000324,34857726,90.449024
20615,21151,ranchos,125,0.0000032435,0.000324,34857851,90.449348
20616,21152,rastreo,125,0.0000032435,0.000324,34857976,90.449673
20617,21153,razonar,125,0.0000032435,0.000324,34858101,90.449997
20618,21154,recompensas,125,0.0000032435,0.000324,34858226,90.450321
20619,21155,regulados,125,0.0000032435,0.000324,34858351,90.450646
20620,21156,resaltando,125,0.0000032435,0.000324,34858476,90.450970
20621,21157,resolverse,125,0.0000032435,0.000324,34858601,90.451294
20622,21158,respeta,125,0.0000032435,0.000324,34858726,90.451619
20623,21159,responda,125,0.0000032435,0.000324,34858851,90.451943
20624,21160,retratos,125,0.0000032435,0.000324,34858976,90.452267
20625,21161,salomón,125,0.0000032435,0.000324,34859101,90.452592
20626,21162,santoyo,125,0.0000032435,0.000324,34859226,90.452916
20627,21163,seoane,125,0.0000032435,0.000324,34859351,90.453240
20628,21164,shall,125,0.0000032435,0.000324,34859476,90.453565
20629,21165,sinergia,125,0.0000032435,0.000324,34859601,90.453889
20630,21166,speaking,125,0.0000032435,0.000324,34859726,90.454213
20631,21167,stroke,125,0.0000032435,0.000324,34859851,90.454538
20632,21168,tigación,125,0.0000032435,0.000324,34859976,90.454862
20633,21169,tila,125,0.0000032435,0.000324,34860101,90.455187
20634,21170,tracking,125,0.0000032435,0.000324,34860226,90.455511
20635,21171,tural,125,0.0000032435,0.000324,34860351,90.455835
20636,21172,ventilation,125,0.0000032435,0.000324,34860476,90.456160
20637,21173,vientre,125,0.0000032435,0.000324,34860601,90.456484
20638,21174,voluntarias,125,0.0000032435,0.000324,34860726,90.456808
20639,21175,xenofobia,125,0.0000032435,0.000324,34860851,90.457133
20640,21176,add,124,0.0000032176,0.000322,34860975,90.457454
20641,21177,adr,124,0.0000032176,0.000322,34861099,90.457776
20642,21178,advertía,124,0.0000032176,0.000322,34861223,90.458098
20643,21179,aldés,124,0.0000032176,0.000322,34861347,90.458420
20644,21180,alterations,124,0.0000032176,0.000322,34861471,90.458741
20645,21181,anda,124,0.0000032176,0.000322,34861595,90.459063
20646,21182,andean,124,0.0000032176,0.000322,34861719,90.459385
20647,21183,anglosajón,124,0.0000032176,0.000322,34861843,90.459707
20648,21184,ans,124,0.0000032176,0.000322,34861967,90.460028
20649,21185,armonización,124,0.0000032176,0.000322,34862091,90.460350
20650,21186,bioderecho,124,0.0000032176,0.000322,34862215,90.460672
20651,21187,brien,124,0.0000032176,0.000322,34862339,90.460994
20652,21188,brindó,124,0.0000032176,0.000322,34862463,90.461315
20653,21189,buying,124,0.0000032176,0.000322,34862587,90.461637
20654,21190,canela,124,0.0000032176,0.000322,34862711,90.461959
20655,21191,cartón,124,0.0000032176,0.000322,34862835,90.462281
20656,21192,cepeda,124,0.0000032176,0.000322,34862959,90.462602
20657,21193,cerebrales,124,0.0000032176,0.000322,34863083,90.462924
20658,21194,ceremonial,124,0.0000032176,0.000322,34863207,90.463246
20659,21195,civitas,124,0.0000032176,0.000322,34863331,90.463568
20660,21196,claims,124,0.0000032176,0.000322,34863455,90.463889
20661,21197,cocción,124,0.0000032176,0.000322,34863579,90.464211
20662,21198,colon,124,0.0000032176,0.000322,34863703,90.464533
20663,21199,combinations,124,0.0000032176,0.000322,34863827,90.464855
20664,21200,condicionales,124,0.0000032176,0.000322,34863951,90.465177
20665,21201,consultiva,124,0.0000032176,0.000322,34864075,90.465498
20666,21202,contemplados,124,0.0000032176,0.000322,34864199,90.465820
20667,21203,convincente,124,0.0000032176,0.000322,34864323,90.466142
20668,21204,convoca,124,0.0000032176,0.000322,34864447,90.466464
20669,21205,decenio,124,0.0000032176,0.000322,34864571,90.466785
20670,21206,densities,124,0.0000032176,0.000322,34864695,90.467107
20671,21207,despierta,124,0.0000032176,0.000322,34864819,90.467429
20672,21208,desplazar,124,0.0000032176,0.000322,34864943,90.467751
20673,21209,dinamarca,124,0.0000032176,0.000322,34865067,90.468072
20674,21210,disciplinarias,124,0.0000032176,0.000322,34865191,90.468394
20675,21211,distribuyeron,124,0.0000032176,0.000322,34865315,90.468716
20676,21212,dong,124,0.0000032176,0.000322,34865439,90.469038
20677,21213,dubet,124,0.0000032176,0.000322,34865563,90.469359
20678,21214,embarcaciones,124,0.0000032176,0.000322,34865687,90.469681
20679,21215,embryo,124,0.0000032176,0.000322,34865811,90.470003
20680,21216,encon,124,0.0000032176,0.000322,34865935,90.470325
20681,21217,entropía,124,0.0000032176,0.000322,34866059,90.470646
20682,21218,excavaciones,124,0.0000032176,0.000322,34866183,90.470968
20683,21219,explicita,124,0.0000032176,0.000322,34866307,90.471290
20684,21220,expresaba,124,0.0000032176,0.000322,34866431,90.471612
20685,21221,falsificación,124,0.0000032176,0.000322,34866555,90.471933
20686,21222,fáctica,124,0.0000032176,0.000322,34866679,90.472255
20687,21223,graminearum,124,0.0000032176,0.000322,34866803,90.472577
20688,21224,hep,124,0.0000032176,0.000322,34866927,90.472899
20689,21225,heras,124,0.0000032176,0.000322,34867051,90.473220
20690,21226,icativamente,124,0.0000032176,0.000322,34867175,90.473542
20691,21227,incondicional,124,0.0000032176,0.000322,34867299,90.473864
20692,21228,inscripciones,124,0.0000032176,0.000322,34867423,90.474186
20693,21229,inscrito,124,0.0000032176,0.000322,34867547,90.474507
20694,21230,insecticida,124,0.0000032176,0.000322,34867671,90.474829
20695,21231,instability,124,0.0000032176,0.000322,34867795,90.475151
20696,21232,instagram,124,0.0000032176,0.000322,34867919,90.475473
20697,21233,interpretativas,124,0.0000032176,0.000322,34868043,90.475794
20698,21234,intersubjetividad,124,0.0000032176,0.000322,34868167,90.476116
20699,21235,justificaciones,124,0.0000032176,0.000322,34868291,90.476438
20700,21236,lovecraft,124,0.0000032176,0.000322,34868415,90.476760
20701,21237,lw,124,0.0000032176,0.000322,34868539,90.477081
20702,21238,meliaceae,124,0.0000032176,0.000322,34868663,90.477403
20703,21239,mesoamericanos,124,0.0000032176,0.000322,34868787,90.477725
20704,21240,mission,124,0.0000032176,0.000322,34868911,90.478047
20705,21241,modernista,124,0.0000032176,0.000322,34869035,90.478369
20706,21242,modification,124,0.0000032176,0.000322,34869159,90.478690
20707,21243,mont,124,0.0000032176,0.000322,34869283,90.479012
20708,21244,msr,124,0.0000032176,0.000322,34869407,90.479334
20709,21245,nigeria,124,0.0000032176,0.000322,34869531,90.479656
20710,21246,norteamericanos,124,0.0000032176,0.000322,34869655,90.479977
20711,21247,nut,124,0.0000032176,0.000322,34869779,90.480299
20712,21248,opi,124,0.0000032176,0.000322,34869903,90.480621
20713,21249,ordenador,124,0.0000032176,0.000322,34870027,90.480943
20714,21250,panorámica,124,0.0000032176,0.000322,34870151,90.481264
20715,21251,paramétrico,124,0.0000032176,0.000322,34870275,90.481586
20716,21252,percutaneous,124,0.0000032176,0.000322,34870399,90.481908
20717,21253,petroleras,124,0.0000032176,0.000322,34870523,90.482230
20718,21254,placeres,124,0.0000032176,0.000322,34870647,90.482551
20719,21255,plurales,124,0.0000032176,0.000322,34870771,90.482873
20720,21256,pollination,124,0.0000032176,0.000322,34870895,90.483195
20721,21257,posibilitó,124,0.0000032176,0.000322,34871019,90.483517
20722,21258,preparada,124,0.0000032176,0.000322,34871143,90.483838
20723,21259,pretenda,124,0.0000032176,0.000322,34871267,90.484160
20724,21260,prisma,124,0.0000032176,0.000322,34871391,90.484482
20725,21261,procedencias,124,0.0000032176,0.000322,34871515,90.484804
20726,21262,profilaxis,124,0.0000032176,0.000322,34871639,90.485125
20727,21263,propolis,124,0.0000032176,0.000322,34871763,90.485447
20728,21264,prt,124,0.0000032176,0.000322,34871887,90.485769
20729,21265,rel,124,0.0000032176,0.000322,34872011,90.486091
20730,21266,repair,124,0.0000032176,0.000322,34872135,90.486412
20731,21267,reynosa,124,0.0000032176,0.000322,34872259,90.486734
20732,21268,rhetoric,124,0.0000032176,0.000322,34872383,90.487056
20733,21269,rir,124,0.0000032176,0.000322,34872507,90.487378
20734,21270,sanders,124,0.0000032176,0.000322,34872631,90.487699
20735,21271,supervisar,124,0.0000032176,0.000322,34872755,90.488021
20736,21272,tai,124,0.0000032176,0.000322,34872879,90.488343
20737,21273,tallas,124,0.0000032176,0.000322,34873003,90.488665
20738,21274,toque,124,0.0000032176,0.000322,34873127,90.488986
20739,21275,traducida,124,0.0000032176,0.000322,34873251,90.489308
20740,21276,traductora,124,0.0000032176,0.000322,34873375,90.489630
20741,21277,triangulares,124,0.0000032176,0.000322,34873499,90.489952
20742,21278,ucr,124,0.0000032176,0.000322,34873623,90.490273
20743,21279,vacía,124,0.0000032176,0.000322,34873747,90.490595
20744,21280,villafuerte,124,0.0000032176,0.000322,34873871,90.490917
20745,21281,villagutierre,124,0.0000032176,0.000322,34873995,90.491239
20746,21282,vocal,124,0.0000032176,0.000322,34874119,90.491560
20747,21283,wetlands,124,0.0000032176,0.000322,34874243,90.491882
20748,21284,yépez,124,0.0000032176,0.000322,34874367,90.492204
20749,21285,acahual,123,0.0000031916,0.000319,34874490,90.492523
20750,21286,acumulan,123,0.0000031916,0.000319,34874613,90.492842
20751,21287,aeropuerto,123,0.0000031916,0.000319,34874736,90.493161
20752,21288,alimentan,123,0.0000031916,0.000319,34874859,90.493481
20753,21289,amenazadas,123,0.0000031916,0.000319,34874982,90.493800
20754,21290,apreciaciones,123,0.0000031916,0.000319,34875105,90.494119
20755,21291,aprendizagem,123,0.0000031916,0.000319,34875228,90.494438
20756,21292,apuntaba,123,0.0000031916,0.000319,34875351,90.494757
20757,21293,arrival,123,0.0000031916,0.000319,34875474,90.495076
20758,21294,asentado,123,0.0000031916,0.000319,34875597,90.495396
20759,21295,asentados,123,0.0000031916,0.000319,34875720,90.495715
20760,21296,assumptions,123,0.0000031916,0.000319,34875843,90.496034
20761,21297,bobadilla,123,0.0000031916,0.000319,34875966,90.496353
20762,21298,botella,123,0.0000031916,0.000319,34876089,90.496672
20763,21299,canul,123,0.0000031916,0.000319,34876212,90.496991
20764,21300,capacitar,123,0.0000031916,0.000319,34876335,90.497311
20765,21301,condenados,123,0.0000031916,0.000319,34876458,90.497630
20766,21302,contaminante,123,0.0000031916,0.000319,34876581,90.497949
20767,21303,contemplado,123,0.0000031916,0.000319,34876704,90.498268
20768,21304,cooperative,123,0.0000031916,0.000319,34876827,90.498587
20769,21305,corregido,123,0.0000031916,0.000319,34876950,90.498906
20770,21306,crescencio,123,0.0000031916,0.000319,34877073,90.499226
20771,21307,darwin,123,0.0000031916,0.000319,34877196,90.499545
20772,21308,defenderse,123,0.0000031916,0.000319,34877319,90.499864
20773,21309,desvío,123,0.0000031916,0.000319,34877442,90.500183
20774,21310,dgedj,123,0.0000031916,0.000319,34877565,90.500502
20775,21311,diamond,123,0.0000031916,0.000319,34877688,90.500821
20776,21312,diar,123,0.0000031916,0.000319,34877811,90.501141
20777,21313,distributiva,123,0.0000031916,0.000319,34877934,90.501460
20778,21314,districts,123,0.0000031916,0.000319,34878057,90.501779
20779,21315,dividendos,123,0.0000031916,0.000319,34878180,90.502098
20780,21316,ductus,123,0.0000031916,0.000319,34878303,90.502417
20781,21317,ech,123,0.0000031916,0.000319,34878426,90.502736
20782,21318,enfatizando,123,0.0000031916,0.000319,34878549,90.503055
20783,21319,ensamblajes,123,0.0000031916,0.000319,34878672,90.503375
20784,21320,entomología,123,0.0000031916,0.000319,34878795,90.503694
20785,21321,entredicho,123,0.0000031916,0.000319,34878918,90.504013
20786,21322,equilibrar,123,0.0000031916,0.000319,34879041,90.504332
20787,21323,erige,123,0.0000031916,0.000319,34879164,90.504651
20788,21324,específi,123,0.0000031916,0.000319,34879287,90.504970
20789,21325,estaríamos,123,0.0000031916,0.000319,34879410,90.505290
20790,21326,estructuralista,123,0.0000031916,0.000319,34879533,90.505609
20791,21327,evidenciando,123,0.0000031916,0.000319,34879656,90.505928
20792,21328,excelsior,123,0.0000031916,0.000319,34879779,90.506247
20793,21329,exhibir,123,0.0000031916,0.000319,34879902,90.506566
20794,21330,expresiva,123,0.0000031916,0.000319,34880025,90.506885
20795,21331,faire,123,0.0000031916,0.000319,34880148,90.507205
20796,21332,fallecido,123,0.0000031916,0.000319,34880271,90.507524
20797,21333,faostat,123,0.0000031916,0.000319,34880394,90.507843
20798,21334,fibroblastos,123,0.0000031916,0.000319,34880517,90.508162
20799,21335,fijó,123,0.0000031916,0.000319,34880640,90.508481
20800,21336,florísticos,123,0.0000031916,0.000319,34880763,90.508800
20801,21337,ganando,123,0.0000031916,0.000319,34880886,90.509120
20802,21338,gingival,123,0.0000031916,0.000319,34881009,90.509439
20803,21339,glabra,123,0.0000031916,0.000319,34881132,90.509758
20804,21340,gls,123,0.0000031916,0.000319,34881255,90.510077
20805,21341,glucose,123,0.0000031916,0.000319,34881378,90.510396
20806,21342,gps,123,0.0000031916,0.000319,34881501,90.510715
20807,21343,grasas,123,0.0000031916,0.000319,34881624,90.511035
20808,21344,grounded,123,0.0000031916,0.000319,34881747,90.511354
20809,21345,guaraní,123,0.0000031916,0.000319,34881870,90.511673
20810,21346,hacendados,123,0.0000031916,0.000319,34881993,90.511992
20811,21347,henderson,123,0.0000031916,0.000319,34882116,90.512311
20812,21348,higgins,123,0.0000031916,0.000319,34882239,90.512630
20813,21349,hormonas,123,0.0000031916,0.000319,34882362,90.512949
20814,21350,idénticas,123,0.0000031916,0.000319,34882485,90.513269
20815,21351,investments,123,0.0000031916,0.000319,34882608,90.513588
20816,21352,jeremy,123,0.0000031916,0.000319,34882731,90.513907
20817,21353,jugado,123,0.0000031916,0.000319,34882854,90.514226
20818,21354,karatani,123,0.0000031916,0.000319,34882977,90.514545
20819,21355,lanzó,123,0.0000031916,0.000319,34883100,90.514864
20820,21356,leaving,123,0.0000031916,0.000319,34883223,90.515184
20821,21357,lezama,123,0.0000031916,0.000319,34883346,90.515503
20822,21358,medular,123,0.0000031916,0.000319,34883469,90.515822
20823,21359,mestiza,123,0.0000031916,0.000319,34883592,90.516141
20824,21360,metálico,123,0.0000031916,0.000319,34883715,90.516460
20825,21361,mitigation,123,0.0000031916,0.000319,34883838,90.516779
20826,21362,moderación,123,0.0000031916,0.000319,34883961,90.517099
20827,21363,multilateral,123,0.0000031916,0.000319,34884084,90.517418
20828,21364,nacionalización,123,0.0000031916,0.000319,34884207,90.517737
20829,21365,nados,123,0.0000031916,0.000319,34884330,90.518056
20830,21366,nieves,123,0.0000031916,0.000319,34884453,90.518375
20831,21367,nios,123,0.0000031916,0.000319,34884576,90.518694
20832,21368,normalizado,123,0.0000031916,0.000319,34884699,90.519014
20833,21369,operados,123,0.0000031916,0.000319,34884822,90.519333
20834,21370,osciló,123,0.0000031916,0.000319,34884945,90.519652
20835,21371,participated,123,0.0000031916,0.000319,34885068,90.519971
20836,21372,patriarcales,123,0.0000031916,0.000319,34885191,90.520290
20837,21373,pbn,123,0.0000031916,0.000319,34885314,90.520609
20838,21374,pecuaria,123,0.0000031916,0.000319,34885437,90.520929
20839,21375,performativa,123,0.0000031916,0.000319,34885560,90.521248
20840,21376,phd,123,0.0000031916,0.000319,34885683,90.521567
20841,21377,pista,123,0.0000031916,0.000319,34885806,90.521886
20842,21378,plurinacional,123,0.0000031916,0.000319,34885929,90.522205
20843,21379,pointed,123,0.0000031916,0.000319,34886052,90.522524
20844,21380,polypropylene,123,0.0000031916,0.000319,34886175,90.522843
20845,21381,preexistentes,123,0.0000031916,0.000319,34886298,90.523163
20846,21382,promovidas,123,0.0000031916,0.000319,34886421,90.523482
20847,21383,rare,123,0.0000031916,0.000319,34886544,90.523801
20848,21384,recordando,123,0.0000031916,0.000319,34886667,90.524120
20849,21385,recíproco,123,0.0000031916,0.000319,34886790,90.524439
20850,21386,reitera,123,0.0000031916,0.000319,34886913,90.524758
20851,21387,repercuten,123,0.0000031916,0.000319,34887036,90.525078
20852,21388,revelado,123,0.0000031916,0.000319,34887159,90.525397
20853,21389,ribes,123,0.0000031916,0.000319,34887282,90.525716
20854,21390,rif,123,0.0000031916,0.000319,34887405,90.526035
20855,21391,roig,123,0.0000031916,0.000319,34887528,90.526354
20856,21392,roto,123,0.0000031916,0.000319,34887651,90.526673
20857,21393,rígida,123,0.0000031916,0.000319,34887774,90.526993
20858,21394,salvaguarda,123,0.0000031916,0.000319,34887897,90.527312
20859,21395,sems,123,0.0000031916,0.000319,34888020,90.527631
20860,21396,sigan,123,0.0000031916,0.000319,34888143,90.527950
20861,21397,sigo,123,0.0000031916,0.000319,34888266,90.528269
20862,21398,simulados,123,0.0000031916,0.000319,34888389,90.528588
20863,21399,sna,123,0.0000031916,0.000319,34888512,90.528908
20864,21400,tequila,123,0.0000031916,0.000319,34888635,90.529227
20865,21401,toxicology,123,0.0000031916,0.000319,34888758,90.529546
20866,21402,tributación,123,0.0000031916,0.000319,34888881,90.529865
20867,21403,tributos,123,0.0000031916,0.000319,34889004,90.530184
20868,21404,tropicos,123,0.0000031916,0.000319,34889127,90.530503
20869,21405,universos,123,0.0000031916,0.000319,34889250,90.530823
20870,21406,vegetativa,123,0.0000031916,0.000319,34889373,90.531142
20871,21407,venas,123,0.0000031916,0.000319,34889496,90.531461
20872,21408,venoso,123,0.0000031916,0.000319,34889619,90.531780
20873,21409,vástago,123,0.0000031916,0.000319,34889742,90.532099
20874,21410,wolfgang,123,0.0000031916,0.000319,34889865,90.532418
20875,21411,actualizados,122,0.0000031657,0.000317,34889987,90.532735
20876,21412,aguado,122,0.0000031657,0.000317,34890109,90.533051
20877,21413,ahumada,122,0.0000031657,0.000317,34890231,90.533368
20878,21414,aldea,122,0.0000031657,0.000317,34890353,90.533685
20879,21415,aleatoriamente,122,0.0000031657,0.000317,34890475,90.534001
20880,21416,ames,122,0.0000031657,0.000317,34890597,90.534318
20881,21417,aquiles,122,0.0000031657,0.000317,34890719,90.534634
20882,21418,beneficial,122,0.0000031657,0.000317,34890841,90.534951
20883,21419,blast,122,0.0000031657,0.000317,34890963,90.535267
20884,21420,blogspot,122,0.0000031657,0.000317,34891085,90.535584
20885,21421,braille,122,0.0000031657,0.000317,34891207,90.535901
20886,21422,casco,122,0.0000031657,0.000317,34891329,90.536217
20887,21423,centla,122,0.0000031657,0.000317,34891451,90.536534
20888,21424,cisternas,122,0.0000031657,0.000317,34891573,90.536850
20889,21425,coadyuvar,122,0.0000031657,0.000317,34891695,90.537167
20890,21426,complement,122,0.0000031657,0.000317,34891817,90.537483
20891,21427,comunión,122,0.0000031657,0.000317,34891939,90.537800
20892,21428,concluyendo,122,0.0000031657,0.000317,34892061,90.538117
20893,21429,conectivo,122,0.0000031657,0.000317,34892183,90.538433
20894,21430,costoso,122,0.0000031657,0.000317,34892305,90.538750
20895,21431,cronológica,122,0.0000031657,0.000317,34892427,90.539066
20896,21432,cuadrantes,122,0.0000031657,0.000317,34892549,90.539383
20897,21433,cualesquiera,122,0.0000031657,0.000317,34892671,90.539699
20898,21434,customer,122,0.0000031657,0.000317,34892793,90.540016
20899,21435,definiendo,122,0.0000031657,0.000317,34892915,90.540332
20900,21436,demo,122,0.0000031657,0.000317,34893037,90.540649
20901,21437,diamétricas,122,0.0000031657,0.000317,34893159,90.540966
20902,21438,dulces,122,0.0000031657,0.000317,34893281,90.541282
20903,21439,edge,122,0.0000031657,0.000317,34893403,90.541599
20904,21440,ejecuciones,122,0.0000031657,0.000317,34893525,90.541915
20905,21441,emergió,122,0.0000031657,0.000317,34893647,90.542232
20906,21442,emp,122,0.0000031657,0.000317,34893769,90.542548
20907,21443,enmarcado,122,0.0000031657,0.000317,34893891,90.542865
20908,21444,epn,122,0.0000031657,0.000317,34894013,90.543182
20909,21445,espectrofotómetro,122,0.0000031657,0.000317,34894135,90.543498
20910,21446,explicit,122,0.0000031657,0.000317,34894257,90.543815
20911,21447,fabricantes,122,0.0000031657,0.000317,34894379,90.544131
20912,21448,filiales,122,0.0000031657,0.000317,34894501,90.544448
20913,21449,galeotti,122,0.0000031657,0.000317,34894623,90.544764
20914,21450,gereffi,122,0.0000031657,0.000317,34894745,90.545081
20915,21451,grafía,122,0.0000031657,0.000317,34894867,90.545398
20916,21452,gramíneas,122,0.0000031657,0.000317,34894989,90.545714
20917,21453,hamlet,122,0.0000031657,0.000317,34895111,90.546031
20918,21454,hcl,122,0.0000031657,0.000317,34895233,90.546347
20919,21455,hirschman,122,0.0000031657,0.000317,34895355,90.546664
20920,21456,hor,122,0.0000031657,0.000317,34895477,90.546980
20921,21457,illness,122,0.0000031657,0.000317,34895599,90.547297
20922,21458,impresor,122,0.0000031657,0.000317,34895721,90.547613
20923,21459,ineficiencia,122,0.0000031657,0.000317,34895843,90.547930
20924,21460,infierno,122,0.0000031657,0.000317,34895965,90.548247
20925,21461,inflacionaria,122,0.0000031657,0.000317,34896087,90.548563
20926,21462,inmobiliario,122,0.0000031657,0.000317,34896209,90.548880
20927,21463,inqu,122,0.0000031657,0.000317,34896331,90.549196
20928,21464,integrador,122,0.0000031657,0.000317,34896453,90.549513
20929,21465,latine,122,0.0000031657,0.000317,34896575,90.549829
20930,21466,letalidad,122,0.0000031657,0.000317,34896697,90.550146
20931,21467,luminoso,122,0.0000031657,0.000317,34896819,90.550463
20932,21468,magnolia,122,0.0000031657,0.000317,34896941,90.550779
20933,21469,massive,122,0.0000031657,0.000317,34897063,90.551096
20934,21470,moser,122,0.0000031657,0.000317,34897185,90.551412
20935,21471,motivados,122,0.0000031657,0.000317,34897307,90.551729
20936,21472,nsga,122,0.0000031657,0.000317,34897429,90.552045
20937,21473,nunes,122,0.0000031657,0.000317,34897551,90.552362
20938,21474,nápoles,122,0.0000031657,0.000317,34897673,90.552679
20939,21475,ocasionan,122,0.0000031657,0.000317,34897795,90.552995
20940,21476,orientales,122,0.0000031657,0.000317,34897917,90.553312
20941,21477,planned,122,0.0000031657,0.000317,34898039,90.553628
20942,21478,plausibilidad,122,0.0000031657,0.000317,34898161,90.553945
20943,21479,pnb,122,0.0000031657,0.000317,34898283,90.554261
20944,21480,posfeminismo,122,0.0000031657,0.000317,34898405,90.554578
20945,21481,probabilistic,122,0.0000031657,0.000317,34898527,90.554895
20946,21482,purificación,122,0.0000031657,0.000317,34898649,90.555211
20947,21483,ratificación,122,0.0000031657,0.000317,34898771,90.555528
20948,21484,recorre,122,0.0000031657,0.000317,34898893,90.555844
20949,21485,respondía,122,0.0000031657,0.000317,34899015,90.556161
20950,21486,restricted,122,0.0000031657,0.000317,34899137,90.556477
20951,21487,rostros,122,0.0000031657,0.000317,34899259,90.556794
20952,21488,routes,122,0.0000031657,0.000317,34899381,90.557110
20953,21489,secretariado,122,0.0000031657,0.000317,34899503,90.557427
20954,21490,sener,122,0.0000031657,0.000317,34899625,90.557744
