Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
1682,2217,labor,9834,0.0000618996,0.006190,104980166,66.079243
1683,2218,azul,9830,0.0000618744,0.006187,104989996,66.085430
1684,2219,decreto,9811,0.0000617549,0.006175,104999807,66.091606
1685,2220,templo,9811,0.0000617549,0.006175,105009618,66.097781
1686,2221,participantes,9809,0.0000617423,0.006174,105019427,66.103956
1687,2222,jurídica,9803,0.0000617045,0.006170,105029230,66.110126
1688,2223,teorías,9787,0.0000616038,0.006160,105039017,66.116286
1689,2224,caída,9773,0.0000615157,0.006152,105048790,66.122438
1690,2225,innovación,9773,0.0000615157,0.006152,105058563,66.128590
1691,2226,interna,9770,0.0000614968,0.006150,105068333,66.134739
1692,2227,vivir,9762,0.0000614464,0.006145,105078095,66.140884
1693,2228,funcionamiento,9757,0.0000614150,0.006141,105087852,66.147025
1694,2229,críticas,9749,0.0000613646,0.006136,105097601,66.153162
1695,2230,migración,9743,0.0000613268,0.006133,105107344,66.159295
1696,2231,incremento,9740,0.0000613079,0.006131,105117084,66.165425
1697,2232,humanidades,9732,0.0000612576,0.006126,105126816,66.171551
1698,2233,raíz,9730,0.0000612450,0.006125,105136546,66.177676
1699,2234,declaró,9727,0.0000612261,0.006123,105146273,66.183798
1700,2235,asia,9708,0.0000611065,0.006111,105155981,66.189909
1701,2236,intento,9708,0.0000611065,0.006111,105165689,66.196020
1702,2237,soviética,9696,0.0000610310,0.006103,105175385,66.202123
1703,2238,guatemala,9692,0.0000610058,0.006101,105185077,66.208223
1704,2239,momentos,9692,0.0000610058,0.006101,105194769,66.214324
1705,2240,pie,9684,0.0000609555,0.006096,105204453,66.220419
1706,2241,completamente,9669,0.0000608610,0.006086,105214122,66.226505
1707,2242,describe,9668,0.0000608547,0.006085,105223790,66.232591
1708,2243,hojas,9668,0.0000608547,0.006085,105233458,66.238676
1709,2244,conservación,9661,0.0000608107,0.006081,105243119,66.244757
1710,2245,animal,9659,0.0000607981,0.006080,105252778,66.250837
1711,2246,sonido,9659,0.0000607981,0.006080,105262437,66.256917
1712,2247,religiosa,9652,0.0000607540,0.006075,105272089,66.262992
1713,2248,murió,9649,0.0000607352,0.006074,105281738,66.269066
1714,2249,simplemente,9647,0.0000607226,0.006072,105291385,66.275138
1715,2250,completa,9640,0.0000606785,0.006068,105301025,66.281206
1716,2251,deja,9638,0.0000606659,0.006067,105310663,66.287273
1717,2252,gas,9631,0.0000606219,0.006062,105320294,66.293335
1718,2253,normal,9621,0.0000605589,0.006056,105329915,66.299391
1719,2254,php,9615,0.0000605211,0.006052,105339530,66.305443
1720,2255,consulta,9611,0.0000604960,0.006050,105349141,66.311492
1721,2256,representaciones,9607,0.0000604708,0.006047,105358748,66.317540
1722,2257,mg,9600,0.0000604267,0.006043,105368348,66.323582
1723,2258,educativo,9594,0.0000603890,0.006039,105377942,66.329621
1724,2259,metodología,9593,0.0000603827,0.006038,105387535,66.335659
1725,2260,franco,9591,0.0000603701,0.006037,105397126,66.341696
1726,2261,have,9576,0.0000602757,0.006028,105406702,66.347724
1727,2262,fundamentales,9567,0.0000602190,0.006022,105416269,66.353746
1728,2263,norma,9557,0.0000601561,0.006016,105425826,66.359761
1729,2264,mantuvo,9555,0.0000601435,0.006014,105435381,66.365776
1730,2265,fiesta,9545,0.0000600805,0.006008,105444926,66.371784
1731,2266,posibilidades,9544,0.0000600742,0.006007,105454470,66.377791
1732,2267,william,9544,0.0000600742,0.006007,105464014,66.383799
1733,2268,terreno,9531,0.0000599924,0.005999,105473545,66.389798
1734,2269,productores,9527,0.0000599672,0.005997,105483072,66.395795
1735,2270,europeo,9517,0.0000599043,0.005990,105492589,66.401785
1736,2271,one,9515,0.0000598917,0.005989,105502104,66.407774
1737,2272,seres,9508,0.0000598476,0.005985,105511612,66.413759
1738,2273,id,9491,0.0000597406,0.005974,105521103,66.419733
1739,2274,define,9486,0.0000597092,0.005971,105530589,66.425704
1740,2275,misión,9484,0.0000596966,0.005970,105540073,66.431674
1741,2276,usar,9483,0.0000596903,0.005969,105549556,66.437643
1742,2277,profesionales,9481,0.0000596777,0.005968,105559037,66.443610
1743,2278,os,9457,0.0000595266,0.005953,105568494,66.449563
1744,2279,periodista,9456,0.0000595203,0.005952,105577950,66.455515
1745,2280,encontraba,9452,0.0000594951,0.005950,105587402,66.461465
1746,2281,pe,9449,0.0000594763,0.005948,105596851,66.467412
1747,2282,realizada,9447,0.0000594637,0.005946,105606298,66.473359
1748,2283,luna,9440,0.0000594196,0.005942,105615738,66.479301
1749,2284,nueve,9437,0.0000594007,0.005940,105625175,66.485241
1750,2285,rango,9426,0.0000593315,0.005933,105634601,66.491174
1751,2286,marcha,9425,0.0000593252,0.005933,105644026,66.497106
1752,2287,transición,9420,0.0000592937,0.005929,105653446,66.503036
1753,2288,diputados,9415,0.0000592622,0.005926,105662861,66.508962
1754,2289,estadounidenses,9413,0.0000592497,0.005925,105672274,66.514887
1755,2290,liberal,9401,0.0000591741,0.005917,105681675,66.520804
1756,2291,sala,9397,0.0000591489,0.005915,105691072,66.526719
1757,2292,científicas,9380,0.0000590419,0.005904,105700452,66.532623
1758,2293,compuesto,9365,0.0000589475,0.005895,105709817,66.538518
1759,2294,deseo,9353,0.0000588720,0.005887,105719170,66.544405
1760,2295,máxima,9353,0.0000588720,0.005887,105728523,66.550293
1761,2296,federación,9352,0.0000588657,0.005887,105737875,66.556179
1762,2297,plazo,9346,0.0000588279,0.005883,105747221,66.562062
1763,2298,representan,9343,0.0000588090,0.005881,105756564,66.567943
1764,2299,clara,9341,0.0000587965,0.005880,105765905,66.573822
1765,2300,fiestas,9335,0.0000587587,0.005876,105775240,66.579698
1766,2301,formado,9331,0.0000587335,0.005873,105784571,66.585572
1767,2302,kilómetros,9330,0.0000587272,0.005873,105793901,66.591444
1768,2303,von,9324,0.0000586895,0.005869,105803225,66.597313
1769,2304,formal,9304,0.0000585636,0.005856,105812529,66.603170
1770,2305,hermanos,9302,0.0000585510,0.005855,105821831,66.609025
1771,2306,causas,9298,0.0000585258,0.005853,105831129,66.614877
1772,2307,constituyen,9294,0.0000585006,0.005850,105840423,66.620727
1773,2308,tomó,9292,0.0000584880,0.005849,105849715,66.626576
1774,2309,mexicanos,9271,0.0000583558,0.005836,105858986,66.632412
1775,2310,poner,9268,0.0000583370,0.005834,105868254,66.638246
1776,2311,precio,9260,0.0000582866,0.005829,105877514,66.644074
1777,2312,rol,9259,0.0000582803,0.005828,105886773,66.649902
1778,2313,mercados,9251,0.0000582300,0.005823,105896024,66.655725
1779,2314,depende,9236,0.0000581355,0.005814,105905260,66.661539
1780,2315,rafael,9233,0.0000581167,0.005812,105914493,66.667350
1781,2316,biografía,9232,0.0000581104,0.005811,105923725,66.673161
1782,2317,teniendo,9219,0.0000580285,0.005803,105932944,66.678964
1783,2318,explica,9209,0.0000579656,0.005797,105942153,66.684761
1784,2319,príncipe,9208,0.0000579593,0.005796,105951361,66.690557
1785,2320,asuntos,9198,0.0000578964,0.005790,105960559,66.696346
1786,2321,civiles,9198,0.0000578964,0.005790,105969757,66.702136
1787,2322,muertos,9196,0.0000578838,0.005788,105978953,66.707924
1788,2323,fronteras,9190,0.0000578460,0.005785,105988143,66.713709
1789,2324,nuestros,9190,0.0000578460,0.005785,105997333,66.719494
1790,2325,amigos,9178,0.0000577705,0.005777,106006511,66.725271
1791,2326,cuestiones,9174,0.0000577453,0.005775,106015685,66.731045
1792,2327,development,9174,0.0000577453,0.005775,106024859,66.736820
1793,2328,dando,9165,0.0000576886,0.005769,106034024,66.742589
1794,2329,sabe,9161,0.0000576635,0.005766,106043185,66.748355
1795,2330,voluntad,9159,0.0000576509,0.005765,106052344,66.754120
1796,2331,permanente,9158,0.0000576446,0.005764,106061502,66.759885
1797,2332,víctimas,9156,0.0000576320,0.005763,106070658,66.765648
1798,2333,golpe,9155,0.0000576257,0.005763,106079813,66.771410
1799,2334,escolar,9150,0.0000575942,0.005759,106088963,66.777170
1800,2335,contenidos,9144,0.0000575565,0.005756,106098107,66.782925
1801,2336,tra,9144,0.0000575565,0.005756,106107251,66.788681
1802,2337,espíritu,9139,0.0000575250,0.005752,106116390,66.794434
1803,2338,pregunta,9133,0.0000574872,0.005749,106125523,66.800182
1804,2339,gutiérrez,9123,0.0000574243,0.005742,106134646,66.805925
1805,2340,error,9121,0.0000574117,0.005741,106143767,66.811666
1806,2341,anunció,9115,0.0000573739,0.005737,106152882,66.817403
1807,2342,relacionadas,9112,0.0000573550,0.005736,106161994,66.823139
1808,2343,vecinos,9109,0.0000573361,0.005734,106171103,66.828872
1809,2344,universo,9108,0.0000573299,0.005733,106180211,66.834605
1810,2345,resolución,9107,0.0000573236,0.005732,106189318,66.840338
1811,2346,diagnóstico,9105,0.0000573110,0.005731,106198423,66.846069
1812,2347,llegaron,9102,0.0000572921,0.005729,106207525,66.851798
1813,2348,organismos,9095,0.0000572480,0.005725,106216620,66.857523
1814,2349,sola,9094,0.0000572417,0.005724,106225714,66.863247
1815,2350,situado,9092,0.0000572291,0.005723,106234806,66.868970
1816,2351,apenas,9090,0.0000572166,0.005722,106243896,66.874692
1817,2352,ayuntamiento,9071,0.0000570970,0.005710,106252967,66.880401
1818,2353,george,9064,0.0000570529,0.005705,106262031,66.886107
1819,2354,capitán,9056,0.0000570025,0.005700,106271087,66.891807
1820,2355,monte,9052,0.0000569774,0.005698,106280139,66.897505
1821,2356,dejar,9045,0.0000569333,0.005693,106289184,66.903198
1822,2357,inicialmente,9043,0.0000569207,0.005692,106298227,66.908890
1823,2358,mis,9042,0.0000569144,0.005691,106307269,66.914581
1824,2359,hogar,9041,0.0000569081,0.005691,106316310,66.920272
1825,2360,culturas,9039,0.0000568955,0.005690,106325349,66.925962
1826,2361,precisamente,9026,0.0000568137,0.005681,106334375,66.931643
1827,2362,planeta,9022,0.0000567885,0.005679,106343397,66.937322
1828,2363,relato,9018,0.0000567634,0.005676,106352415,66.942998
1829,2364,densidad,9012,0.0000567256,0.005673,106361427,66.948671
1830,2365,secretaría,8991,0.0000565934,0.005659,106370418,66.954330
1831,2366,europeos,8977,0.0000565053,0.005651,106379395,66.959981
1832,2367,oriente,8974,0.0000564864,0.005649,106388369,66.965629
1833,2368,rasgos,8966,0.0000564360,0.005644,106397335,66.971273
1834,2369,series,8966,0.0000564360,0.005644,106406301,66.976917
1835,2370,gira,8959,0.0000563920,0.005639,106415260,66.982556
1836,2371,herramientas,8957,0.0000563794,0.005638,106424217,66.988194
1837,2372,conde,8952,0.0000563479,0.005635,106433169,66.993828
1838,2373,supone,8949,0.0000563290,0.005633,106442118,66.999461
1839,2374,creado,8944,0.0000562976,0.005630,106451062,67.005091
1840,2375,explicar,8935,0.0000562409,0.005624,106459997,67.010715
1841,2376,aragón,8927,0.0000561906,0.005619,106468924,67.016334
1842,2377,tarea,8923,0.0000561654,0.005617,106477847,67.021951
1843,2378,títulos,8916,0.0000561213,0.005612,106486763,67.027563
1844,2379,rápidamente,8914,0.0000561087,0.005611,106495677,67.033174
1845,2380,anexo,8912,0.0000560961,0.005610,106504589,67.038783
1846,2381,pacífico,8909,0.0000560773,0.005608,106513498,67.044391
1847,2382,provincial,8904,0.0000560458,0.005605,106522402,67.049996
1848,2383,ricardo,8903,0.0000560395,0.005604,106531305,67.055600
1849,2384,extremo,8900,0.0000560206,0.005602,106540205,67.061202
1850,2385,superiores,8900,0.0000560206,0.005602,106549105,67.066804
1851,2386,igualmente,8894,0.0000559828,0.005598,106557999,67.072402
1852,2387,terminó,8891,0.0000559640,0.005596,106566890,67.077998
1853,2388,empezó,8890,0.0000559577,0.005596,106575780,67.083594
1854,2389,propuestas,8890,0.0000559577,0.005596,106584670,67.089190
1855,2390,representantes,8887,0.0000559388,0.005594,106593557,67.094784
1856,2391,estética,8882,0.0000559073,0.005591,106602439,67.100375
1857,2392,secretario,8880,0.0000558947,0.005589,106611319,67.105964
1858,2393,propone,8878,0.0000558821,0.005588,106620197,67.111552
1859,2394,conclusiones,8877,0.0000558758,0.005588,106629074,67.117140
1860,2395,ensayo,8873,0.0000558507,0.005585,106637947,67.122725
1861,2396,colores,8864,0.0000557940,0.005579,106646811,67.128304
1862,2397,rosa,8857,0.0000557499,0.005575,106655668,67.133879
1863,2398,temporal,8843,0.0000556618,0.005566,106664511,67.139446
1864,2399,usos,8836,0.0000556178,0.005562,106673347,67.145007
1865,2400,versiones,8833,0.0000555989,0.005560,106682180,67.150567
1866,2401,conocidos,8825,0.0000555485,0.005555,106691005,67.156122
1867,2402,ruiz,8822,0.0000555296,0.005553,106699827,67.161675
1868,2403,escudo,8819,0.0000555108,0.005551,106708646,67.167226
1869,2404,nota,8815,0.0000554856,0.005549,106717461,67.172775
1870,2405,mirada,8806,0.0000554289,0.005543,106726267,67.178318
1871,2406,podían,8799,0.0000553849,0.005538,106735066,67.183856
1872,2407,usuarios,8792,0.0000553408,0.005534,106743858,67.189390
1873,2408,entidades,8785,0.0000552967,0.005530,106752643,67.194920
1874,2409,maíz,8779,0.0000552590,0.005526,106761422,67.200446
1875,2410,hacía,8776,0.0000552401,0.005524,106770198,67.205970
1876,2411,ubicado,8773,0.0000552212,0.005522,106778971,67.211492
1877,2412,característica,8765,0.0000551709,0.005517,106787736,67.217009
1878,2413,publicaciones,8765,0.0000551709,0.005517,106796501,67.222526
1879,2414,británica,8761,0.0000551457,0.005515,106805262,67.228041
1880,2415,colaboración,8757,0.0000551205,0.005512,106814019,67.233553
1881,2416,amigo,8753,0.0000550953,0.005510,106822772,67.239062
1882,2417,genera,8751,0.0000550827,0.005508,106831523,67.244570
1883,2418,sevilla,8736,0.0000549883,0.005499,106840259,67.250069
1884,2419,das,8724,0.0000549128,0.005491,106848983,67.255561
1885,2420,evento,8722,0.0000549002,0.005490,106857705,67.261051
1886,2421,argumento,8713,0.0000548435,0.005484,106866418,67.266535
1887,2422,chileno,8713,0.0000548435,0.005484,106875131,67.272019
1888,2423,jugadores,8707,0.0000548058,0.005481,106883838,67.277500
1889,2424,ingeniería,8703,0.0000547806,0.005478,106892541,67.282978
1890,2425,ácido,8689,0.0000546925,0.005469,106901230,67.288447
1891,2426,review,8688,0.0000546862,0.005469,106909918,67.293916
1892,2427,alemana,8680,0.0000546358,0.005464,106918598,67.299379
1893,2428,escribir,8677,0.0000546169,0.005462,106927275,67.304841
1894,2429,parlamento,8675,0.0000546044,0.005460,106935950,67.310301
1895,2430,científicos,8672,0.0000545855,0.005459,106944622,67.315760
1896,2431,reacción,8670,0.0000545729,0.005457,106953292,67.321217
1897,2432,escritos,8669,0.0000545666,0.005457,106961961,67.326674
1898,2433,pone,8669,0.0000545666,0.005457,106970630,67.332131
1899,2434,aplicaciones,8658,0.0000544974,0.005450,106979288,67.337580
1900,2435,electrónico,8658,0.0000544974,0.005450,106987946,67.343030
1901,2436,cara,8650,0.0000544470,0.005445,106996596,67.348475
1902,2437,denominado,8647,0.0000544281,0.005443,107005243,67.353918
1903,2438,cambridge,8639,0.0000543778,0.005438,107013882,67.359355
1904,2439,privada,8634,0.0000543463,0.005435,107022516,67.364790
1905,2440,virtual,8622,0.0000542707,0.005427,107031138,67.370217
1906,2441,migrantes,8621,0.0000542645,0.005426,107039759,67.375644
1907,2442,ramón,8620,0.0000542582,0.005426,107048379,67.381069
1908,2443,diálogo,8619,0.0000542519,0.005425,107056998,67.386495
1909,2444,dichos,8603,0.0000541512,0.005415,107065601,67.391910
1910,2445,national,8602,0.0000541449,0.005414,107074203,67.397324
1911,2446,pintor,8596,0.0000541071,0.005411,107082799,67.402735
1912,2447,fórmula,8590,0.0000540693,0.005407,107091389,67.408142
1913,2448,solar,8587,0.0000540504,0.005405,107099976,67.413547
1914,2449,confianza,8585,0.0000540379,0.005404,107108561,67.418951
1915,2450,ar,8584,0.0000540316,0.005403,107117145,67.424354
1916,2451,agrícolas,8583,0.0000540253,0.005403,107125728,67.429756
1917,2452,capítulo,8580,0.0000540064,0.005401,107134308,67.435157
1918,2453,presentación,8579,0.0000540001,0.005400,107142887,67.440557
1919,2454,relativamente,8578,0.0000539938,0.005399,107151465,67.445956
1920,2455,entidad,8576,0.0000539812,0.005398,107160041,67.451354
1921,2456,canadá,8567,0.0000539246,0.005392,107168608,67.456747
1922,2457,determinado,8566,0.0000539183,0.005392,107177174,67.462139
1923,2458,productor,8557,0.0000538616,0.005386,107185731,67.467525
1924,2459,discursos,8552,0.0000538301,0.005383,107194283,67.472908
1925,2460,dada,8551,0.0000538238,0.005382,107202834,67.478290
1926,2461,suficiente,8544,0.0000537798,0.005378,107211378,67.483668
1927,2462,acta,8543,0.0000537735,0.005377,107219921,67.489046
1928,2463,mendoza,8543,0.0000537735,0.005377,107228464,67.494423
1929,2464,ejecutivo,8538,0.0000537420,0.005374,107237002,67.499797
1930,2465,obispo,8533,0.0000537105,0.005371,107245535,67.505168
1931,2466,mantiene,8532,0.0000537042,0.005370,107254067,67.510539
1932,2467,utilizó,8527,0.0000536728,0.005367,107262594,67.515906
1933,2468,pareja,8521,0.0000536350,0.005364,107271115,67.521269
1934,2469,reducir,8495,0.0000534714,0.005347,107279610,67.526617
1935,2470,reciente,8490,0.0000534399,0.005344,107288100,67.531961
1936,2471,quiere,8486,0.0000534147,0.005341,107296586,67.537302
1937,2472,estudiar,8484,0.0000534021,0.005340,107305070,67.542642
1938,2473,considerada,8483,0.0000533958,0.005340,107313553,67.547982
1939,2474,humanidad,8483,0.0000533958,0.005340,107322036,67.553321
1940,2475,daniel,8479,0.0000533706,0.005337,107330515,67.558658
1941,2476,guillermo,8478,0.0000533643,0.005336,107338993,67.563995
1942,2477,maestro,8472,0.0000533266,0.005333,107347465,67.569328
1943,2478,art,8470,0.0000533140,0.005331,107355935,67.574659
1944,2479,totalmente,8469,0.0000533077,0.005331,107364404,67.579990
1945,2480,encima,8468,0.0000533014,0.005330,107372872,67.585320
1946,2481,ruso,8466,0.0000532888,0.005329,107381338,67.590649
1947,2482,creciente,8464,0.0000532762,0.005328,107389802,67.595976
1948,2483,ciudadanía,8441,0.0000531315,0.005313,107398243,67.601290
1949,2484,universitaria,8435,0.0000530937,0.005309,107406678,67.606599
1950,2485,construido,8431,0.0000530685,0.005307,107415109,67.611906
1951,2486,recibe,8422,0.0000530119,0.005301,107423531,67.617207
1952,2487,secundaria,8401,0.0000528797,0.005288,107431932,67.622495
1953,2488,álvarez,8396,0.0000528482,0.005285,107440328,67.627780
1954,2489,combate,8390,0.0000528104,0.005281,107448718,67.633061
1955,2490,piezas,8390,0.0000528104,0.005281,107457108,67.638342
1956,2491,noroeste,8388,0.0000527978,0.005280,107465496,67.643622
1957,2492,igualdad,8387,0.0000527916,0.005279,107473883,67.648901
1958,2493,ocupa,8384,0.0000527727,0.005277,107482267,67.654178
1959,2494,corazón,8381,0.0000527538,0.005275,107490648,67.659453
1960,2495,declaración,8372,0.0000526971,0.005270,107499020,67.664723
1961,2496,comenzaron,8368,0.0000526720,0.005267,107507388,67.669990
1962,2497,cuyos,8363,0.0000526405,0.005264,107515751,67.675254
1963,2498,moreno,8362,0.0000526342,0.005263,107524113,67.680518
1964,2499,mente,8361,0.0000526279,0.005263,107532474,67.685781
1965,2500,bogotá,8356,0.0000525964,0.005260,107540830,67.691040
1966,2501,estadística,8354,0.0000525838,0.005258,107549184,67.696299
1967,2502,historias,8354,0.0000525838,0.005258,107557538,67.701557
1968,2503,reformas,8351,0.0000525650,0.005256,107565889,67.706813
1969,2504,compromiso,8350,0.0000525587,0.005256,107574239,67.712069
1970,2505,australia,8316,0.0000523446,0.005234,107582555,67.717304
1971,2506,realización,8314,0.0000523321,0.005233,107590869,67.722537
1972,2507,identificación,8305,0.0000522754,0.005228,107599174,67.727765
1973,2508,pronto,8302,0.0000522565,0.005226,107607476,67.732990
1974,2509,these,8300,0.0000522439,0.005224,107615776,67.738215
1975,2510,arriba,8292,0.0000521936,0.005219,107624068,67.743434
1976,2511,pintura,8291,0.0000521873,0.005219,107632359,67.748653
1977,2512,desarrolló,8287,0.0000521621,0.005216,107640646,67.753869
1978,2513,reproducción,8285,0.0000521495,0.005215,107648931,67.759084
1979,2514,clásico,8274,0.0000520803,0.005208,107657205,67.764292
1980,2515,studies,8274,0.0000520803,0.005208,107665479,67.769500
1981,2516,candidato,8267,0.0000520362,0.005204,107673746,67.774703
1982,2517,vii,8265,0.0000520236,0.005202,107682011,67.779906
1983,2518,normalmente,8262,0.0000520047,0.005200,107690273,67.785106
1984,2519,historiador,8250,0.0000519292,0.005193,107698523,67.790299
1985,2520,vuelve,8250,0.0000519292,0.005193,107706773,67.795492
1986,2521,michael,8249,0.0000519229,0.005192,107715022,67.800684
1987,2522,dictadura,8243,0.0000518852,0.005189,107723265,67.805873
1988,2523,responsable,8243,0.0000518852,0.005189,107731508,67.811062
1989,2524,patrón,8239,0.0000518600,0.005186,107739747,67.816247
1990,2525,xi,8239,0.0000518600,0.005186,107747986,67.821433
1991,2526,participar,8237,0.0000518474,0.005185,107756223,67.826618
1992,2527,fuertes,8232,0.0000518159,0.005182,107764455,67.831800
1993,2528,intercambio,8229,0.0000517970,0.005180,107772684,67.836980
1994,2529,salta,8226,0.0000517781,0.005178,107780910,67.842157
1995,2530,citar,8224,0.0000517656,0.005177,107789134,67.847334
1996,2531,contextos,8221,0.0000517467,0.005175,107797355,67.852509
1997,2532,marcos,8221,0.0000517467,0.005175,107805576,67.857683
1998,2533,técnico,8221,0.0000517467,0.005175,107813797,67.862858
1999,2534,puso,8217,0.0000517215,0.005172,107822014,67.868030
2000,2535,sonora,8216,0.0000517152,0.005172,107830230,67.873202
2001,2536,ganado,8202,0.0000516271,0.005163,107838432,67.878364
2002,2537,producen,8199,0.0000516082,0.005161,107846631,67.883525
2003,2538,bosques,8198,0.0000516019,0.005160,107854829,67.888685
2004,2539,puebla,8195,0.0000515830,0.005158,107863024,67.893844
2005,2540,riqueza,8192,0.0000515641,0.005156,107871216,67.899000
2006,2541,guerrero,8189,0.0000515453,0.005155,107879405,67.904155
2007,2542,contar,8184,0.0000515138,0.005151,107887589,67.909306
2008,2543,barrios,8182,0.0000515012,0.005150,107895771,67.914456
2009,2544,duración,8179,0.0000514823,0.005148,107903950,67.919604
2010,2545,privado,8173,0.0000514445,0.005144,107912123,67.924749
2011,2546,posiciones,8169,0.0000514194,0.005142,107920292,67.929891
2012,2547,muestras,8160,0.0000513627,0.005136,107928452,67.935027
2013,2548,géneros,8150,0.0000512998,0.005130,107936602,67.940157
2014,2549,primaria,8150,0.0000512998,0.005130,107944752,67.945287
2015,2550,religioso,8147,0.0000512809,0.005128,107952899,67.950415
2016,2551,realizan,8146,0.0000512746,0.005127,107961045,67.955542
2017,2552,rojas,8146,0.0000512746,0.005127,107969191,67.960670
2018,2553,estrellas,8145,0.0000512683,0.005127,107977336,67.965797
2019,2554,vivienda,8143,0.0000512557,0.005126,107985479,67.970922
2020,2555,directo,8140,0.0000512368,0.005124,107993619,67.976046
2021,2556,breve,8137,0.0000512179,0.005122,108001756,67.981168
2022,2557,rico,8126,0.0000511487,0.005115,108009882,67.986283
2023,2558,situada,8122,0.0000511235,0.005112,108018004,67.991395
2024,2559,mario,8109,0.0000510417,0.005104,108026113,67.996499
2025,2560,they,8103,0.0000510039,0.005100,108034216,68.001600
2026,2561,washington,8102,0.0000509976,0.005100,108042318,68.006699
2027,2562,debajo,8096,0.0000509599,0.005096,108050414,68.011795
2028,2563,liberación,8095,0.0000509536,0.005095,108058509,68.016891
2029,2564,noticias,8095,0.0000509536,0.005095,108066604,68.021986
2030,2565,paraguay,8093,0.0000509410,0.005094,108074697,68.027080
2031,2566,puerta,8084,0.0000508843,0.005088,108082781,68.032169
2032,2567,alcanzó,8068,0.0000507836,0.005078,108090849,68.037247
2033,2568,uacm,8067,0.0000507773,0.005078,108098916,68.042325
2034,2569,bajas,8066,0.0000507710,0.005077,108106982,68.047402
2035,2570,socialista,8062,0.0000507459,0.005075,108115044,68.052476
2036,2571,charles,8061,0.0000507396,0.005074,108123105,68.057550
2037,2572,oportunidad,8061,0.0000507396,0.005074,108131166,68.062624
2038,2573,management,8059,0.0000507270,0.005073,108139225,68.067697
2039,2574,cuidado,8054,0.0000506955,0.005070,108147279,68.072766
2040,2575,poderes,8051,0.0000506766,0.005068,108155330,68.077834
2041,2576,docente,8046,0.0000506451,0.005065,108163376,68.082899
2042,2577,docentes,8042,0.0000506200,0.005062,108171418,68.087961
2043,2578,miles,8034,0.0000505696,0.005057,108179452,68.093018
2044,2579,der,8029,0.0000505381,0.005054,108187481,68.098071
2045,2580,potencia,8025,0.0000505130,0.005051,108195506,68.103123
2046,2581,femenino,8022,0.0000504941,0.005049,108203528,68.108172
2047,2582,tenemos,8019,0.0000504752,0.005048,108211547,68.113220
2048,2583,difusión,8014,0.0000504437,0.005044,108219561,68.118264
2049,2584,cree,8013,0.0000504374,0.005044,108227574,68.123308
2050,2585,iglesias,8013,0.0000504374,0.005044,108235587,68.128352
2051,2586,rev,8012,0.0000504311,0.005043,108243599,68.133395
2052,2587,supuesto,8012,0.0000504311,0.005043,108251611,68.138438
2053,2588,tareas,8009,0.0000504123,0.005041,108259620,68.143479
2054,2589,denomina,8002,0.0000503682,0.005037,108267622,68.148516
2055,2590,reflexión,7996,0.0000503304,0.005033,108275618,68.153549
2056,2591,colectiva,7992,0.0000503052,0.005031,108283610,68.158579
2057,2592,símbolo,7988,0.0000502801,0.005028,108291598,68.163607
2058,2593,árboles,7987,0.0000502738,0.005027,108299585,68.168635
2059,2594,ocupación,7984,0.0000502549,0.005025,108307569,68.173660
2060,2595,contrato,7979,0.0000502234,0.005022,108315548,68.178683
2061,2596,production,7969,0.0000501605,0.005016,108323517,68.183699
2062,2597,carretera,7965,0.0000501353,0.005014,108331482,68.188712
2063,2598,invierno,7963,0.0000501227,0.005012,108339445,68.193724
2064,2599,reconocer,7959,0.0000500975,0.005010,108347404,68.198734
2065,2600,obtenidos,7953,0.0000500598,0.005006,108355357,68.203740
2066,2601,tensión,7950,0.0000500409,0.005004,108363307,68.208744
2067,2602,thomas,7938,0.0000499653,0.004997,108371245,68.213741
2068,2603,establecimiento,7937,0.0000499591,0.004996,108379182,68.218737
2069,2604,cooperación,7934,0.0000499402,0.004994,108387116,68.223731
2070,2605,excepción,7934,0.0000499402,0.004994,108395050,68.228725
2071,2606,radical,7926,0.0000498898,0.004989,108402976,68.233714
2072,2607,señalar,7920,0.0000498520,0.004985,108410896,68.238699
2073,2608,vicente,7911,0.0000497954,0.004980,108418807,68.243678
2074,2609,orígenes,7907,0.0000497702,0.004977,108426714,68.248655
2075,2610,plant,7905,0.0000497576,0.004976,108434619,68.253631
2076,2611,bienestar,7904,0.0000497513,0.004975,108442523,68.258606
2077,2612,motivos,7895,0.0000496947,0.004969,108450418,68.263576
2078,2613,bar,7894,0.0000496884,0.004969,108458312,68.268545
2079,2614,habilidades,7893,0.0000496821,0.004968,108466205,68.273513
2080,2615,campeón,7891,0.0000496695,0.004967,108474096,68.278480
2081,2616,iij,7890,0.0000496632,0.004966,108481986,68.283446
2082,2617,eco,7884,0.0000496254,0.004963,108489870,68.288409
2083,2618,comienzo,7882,0.0000496129,0.004961,108497752,68.293370
2084,2619,economic,7879,0.0000495940,0.004959,108505631,68.298329
2085,2620,abstract,7874,0.0000495625,0.004956,108513505,68.303286
2086,2621,rurales,7871,0.0000495436,0.004954,108521376,68.308240
2087,2622,mecanismo,7869,0.0000495310,0.004953,108529245,68.313193
2088,2623,localidades,7865,0.0000495059,0.004951,108537110,68.318144
2089,2624,puedan,7852,0.0000494240,0.004942,108544962,68.323086
2090,2625,registros,7851,0.0000494177,0.004942,108552813,68.328028
