Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
29849,30385,dune,310,0.0000019513,0.000195,145727089,91.727191
29850,30386,ecografía,310,0.0000019513,0.000195,145727399,91.727386
29851,30387,esposito,310,0.0000019513,0.000195,145727709,91.727581
29852,30388,estanques,310,0.0000019513,0.000195,145728019,91.727776
29853,30389,estenosis,310,0.0000019513,0.000195,145728329,91.727971
29854,30390,flight,310,0.0000019513,0.000195,145728639,91.728166
29855,30391,fructífera,310,0.0000019513,0.000195,145728949,91.728362
29856,30392,gili,310,0.0000019513,0.000195,145729259,91.728557
29857,30393,granero,310,0.0000019513,0.000195,145729569,91.728752
29858,30394,homeopathic,310,0.0000019513,0.000195,145729879,91.728947
29859,30395,horizon,310,0.0000019513,0.000195,145730189,91.729142
29860,30396,horst,310,0.0000019513,0.000195,145730499,91.729337
29861,30397,irún,310,0.0000019513,0.000195,145730809,91.729532
29862,30398,jatropha,310,0.0000019513,0.000195,145731119,91.729728
29863,30399,kabul,310,0.0000019513,0.000195,145731429,91.729923
29864,30400,lau,310,0.0000019513,0.000195,145731739,91.730118
29865,30401,lucena,310,0.0000019513,0.000195,145732049,91.730313
29866,30402,léxicos,310,0.0000019513,0.000195,145732359,91.730508
29867,30403,mondadori,310,0.0000019513,0.000195,145732669,91.730703
29868,30404,multinivel,310,0.0000019513,0.000195,145732979,91.730898
29869,30405,multiplican,310,0.0000019513,0.000195,145733289,91.731093
29870,30406,nolan,310,0.0000019513,0.000195,145733599,91.731289
29871,30407,notorios,310,0.0000019513,0.000195,145733909,91.731484
29872,30408,oax,310,0.0000019513,0.000195,145734219,91.731679
29873,30409,pacíficas,310,0.0000019513,0.000195,145734529,91.731874
29874,30410,pasen,310,0.0000019513,0.000195,145734839,91.732069
29875,30411,priest,310,0.0000019513,0.000195,145735149,91.732264
29876,30412,radiante,310,0.0000019513,0.000195,145735459,91.732459
29877,30413,ready,310,0.0000019513,0.000195,145735769,91.732654
29878,30414,recibiera,310,0.0000019513,0.000195,145736079,91.732850
29879,30415,reformador,310,0.0000019513,0.000195,145736389,91.733045
29880,30416,repartimiento,310,0.0000019513,0.000195,145736699,91.733240
29881,30417,repatriación,310,0.0000019513,0.000195,145737009,91.733435
29882,30418,semicircular,310,0.0000019513,0.000195,145737319,91.733630
29883,30419,serenidad,310,0.0000019513,0.000195,145737629,91.733825
29884,30420,stay,310,0.0000019513,0.000195,145737939,91.734020
29885,30421,transeúntes,310,0.0000019513,0.000195,145738249,91.734215
29886,30422,udg,310,0.0000019513,0.000195,145738559,91.734411
29887,30423,unicelulares,310,0.0000019513,0.000195,145738869,91.734606
29888,30424,uriburu,310,0.0000019513,0.000195,145739179,91.734801
29889,30425,vislumbra,310,0.0000019513,0.000195,145739489,91.734996
29890,30426,vulcano,310,0.0000019513,0.000195,145739799,91.735191
29891,30427,weaver,310,0.0000019513,0.000195,145740109,91.735386
29892,30428,zoológica,310,0.0000019513,0.000195,145740419,91.735581
29893,30429,abordadas,309,0.0000019450,0.000194,145740728,91.735776
29894,30430,aleatoriamente,309,0.0000019450,0.000194,145741037,91.735970
29895,30431,anhalt,309,0.0000019450,0.000194,145741346,91.736165
29896,30432,antesis,309,0.0000019450,0.000194,145741655,91.736359
29897,30433,antimicrobiana,309,0.0000019450,0.000194,145741964,91.736554
29898,30434,aparcamiento,309,0.0000019450,0.000194,145742273,91.736748
29899,30435,arabica,309,0.0000019450,0.000194,145742582,91.736943
29900,30436,bandeja,309,0.0000019450,0.000194,145742891,91.737137
29901,30437,bioy,309,0.0000019450,0.000194,145743200,91.737332
29902,30438,bolivianas,309,0.0000019450,0.000194,145743509,91.737526
29903,30439,botsuana,309,0.0000019450,0.000194,145743818,91.737721
29904,30440,buscadores,309,0.0000019450,0.000194,145744127,91.737915
29905,30441,ceca,309,0.0000019450,0.000194,145744436,91.738110
29906,30442,choca,309,0.0000019450,0.000194,145744745,91.738304
29907,30443,cneo,309,0.0000019450,0.000194,145745054,91.738499
29908,30444,concretarse,309,0.0000019450,0.000194,145745363,91.738693
29909,30445,condecorado,309,0.0000019450,0.000194,145745672,91.738888
29910,30446,deficit,309,0.0000019450,0.000194,145745981,91.739082
29911,30447,delimitados,309,0.0000019450,0.000194,145746290,91.739277
29912,30448,demostraba,309,0.0000019450,0.000194,145746599,91.739471
29913,30449,desavenencias,309,0.0000019450,0.000194,145746908,91.739666
29914,30450,deseadas,309,0.0000019450,0.000194,145747217,91.739860
29915,30451,devela,309,0.0000019450,0.000194,145747526,91.740055
29916,30452,distinguida,309,0.0000019450,0.000194,145747835,91.740249
29917,30453,emprendida,309,0.0000019450,0.000194,145748144,91.740444
29918,30454,envasado,309,0.0000019450,0.000194,145748453,91.740638
29919,30455,estacionalidad,309,0.0000019450,0.000194,145748762,91.740833
29920,30456,faber,309,0.0000019450,0.000194,145749071,91.741027
29921,30457,fallecidas,309,0.0000019450,0.000194,145749380,91.741222
29922,30458,fanny,309,0.0000019450,0.000194,145749689,91.741416
29923,30459,filántropo,309,0.0000019450,0.000194,145749998,91.741611
29924,30460,guaymas,309,0.0000019450,0.000194,145750307,91.741805
29925,30461,guerrilleras,309,0.0000019450,0.000194,145750616,91.742000
29926,30462,ignorante,309,0.0000019450,0.000194,145750925,91.742194
29927,30463,inesperadamente,309,0.0000019450,0.000194,145751234,91.742389
29928,30464,limitaron,309,0.0000019450,0.000194,145751543,91.742583
29929,30465,llamativa,309,0.0000019450,0.000194,145751852,91.742778
29930,30466,lograrse,309,0.0000019450,0.000194,145752161,91.742972
29931,30467,mall,309,0.0000019450,0.000194,145752470,91.743167
29932,30468,materialmente,309,0.0000019450,0.000194,145752779,91.743361
29933,30469,mayorga,309,0.0000019450,0.000194,145753088,91.743556
29934,30470,monástica,309,0.0000019450,0.000194,145753397,91.743750
29935,30471,murga,309,0.0000019450,0.000194,145753706,91.743945
29936,30472,narro,309,0.0000019450,0.000194,145754015,91.744139
29937,30473,omeyas,309,0.0000019450,0.000194,145754324,91.744334
29938,30474,panda,309,0.0000019450,0.000194,145754633,91.744528
29939,30475,pasear,309,0.0000019450,0.000194,145754942,91.744723
29940,30476,peatones,309,0.0000019450,0.000194,145755251,91.744917
29941,30477,peinado,309,0.0000019450,0.000194,145755560,91.745112
29942,30478,plusvalía,309,0.0000019450,0.000194,145755869,91.745306
29943,30479,portadoras,309,0.0000019450,0.000194,145756178,91.745501
29944,30480,presupuestal,309,0.0000019450,0.000194,145756487,91.745695
29945,30481,procesan,309,0.0000019450,0.000194,145756796,91.745890
29946,30482,reforestación,309,0.0000019450,0.000194,145757105,91.746084
29947,30483,requena,309,0.0000019450,0.000194,145757414,91.746279
29948,30484,rezar,309,0.0000019450,0.000194,145757723,91.746473
29949,30485,ritchie,309,0.0000019450,0.000194,145758032,91.746668
29950,30486,sativum,309,0.0000019450,0.000194,145758341,91.746862
29951,30487,sinfín,309,0.0000019450,0.000194,145758650,91.747057
29952,30488,situacional,309,0.0000019450,0.000194,145758959,91.747251
29953,30489,subcaducifolio,309,0.0000019450,0.000194,145759268,91.747446
29954,30490,torta,309,0.0000019450,0.000194,145759577,91.747640
29955,30491,transatlántico,309,0.0000019450,0.000194,145759886,91.747835
29956,30492,twain,309,0.0000019450,0.000194,145760195,91.748029
29957,30493,vp,309,0.0000019450,0.000194,145760504,91.748224
29958,30494,yema,309,0.0000019450,0.000194,145760813,91.748418
29959,30495,alfabetos,308,0.0000019387,0.000194,145761121,91.748612
29960,30496,amplificadores,308,0.0000019387,0.000194,145761429,91.748806
29961,30497,apropia,308,0.0000019387,0.000194,145761737,91.749000
29962,30498,argumentaron,308,0.0000019387,0.000194,145762045,91.749194
29963,30499,batida,308,0.0000019387,0.000194,145762353,91.749388
29964,30500,borra,308,0.0000019387,0.000194,145762661,91.749581
29965,30501,burocráticos,308,0.0000019387,0.000194,145762969,91.749775
29966,30502,cajal,308,0.0000019387,0.000194,145763277,91.749969
29967,30503,calígula,308,0.0000019387,0.000194,145763585,91.750163
29968,30504,cavallo,308,0.0000019387,0.000194,145763893,91.750357
29969,30505,cdu,308,0.0000019387,0.000194,145764201,91.750551
29970,30506,cidade,308,0.0000019387,0.000194,145764509,91.750745
29971,30507,comprometieron,308,0.0000019387,0.000194,145764817,91.750939
29972,30508,cortesanos,308,0.0000019387,0.000194,145765125,91.751132
29973,30509,coyunturales,308,0.0000019387,0.000194,145765433,91.751326
29974,30510,directorios,308,0.0000019387,0.000194,145765741,91.751520
29975,30511,driver,308,0.0000019387,0.000194,145766049,91.751714
29976,30512,educandos,308,0.0000019387,0.000194,145766357,91.751908
29977,30513,efigie,308,0.0000019387,0.000194,145766665,91.752102
29978,30514,eliade,308,0.0000019387,0.000194,145766973,91.752296
29979,30515,esponjas,308,0.0000019387,0.000194,145767281,91.752490
29980,30516,estipulaba,308,0.0000019387,0.000194,145767589,91.752683
29981,30517,etario,308,0.0000019387,0.000194,145767897,91.752877
29982,30518,favorezcan,308,0.0000019387,0.000194,145768205,91.753071
29983,30519,gauge,308,0.0000019387,0.000194,145768513,91.753265
29984,30520,graduate,308,0.0000019387,0.000194,145768821,91.753459
29985,30521,iica,308,0.0000019387,0.000194,145769129,91.753653
29986,30522,indus,308,0.0000019387,0.000194,145769437,91.753847
29987,30523,ineficaz,308,0.0000019387,0.000194,145769745,91.754040
29988,30524,iónicos,308,0.0000019387,0.000194,145770053,91.754234
29989,30525,justificaciones,308,0.0000019387,0.000194,145770361,91.754428
29990,30526,leninista,308,0.0000019387,0.000194,145770669,91.754622
29991,30527,literacy,308,0.0000019387,0.000194,145770977,91.754816
29992,30528,llevo,308,0.0000019387,0.000194,145771285,91.755010
29993,30529,manzanilla,308,0.0000019387,0.000194,145771593,91.755204
29994,30530,mesoamericanos,308,0.0000019387,0.000194,145771901,91.755398
29995,30531,mignolo,308,0.0000019387,0.000194,145772209,91.755591
29996,30532,molibdeno,308,0.0000019387,0.000194,145772517,91.755785
29997,30533,multiplicadores,308,0.0000019387,0.000194,145772825,91.755979
29998,30534,naipes,308,0.0000019387,0.000194,145773133,91.756173
29999,30535,nansen,308,0.0000019387,0.000194,145773441,91.756367
30000,30536,nitidez,308,0.0000019387,0.000194,145773749,91.756561
30001,30537,obser,308,0.0000019387,0.000194,145774057,91.756755
30002,30538,poda,308,0.0000019387,0.000194,145774365,91.756948
30003,30539,prestada,308,0.0000019387,0.000194,145774673,91.757142
30004,30540,pudiéndose,308,0.0000019387,0.000194,145774981,91.757336
30005,30541,rales,308,0.0000019387,0.000194,145775289,91.757530
30006,30542,sajón,308,0.0000019387,0.000194,145775597,91.757724
30007,30543,simula,308,0.0000019387,0.000194,145775905,91.757918
30008,30544,sintetizado,308,0.0000019387,0.000194,145776213,91.758112
30009,30545,solitarias,308,0.0000019387,0.000194,145776521,91.758306
30010,30546,sussex,308,0.0000019387,0.000194,145776829,91.758499
30011,30547,tallados,308,0.0000019387,0.000194,145777137,91.758693
30012,30548,tejero,308,0.0000019387,0.000194,145777445,91.758887
30013,30549,tirador,308,0.0000019387,0.000194,145777753,91.759081
30014,30550,tobacco,308,0.0000019387,0.000194,145778061,91.759275
30015,30551,vastos,308,0.0000019387,0.000194,145778369,91.759469
30016,30552,abdel,307,0.0000019324,0.000193,145778676,91.759662
30017,30553,acentuación,307,0.0000019324,0.000193,145778983,91.759855
30018,30554,afir,307,0.0000019324,0.000193,145779290,91.760049
30019,30555,auxilios,307,0.0000019324,0.000193,145779597,91.760242
30020,30556,barrocos,307,0.0000019324,0.000193,145779904,91.760435
30021,30557,bloqueos,307,0.0000019324,0.000193,145780211,91.760628
30022,30558,calmar,307,0.0000019324,0.000193,145780518,91.760821
30023,30559,circulatorio,307,0.0000019324,0.000193,145780825,91.761015
30024,30560,complementación,307,0.0000019324,0.000193,145781132,91.761208
30025,30561,concordato,307,0.0000019324,0.000193,145781439,91.761401
30026,30562,confiscación,307,0.0000019324,0.000193,145781746,91.761594
30027,30563,conflictivas,307,0.0000019324,0.000193,145782053,91.761788
30028,30564,descompone,307,0.0000019324,0.000193,145782360,91.761981
30029,30565,eei,307,0.0000019324,0.000193,145782667,91.762174
30030,30566,encaja,307,0.0000019324,0.000193,145782974,91.762367
30031,30567,faltaban,307,0.0000019324,0.000193,145783281,91.762561
30032,30568,fertilizers,307,0.0000019324,0.000193,145783588,91.762754
30033,30569,fmln,307,0.0000019324,0.000193,145783895,91.762947
30034,30570,globular,307,0.0000019324,0.000193,145784202,91.763140
30035,30571,godzilla,307,0.0000019324,0.000193,145784509,91.763334
30036,30572,hogueras,307,0.0000019324,0.000193,145784816,91.763527
30037,30573,importaba,307,0.0000019324,0.000193,145785123,91.763720
30038,30574,incidental,307,0.0000019324,0.000193,145785430,91.763913
30039,30575,institucionalmente,307,0.0000019324,0.000193,145785737,91.764107
30040,30576,leucocephala,307,0.0000019324,0.000193,145786044,91.764300
30041,30577,macarthur,307,0.0000019324,0.000193,145786351,91.764493
30042,30578,marqueses,307,0.0000019324,0.000193,145786658,91.764686
30043,30579,megalópolis,307,0.0000019324,0.000193,145786965,91.764879
30044,30580,microorganismo,307,0.0000019324,0.000193,145787272,91.765073
30045,30581,navy,307,0.0000019324,0.000193,145787579,91.765266
30046,30582,nevertheless,307,0.0000019324,0.000193,145787886,91.765459
30047,30583,pases,307,0.0000019324,0.000193,145788193,91.765652
30048,30584,patrocinado,307,0.0000019324,0.000193,145788500,91.765846
30049,30585,pedrosa,307,0.0000019324,0.000193,145788807,91.766039
30050,30586,piazza,307,0.0000019324,0.000193,145789114,91.766232
30051,30587,precioso,307,0.0000019324,0.000193,145789421,91.766425
30052,30588,progresa,307,0.0000019324,0.000193,145789728,91.766619
30053,30589,respetuoso,307,0.0000019324,0.000193,145790035,91.766812
30054,30590,ridge,307,0.0000019324,0.000193,145790342,91.767005
30055,30591,rosetta,307,0.0000019324,0.000193,145790649,91.767198
30056,30592,sinople,307,0.0000019324,0.000193,145790956,91.767392
30057,30593,sordo,307,0.0000019324,0.000193,145791263,91.767585
30058,30594,sota,307,0.0000019324,0.000193,145791570,91.767778
30059,30595,terminara,307,0.0000019324,0.000193,145791877,91.767971
30060,30596,tivas,307,0.0000019324,0.000193,145792184,91.768165
30061,30597,tonto,307,0.0000019324,0.000193,145792491,91.768358
30062,30598,trascienden,307,0.0000019324,0.000193,145792798,91.768551
30063,30599,tuna,307,0.0000019324,0.000193,145793105,91.768744
30064,30600,turingia,307,0.0000019324,0.000193,145793412,91.768938
30065,30601,valga,307,0.0000019324,0.000193,145793719,91.769131
30066,30602,ál,307,0.0000019324,0.000193,145794026,91.769324
30067,30603,acelerador,306,0.0000019261,0.000193,145794332,91.769517
30068,30604,algu,306,0.0000019261,0.000193,145794638,91.769709
30069,30605,alumna,306,0.0000019261,0.000193,145794944,91.769902
30070,30606,aproximan,306,0.0000019261,0.000193,145795250,91.770094
30071,30607,arrastrado,306,0.0000019261,0.000193,145795556,91.770287
30072,30608,atribuible,306,0.0000019261,0.000193,145795862,91.770480
30073,30609,banxico,306,0.0000019261,0.000193,145796168,91.770672
30074,30610,benéfica,306,0.0000019261,0.000193,145796474,91.770865
30075,30611,bratislava,306,0.0000019261,0.000193,145796780,91.771058
30076,30612,cassirer,306,0.0000019261,0.000193,145797086,91.771250
30077,30613,chamber,306,0.0000019261,0.000193,145797392,91.771443
30078,30614,comentada,306,0.0000019261,0.000193,145797698,91.771635
30079,30615,comience,306,0.0000019261,0.000193,145798004,91.771828
30080,30616,constituya,306,0.0000019261,0.000193,145798310,91.772021
30081,30617,contigua,306,0.0000019261,0.000193,145798616,91.772213
30082,30618,cuidando,306,0.0000019261,0.000193,145798922,91.772406
30083,30619,decidiera,306,0.0000019261,0.000193,145799228,91.772598
30084,30620,desplazaron,306,0.0000019261,0.000193,145799534,91.772791
30085,30621,disfrutaba,306,0.0000019261,0.000193,145799840,91.772984
30086,30622,donar,306,0.0000019261,0.000193,145800146,91.773176
30087,30623,dortmund,306,0.0000019261,0.000193,145800452,91.773369
30088,30624,durará,306,0.0000019261,0.000193,145800758,91.773561
30089,30625,elegibles,306,0.0000019261,0.000193,145801064,91.773754
30090,30626,endógena,306,0.0000019261,0.000193,145801370,91.773947
30091,30627,escogida,306,0.0000019261,0.000193,145801676,91.774139
30092,30628,evident,306,0.0000019261,0.000193,145801982,91.774332
30093,30629,evitarse,306,0.0000019261,0.000193,145802288,91.774524
30094,30630,evolucionista,306,0.0000019261,0.000193,145802594,91.774717
30095,30631,exclusiones,306,0.0000019261,0.000193,145802900,91.774910
30096,30632,father,306,0.0000019261,0.000193,145803206,91.775102
30097,30633,floreciente,306,0.0000019261,0.000193,145803512,91.775295
30098,30634,former,306,0.0000019261,0.000193,145803818,91.775488
30099,30635,formándose,306,0.0000019261,0.000193,145804124,91.775680
30100,30636,fortalecen,306,0.0000019261,0.000193,145804430,91.775873
30101,30637,granadilla,306,0.0000019261,0.000193,145804736,91.776065
30102,30638,haley,306,0.0000019261,0.000193,145805042,91.776258
30103,30639,hortícolas,306,0.0000019261,0.000193,145805348,91.776451
30104,30640,huaraz,306,0.0000019261,0.000193,145805654,91.776643
30105,30641,humans,306,0.0000019261,0.000193,145805960,91.776836
30106,30642,hybrids,306,0.0000019261,0.000193,145806266,91.777028
30107,30643,inconsistencia,306,0.0000019261,0.000193,145806572,91.777221
30108,30644,integraba,306,0.0000019261,0.000193,145806878,91.777414
30109,30645,julien,306,0.0000019261,0.000193,145807184,91.777606
30110,30646,kahn,306,0.0000019261,0.000193,145807490,91.777799
30111,30647,kiribati,306,0.0000019261,0.000193,145807796,91.777991
30112,30648,marguerite,306,0.0000019261,0.000193,145808102,91.778184
30113,30649,medianamente,306,0.0000019261,0.000193,145808408,91.778377
30114,30650,milenario,306,0.0000019261,0.000193,145808714,91.778569
30115,30651,missing,306,0.0000019261,0.000193,145809020,91.778762
30116,30652,padecido,306,0.0000019261,0.000193,145809326,91.778955
30117,30653,paleontólogo,306,0.0000019261,0.000193,145809632,91.779147
30118,30654,palomeque,306,0.0000019261,0.000193,145809938,91.779340
30119,30655,peck,306,0.0000019261,0.000193,145810244,91.779532
30120,30656,pectina,306,0.0000019261,0.000193,145810550,91.779725
30121,30657,permanezca,306,0.0000019261,0.000193,145810856,91.779918
30122,30658,perso,306,0.0000019261,0.000193,145811162,91.780110
30123,30659,pintoresco,306,0.0000019261,0.000193,145811468,91.780303
30124,30660,preciosa,306,0.0000019261,0.000193,145811774,91.780495
30125,30661,protegiendo,306,0.0000019261,0.000193,145812080,91.780688
30126,30662,reduccionismo,306,0.0000019261,0.000193,145812386,91.780881
30127,30663,relator,306,0.0000019261,0.000193,145812692,91.781073
30128,30664,romperse,306,0.0000019261,0.000193,145812998,91.781266
30129,30665,satelitales,306,0.0000019261,0.000193,145813304,91.781458
30130,30666,sustituyeron,306,0.0000019261,0.000193,145813610,91.781651
30131,30667,symposium,306,0.0000019261,0.000193,145813916,91.781844
30132,30668,tanaka,306,0.0000019261,0.000193,145814222,91.782036
30133,30669,tandil,306,0.0000019261,0.000193,145814528,91.782229
30134,30670,titulaciones,306,0.0000019261,0.000193,145814834,91.782422
30135,30671,vesícula,306,0.0000019261,0.000193,145815140,91.782614
30136,30672,visconti,306,0.0000019261,0.000193,145815446,91.782807
30137,30673,voseo,306,0.0000019261,0.000193,145815752,91.782999
30138,30674,agripa,305,0.0000019198,0.000192,145816057,91.783191
30139,30675,aletheia,305,0.0000019198,0.000192,145816362,91.783383
30140,30676,altitude,305,0.0000019198,0.000192,145816667,91.783575
30141,30677,amenazante,305,0.0000019198,0.000192,145816972,91.783767
30142,30678,autenticación,305,0.0000019198,0.000192,145817277,91.783959
30143,30679,biomedicina,305,0.0000019198,0.000192,145817582,91.784151
30144,30680,boletos,305,0.0000019198,0.000192,145817887,91.784343
30145,30681,chaikovski,305,0.0000019198,0.000192,145818192,91.784535
30146,30682,confiaba,305,0.0000019198,0.000192,145818497,91.784727
30147,30683,cream,305,0.0000019198,0.000192,145818802,91.784919
30148,30684,cutting,305,0.0000019198,0.000192,145819107,91.785111
30149,30685,cámpora,305,0.0000019198,0.000192,145819412,91.785303
30150,30686,degrees,305,0.0000019198,0.000192,145819717,91.785495
30151,30687,derrotadas,305,0.0000019198,0.000192,145820022,91.785687
30152,30688,desafiante,305,0.0000019198,0.000192,145820327,91.785879
30153,30689,duales,305,0.0000019198,0.000192,145820632,91.786071
30154,30690,duhalde,305,0.0000019198,0.000192,145820937,91.786263
30155,30691,earnings,305,0.0000019198,0.000192,145821242,91.786455
30156,30692,employed,305,0.0000019198,0.000192,145821547,91.786647
30157,30693,escogidas,305,0.0000019198,0.000192,145821852,91.786839
30158,30694,existenciales,305,0.0000019198,0.000192,145822157,91.787031
30159,30695,factoriales,305,0.0000019198,0.000192,145822462,91.787223
30160,30696,feeling,305,0.0000019198,0.000192,145822767,91.787415
30161,30697,ferviente,305,0.0000019198,0.000192,145823072,91.787607
30162,30698,fragatas,305,0.0000019198,0.000192,145823377,91.787799
30163,30699,gilmour,305,0.0000019198,0.000192,145823682,91.787991
30164,30700,godard,305,0.0000019198,0.000192,145823987,91.788183
30165,30701,graffiti,305,0.0000019198,0.000192,145824292,91.788375
30166,30702,hertz,305,0.0000019198,0.000192,145824597,91.788567
30167,30703,houghton,305,0.0000019198,0.000192,145824902,91.788759
30168,30704,humphrey,305,0.0000019198,0.000192,145825207,91.788951
30169,30705,intensifica,305,0.0000019198,0.000192,145825512,91.789143
30170,30706,leninismo,305,0.0000019198,0.000192,145825817,91.789335
30171,30707,letrista,305,0.0000019198,0.000192,145826122,91.789527
30172,30708,macedonios,305,0.0000019198,0.000192,145826427,91.789719
30173,30709,metz,305,0.0000019198,0.000192,145826732,91.789911
30174,30710,nebulosas,305,0.0000019198,0.000192,145827037,91.790103
30175,30711,ning,305,0.0000019198,0.000192,145827342,91.790295
30176,30712,nomos,305,0.0000019198,0.000192,145827647,91.790487
30177,30713,norteña,305,0.0000019198,0.000192,145827952,91.790679
30178,30714,notado,305,0.0000019198,0.000192,145828257,91.790871
30179,30715,núms,305,0.0000019198,0.000192,145828562,91.791063
30180,30716,ostentan,305,0.0000019198,0.000192,145828867,91.791255
30181,30717,pensemos,305,0.0000019198,0.000192,145829172,91.791446
30182,30718,poscosecha,305,0.0000019198,0.000192,145829477,91.791638
30183,30719,ranger,305,0.0000019198,0.000192,145829782,91.791830
30184,30720,reactivas,305,0.0000019198,0.000192,145830087,91.792022
30185,30721,recur,305,0.0000019198,0.000192,145830392,91.792214
30186,30722,reediciones,305,0.0000019198,0.000192,145830697,91.792406
30187,30723,reinar,305,0.0000019198,0.000192,145831002,91.792598
30188,30724,roi,305,0.0000019198,0.000192,145831307,91.792790
30189,30725,serranías,305,0.0000019198,0.000192,145831612,91.792982
30190,30726,suu,305,0.0000019198,0.000192,145831917,91.793174
30191,30727,terna,305,0.0000019198,0.000192,145832222,91.793366
30192,30728,tiroides,305,0.0000019198,0.000192,145832527,91.793558
30193,30729,tocaban,305,0.0000019198,0.000192,145832832,91.793750
30194,30730,traían,305,0.0000019198,0.000192,145833137,91.793942
30195,30731,uruk,305,0.0000019198,0.000192,145833442,91.794134
30196,30732,veintiocho,305,0.0000019198,0.000192,145833747,91.794326
30197,30733,yeltes,305,0.0000019198,0.000192,145834052,91.794518
30198,30734,zealand,305,0.0000019198,0.000192,145834357,91.794710
30199,30735,accedieron,304,0.0000019135,0.000191,145834661,91.794902
30200,30736,amour,304,0.0000019135,0.000191,145834965,91.795093
30201,30737,augé,304,0.0000019135,0.000191,145835269,91.795284
30202,30738,bamboo,304,0.0000019135,0.000191,145835573,91.795476
30203,30739,beautiful,304,0.0000019135,0.000191,145835877,91.795667
30204,30740,casación,304,0.0000019135,0.000191,145836181,91.795858
30205,30741,chuj,304,0.0000019135,0.000191,145836485,91.796050
30206,30742,cioran,304,0.0000019135,0.000191,145836789,91.796241
30207,30743,concluyentes,304,0.0000019135,0.000191,145837093,91.796432
30208,30744,conseguidos,304,0.0000019135,0.000191,145837397,91.796624
30209,30745,diligencias,304,0.0000019135,0.000191,145837701,91.796815
30210,30746,distanciarse,304,0.0000019135,0.000191,145838005,91.797006
30211,30747,espinar,304,0.0000019135,0.000191,145838309,91.797198
30212,30748,exportados,304,0.0000019135,0.000191,145838613,91.797389
30213,30749,facturación,304,0.0000019135,0.000191,145838917,91.797580
30214,30750,fly,304,0.0000019135,0.000191,145839221,91.797772
30215,30751,gros,304,0.0000019135,0.000191,145839525,91.797963
30216,30752,helenística,304,0.0000019135,0.000191,145839829,91.798154
30217,30753,ignoran,304,0.0000019135,0.000191,145840133,91.798346
30218,30754,inhabitants,304,0.0000019135,0.000191,145840437,91.798537
30219,30755,insigne,304,0.0000019135,0.000191,145840741,91.798729
30220,30756,instituye,304,0.0000019135,0.000191,145841045,91.798920
30221,30757,invariante,304,0.0000019135,0.000191,145841349,91.799111
30222,30758,inácio,304,0.0000019135,0.000191,145841653,91.799303
30223,30759,justino,304,0.0000019135,0.000191,145841957,91.799494
30224,30760,látex,304,0.0000019135,0.000191,145842261,91.799685
30225,30761,margulis,304,0.0000019135,0.000191,145842565,91.799877
30226,30762,meningitis,304,0.0000019135,0.000191,145842869,91.800068
30227,30763,montó,304,0.0000019135,0.000191,145843173,91.800259
30228,30764,mothers,304,0.0000019135,0.000191,145843477,91.800451
30229,30765,máx,304,0.0000019135,0.000191,145843781,91.800642
30230,30766,obsoleta,304,0.0000019135,0.000191,145844085,91.800833
30231,30767,ocurriría,304,0.0000019135,0.000191,145844389,91.801025
30232,30768,oleaje,304,0.0000019135,0.000191,145844693,91.801216
30233,30769,ot,304,0.0000019135,0.000191,145844997,91.801407
30234,30770,pesticides,304,0.0000019135,0.000191,145845301,91.801599
30235,30771,polinomios,304,0.0000019135,0.000191,145845605,91.801790
30236,30772,ponderar,304,0.0000019135,0.000191,145845909,91.801982
30237,30773,recorrieron,304,0.0000019135,0.000191,145846213,91.802173
30238,30774,reencarnación,304,0.0000019135,0.000191,145846517,91.802364
30239,30775,regularidades,304,0.0000019135,0.000191,145846821,91.802556
30240,30776,sb,304,0.0000019135,0.000191,145847125,91.802747
30241,30777,sillón,304,0.0000019135,0.000191,145847429,91.802938
30242,30778,suevos,304,0.0000019135,0.000191,145847733,91.803130
30243,30779,taxonómicas,304,0.0000019135,0.000191,145848037,91.803321
30244,30780,torax,304,0.0000019135,0.000191,145848341,91.803512
30245,30781,universalización,304,0.0000019135,0.000191,145848645,91.803704
30246,30782,valiéndose,304,0.0000019135,0.000191,145848949,91.803895
30247,30783,viajado,304,0.0000019135,0.000191,145849253,91.804086
30248,30784,vicepresidentes,304,0.0000019135,0.000191,145849557,91.804278
30249,30785,vulneración,304,0.0000019135,0.000191,145849861,91.804469
30250,30786,win,304,0.0000019135,0.000191,145850165,91.804660
30251,30787,abrazar,303,0.0000019072,0.000191,145850468,91.804851
30252,30788,agruparse,303,0.0000019072,0.000191,145850771,91.805042
30253,30789,alcohólico,303,0.0000019072,0.000191,145851074,91.805233
30254,30790,allegro,303,0.0000019072,0.000191,145851377,91.805423
30255,30791,alterando,303,0.0000019072,0.000191,145851680,91.805614
30256,30792,alzate,303,0.0000019072,0.000191,145851983,91.805805
30257,30793,ames,303,0.0000019072,0.000191,145852286,91.805995
30258,30794,ape,303,0.0000019072,0.000191,145852589,91.806186
30259,30795,asistenciales,303,0.0000019072,0.000191,145852892,91.806377
30260,30796,atribuyeron,303,0.0000019072,0.000191,145853195,91.806568
30261,30797,avengers,303,0.0000019072,0.000191,145853498,91.806758
30262,30798,barinas,303,0.0000019072,0.000191,145853801,91.806949
30263,30799,barrón,303,0.0000019072,0.000191,145854104,91.807140
