Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
25645,26181,arreguín,90,0.0000023353,0.000234,35390092,91.830410
25646,26182,artistic,90,0.0000023353,0.000234,35390182,91.830644
25647,26183,aseguren,90,0.0000023353,0.000234,35390272,91.830877
25648,26184,autoimmune,90,0.0000023353,0.000234,35390362,91.831111
25649,26185,automanejo,90,0.0000023353,0.000234,35390452,91.831344
25650,26186,autorizada,90,0.0000023353,0.000234,35390542,91.831578
25651,26187,axilar,90,0.0000023353,0.000234,35390632,91.831811
25652,26188,bariátrica,90,0.0000023353,0.000234,35390722,91.832045
25653,26189,belo,90,0.0000023353,0.000234,35390812,91.832278
25654,26190,biodegradation,90,0.0000023353,0.000234,35390902,91.832512
25655,26191,bloquear,90,0.0000023353,0.000234,35390992,91.832745
25656,26192,blázquez,90,0.0000023353,0.000234,35391082,91.832979
25657,26193,bocco,90,0.0000023353,0.000234,35391172,91.833213
25658,26194,boundary,90,0.0000023353,0.000234,35391262,91.833446
25659,26195,castañón,90,0.0000023353,0.000234,35391352,91.833680
25660,26196,caudillo,90,0.0000023353,0.000234,35391442,91.833913
25661,26197,celebrados,90,0.0000023353,0.000234,35391532,91.834147
25662,26198,certezas,90,0.0000023353,0.000234,35391622,91.834380
25663,26199,chance,90,0.0000023353,0.000234,35391712,91.834614
25664,26200,chief,90,0.0000023353,0.000234,35391802,91.834847
25665,26201,clothing,90,0.0000023353,0.000234,35391892,91.835081
25666,26202,coello,90,0.0000023353,0.000234,35391982,91.835314
25667,26203,cog,90,0.0000023353,0.000234,35392072,91.835548
25668,26204,colateral,90,0.0000023353,0.000234,35392162,91.835781
25669,26205,collapse,90,0.0000023353,0.000234,35392252,91.836015
25670,26206,colocarse,90,0.0000023353,0.000234,35392342,91.836248
25671,26207,commelina,90,0.0000023353,0.000234,35392432,91.836482
25672,26208,comunicacionales,90,0.0000023353,0.000234,35392522,91.836716
25673,26209,concertación,90,0.0000023353,0.000234,35392612,91.836949
25674,26210,consisting,90,0.0000023353,0.000234,35392702,91.837183
25675,26211,coraza,90,0.0000023353,0.000234,35392792,91.837416
25676,26212,correlates,90,0.0000023353,0.000234,35392882,91.837650
25677,26213,cretácico,90,0.0000023353,0.000234,35392972,91.837883
25678,26214,cses,90,0.0000023353,0.000234,35393062,91.838117
25679,26215,cuitzeo,90,0.0000023353,0.000234,35393152,91.838350
25680,26216,descendencia,90,0.0000023353,0.000234,35393242,91.838584
25681,26217,desfavorecidos,90,0.0000023353,0.000234,35393332,91.838817
25682,26218,detonante,90,0.0000023353,0.000234,35393422,91.839051
25683,26219,dsc,90,0.0000023353,0.000234,35393512,91.839284
25684,26220,ecs,90,0.0000023353,0.000234,35393602,91.839518
25685,26221,engle,90,0.0000023353,0.000234,35393692,91.839751
25686,26222,espitia,90,0.0000023353,0.000234,35393782,91.839985
25687,26223,estatura,90,0.0000023353,0.000234,35393872,91.840219
25688,26224,explores,90,0.0000023353,0.000234,35393962,91.840452
25689,26225,factura,90,0.0000023353,0.000234,35394052,91.840686
25690,26226,fallecidos,90,0.0000023353,0.000234,35394142,91.840919
25691,26227,farmacias,90,0.0000023353,0.000234,35394232,91.841153
25692,26228,filadelfia,90,0.0000023353,0.000234,35394322,91.841386
25693,26229,filósofa,90,0.0000023353,0.000234,35394412,91.841620
25694,26230,fira,90,0.0000023353,0.000234,35394502,91.841853
25695,26231,firmados,90,0.0000023353,0.000234,35394592,91.842087
25696,26232,fk,90,0.0000023353,0.000234,35394682,91.842320
25697,26233,florece,90,0.0000023353,0.000234,35394772,91.842554
25698,26234,fpsi,90,0.0000023353,0.000234,35394862,91.842787
25699,26235,garantizando,90,0.0000023353,0.000234,35394952,91.843021
25700,26236,gastroenterol,90,0.0000023353,0.000234,35395042,91.843254
25701,26237,ging,90,0.0000023353,0.000234,35395132,91.843488
25702,26238,greece,90,0.0000023353,0.000234,35395222,91.843721
25703,26239,griseb,90,0.0000023353,0.000234,35395312,91.843955
25704,26240,gálico,90,0.0000023353,0.000234,35395402,91.844189
25705,26241,haitians,90,0.0000023353,0.000234,35395492,91.844422
25706,26242,harry,90,0.0000023353,0.000234,35395582,91.844656
25707,26243,hipotensión,90,0.0000023353,0.000234,35395672,91.844889
25708,26244,hui,90,0.0000023353,0.000234,35395762,91.845123
25709,26245,hídricas,90,0.0000023353,0.000234,35395852,91.845356
25710,26246,icazbalceta,90,0.0000023353,0.000234,35395942,91.845590
25711,26247,ideo,90,0.0000023353,0.000234,35396032,91.845823
25712,26248,imaginaria,90,0.0000023353,0.000234,35396122,91.846057
25713,26249,imagination,90,0.0000023353,0.000234,35396212,91.846290
25714,26250,imperiosa,90,0.0000023353,0.000234,35396302,91.846524
25715,26251,implantar,90,0.0000023353,0.000234,35396392,91.846757
25716,26252,imported,90,0.0000023353,0.000234,35396482,91.846991
25717,26253,impulse,90,0.0000023353,0.000234,35396572,91.847224
25718,26254,inconscientemente,90,0.0000023353,0.000234,35396662,91.847458
25719,26255,infractor,90,0.0000023353,0.000234,35396752,91.847692
25720,26256,ingenua,90,0.0000023353,0.000234,35396842,91.847925
25721,26257,inorgánicos,90,0.0000023353,0.000234,35396932,91.848159
25722,26258,insisten,90,0.0000023353,0.000234,35397022,91.848392
25723,26259,institucionalizado,90,0.0000023353,0.000234,35397112,91.848626
25724,26260,intendentes,90,0.0000023353,0.000234,35397202,91.848859
25725,26261,intersectoriales,90,0.0000023353,0.000234,35397292,91.849093
25726,26262,intervino,90,0.0000023353,0.000234,35397382,91.849326
25727,26263,invernal,90,0.0000023353,0.000234,35397472,91.849560
25728,26264,ips,90,0.0000023353,0.000234,35397562,91.849793
25729,26265,isi,90,0.0000023353,0.000234,35397652,91.850027
25730,26266,jefferson,90,0.0000023353,0.000234,35397742,91.850260
25731,26267,kew,90,0.0000023353,0.000234,35397832,91.850494
25732,26268,kinetics,90,0.0000023353,0.000234,35397922,91.850727
25733,26269,levene,90,0.0000023353,0.000234,35398012,91.850961
25734,26270,luckmann,90,0.0000023353,0.000234,35398102,91.851195
25735,26271,luiselli,90,0.0000023353,0.000234,35398192,91.851428
25736,26272,macuspana,90,0.0000023353,0.000234,35398282,91.851662
25737,26273,marica,90,0.0000023353,0.000234,35398372,91.851895
25738,26274,mello,90,0.0000023353,0.000234,35398462,91.852129
25739,26275,membership,90,0.0000023353,0.000234,35398552,91.852362
25740,26276,metaphor,90,0.0000023353,0.000234,35398642,91.852596
25741,26277,meteorológica,90,0.0000023353,0.000234,35398732,91.852829
25742,26278,miramontes,90,0.0000023353,0.000234,35398822,91.853063
25743,26279,moraceae,90,0.0000023353,0.000234,35398912,91.853296
25744,26280,musulmán,90,0.0000023353,0.000234,35399002,91.853530
25745,26281,mutual,90,0.0000023353,0.000234,35399092,91.853763
25746,26282,múl,90,0.0000023353,0.000234,35399182,91.853997
25747,26283,nente,90,0.0000023353,0.000234,35399272,91.854230
25748,26284,nim,90,0.0000023353,0.000234,35399362,91.854464
25749,26285,nudos,90,0.0000023353,0.000234,35399452,91.854698
25750,26286,numéricamente,90,0.0000023353,0.000234,35399542,91.854931
25751,26287,olavarría,90,0.0000023353,0.000234,35399632,91.855165
25752,26288,oportunamente,90,0.0000023353,0.000234,35399722,91.855398
25753,26289,partieron,90,0.0000023353,0.000234,35399812,91.855632
25754,26290,pathway,90,0.0000023353,0.000234,35399902,91.855865
25755,26291,perderse,90,0.0000023353,0.000234,35399992,91.856099
25756,26292,perdomo,90,0.0000023353,0.000234,35400082,91.856332
25757,26293,periodontol,90,0.0000023353,0.000234,35400172,91.856566
25758,26294,petr,90,0.0000023353,0.000234,35400262,91.856799
25759,26295,physicians,90,0.0000023353,0.000234,35400352,91.857033
25760,26296,phytosanitary,90,0.0000023353,0.000234,35400442,91.857266
25761,26297,planetaria,90,0.0000023353,0.000234,35400532,91.857500
25762,26298,policultivo,90,0.0000023353,0.000234,35400622,91.857733
25763,26299,premature,90,0.0000023353,0.000234,35400712,91.857967
25764,26300,priego,90,0.0000023353,0.000234,35400802,91.858201
25765,26301,promete,90,0.0000023353,0.000234,35400892,91.858434
25766,26302,proto,90,0.0000023353,0.000234,35400982,91.858668
25767,26303,psu,90,0.0000023353,0.000234,35401072,91.858901
25768,26304,quantities,90,0.0000023353,0.000234,35401162,91.859135
25769,26305,quinientos,90,0.0000023353,0.000234,35401252,91.859368
25770,26306,rabasa,90,0.0000023353,0.000234,35401342,91.859602
25771,26307,recover,90,0.0000023353,0.000234,35401432,91.859835
25772,26308,recrear,90,0.0000023353,0.000234,35401522,91.860069
25773,26309,referirnos,90,0.0000023353,0.000234,35401612,91.860302
25774,26310,refutar,90,0.0000023353,0.000234,35401702,91.860536
25775,26311,registramos,90,0.0000023353,0.000234,35401792,91.860769
25776,26312,relator,90,0.0000023353,0.000234,35401882,91.861003
25777,26313,released,90,0.0000023353,0.000234,35401972,91.861236
25778,26314,replanteamiento,90,0.0000023353,0.000234,35402062,91.861470
25779,26315,reservada,90,0.0000023353,0.000234,35402152,91.861704
25780,26316,resin,90,0.0000023353,0.000234,35402242,91.861937
25781,26317,respon,90,0.0000023353,0.000234,35402332,91.862171
25782,26318,retomada,90,0.0000023353,0.000234,35402422,91.862404
25783,26319,rising,90,0.0000023353,0.000234,35402512,91.862638
25784,26320,rodeado,90,0.0000023353,0.000234,35402602,91.862871
25785,26321,salía,90,0.0000023353,0.000234,35402692,91.863105
25786,26322,sativus,90,0.0000023353,0.000234,35402782,91.863338
25787,26323,scrub,90,0.0000023353,0.000234,35402872,91.863572
25788,26324,sencillez,90,0.0000023353,0.000234,35402962,91.863805
25789,26325,serena,90,0.0000023353,0.000234,35403052,91.864039
25790,26326,servando,90,0.0000023353,0.000234,35403142,91.864272
25791,26327,signals,90,0.0000023353,0.000234,35403232,91.864506
25792,26328,sindicalismo,90,0.0000023353,0.000234,35403322,91.864739
25793,26329,singapore,90,0.0000023353,0.000234,35403412,91.864973
25794,26330,sostengo,90,0.0000023353,0.000234,35403502,91.865206
25795,26331,sotobosque,90,0.0000023353,0.000234,35403592,91.865440
25796,26332,stake,90,0.0000023353,0.000234,35403682,91.865674
25797,26333,subperennifolia,90,0.0000023353,0.000234,35403772,91.865907
25798,26334,subtropicales,90,0.0000023353,0.000234,35403862,91.866141
25799,26335,sultados,90,0.0000023353,0.000234,35403952,91.866374
25800,26336,supranacional,90,0.0000023353,0.000234,35404042,91.866608
25801,26337,supuestas,90,0.0000023353,0.000234,35404132,91.866841
25802,26338,tajo,90,0.0000023353,0.000234,35404222,91.867075
25803,26339,tancítaro,90,0.0000023353,0.000234,35404312,91.867308
25804,26340,tecnologia,90,0.0000023353,0.000234,35404402,91.867542
25805,26341,tlacolula,90,0.0000023353,0.000234,35404492,91.867775
25806,26342,tubers,90,0.0000023353,0.000234,35404582,91.868009
25807,26343,tucson,90,0.0000023353,0.000234,35404672,91.868242
25808,26344,tucutunemo,90,0.0000023353,0.000234,35404762,91.868476
25809,26345,tuxpeño,90,0.0000023353,0.000234,35404852,91.868709
25810,26346,uchile,90,0.0000023353,0.000234,35404942,91.868943
25811,26347,usuales,90,0.0000023353,0.000234,35405032,91.869177
25812,26348,vasija,90,0.0000023353,0.000234,35405122,91.869410
25813,26349,veg,90,0.0000023353,0.000234,35405212,91.869644
25814,26350,vertisol,90,0.0000023353,0.000234,35405302,91.869877
25815,26351,ximhai,90,0.0000023353,0.000234,35405392,91.870111
25816,26352,zander,90,0.0000023353,0.000234,35405482,91.870344
25817,26353,zimmermann,90,0.0000023353,0.000234,35405572,91.870578
25818,26354,ıas,90,0.0000023353,0.000234,35405662,91.870811
25819,26355,abarcando,89,0.0000023094,0.000231,35405751,91.871042
25820,26356,acaulospora,89,0.0000023094,0.000231,35405840,91.871273
25821,26357,accurate,89,0.0000023094,0.000231,35405929,91.871504
25822,26358,acordar,89,0.0000023094,0.000231,35406018,91.871735
25823,26359,acreedor,89,0.0000023094,0.000231,35406107,91.871966
25824,26360,adentrarse,89,0.0000023094,0.000231,35406196,91.872197
25825,26361,almacenaron,89,0.0000023094,0.000231,35406285,91.872428
25826,26362,alterada,89,0.0000023094,0.000231,35406374,91.872659
25827,26363,amer,89,0.0000023094,0.000231,35406463,91.872890
25828,26364,amparos,89,0.0000023094,0.000231,35406552,91.873121
25829,26365,anhelos,89,0.0000023094,0.000231,35406641,91.873352
25830,26366,antropogénicas,89,0.0000023094,0.000231,35406730,91.873583
25831,26367,anua,89,0.0000023094,0.000231,35406819,91.873813
25832,26368,apellidos,89,0.0000023094,0.000231,35406908,91.874044
25833,26369,aprendió,89,0.0000023094,0.000231,35406997,91.874275
25834,26370,araucana,89,0.0000023094,0.000231,35407086,91.874506
25835,26371,armamento,89,0.0000023094,0.000231,35407175,91.874737
25836,26372,articuladas,89,0.0000023094,0.000231,35407264,91.874968
25837,26373,asegurando,89,0.0000023094,0.000231,35407353,91.875199
25838,26374,asiáticas,89,0.0000023094,0.000231,35407442,91.875430
25839,26375,asombro,89,0.0000023094,0.000231,35407531,91.875661
25840,26376,asuma,89,0.0000023094,0.000231,35407620,91.875892
25841,26377,autorregulado,89,0.0000023094,0.000231,35407709,91.876123
25842,26378,bachelor,89,0.0000023094,0.000231,35407798,91.876354
25843,26379,bacterianos,89,0.0000023094,0.000231,35407887,91.876585
25844,26380,barral,89,0.0000023094,0.000231,35407976,91.876816
25845,26381,bart,89,0.0000023094,0.000231,35408065,91.877047
25846,26382,beekeeping,89,0.0000023094,0.000231,35408154,91.877278
25847,26383,benedict,89,0.0000023094,0.000231,35408243,91.877508
25848,26384,bivariado,89,0.0000023094,0.000231,35408332,91.877739
25849,26385,burócratas,89,0.0000023094,0.000231,35408421,91.877970
25850,26386,cabildos,89,0.0000023094,0.000231,35408510,91.878201
25851,26387,calientes,89,0.0000023094,0.000231,35408599,91.878432
25852,26388,centavos,89,0.0000023094,0.000231,35408688,91.878663
25853,26389,cet,89,0.0000023094,0.000231,35408777,91.878894
25854,26390,champotón,89,0.0000023094,0.000231,35408866,91.879125
25855,26391,clasif,89,0.0000023094,0.000231,35408955,91.879356
25856,26392,comb,89,0.0000023094,0.000231,35409044,91.879587
25857,26393,comply,89,0.0000023094,0.000231,35409133,91.879818
25858,26394,concretó,89,0.0000023094,0.000231,35409222,91.880049
25859,26395,condensa,89,0.0000023094,0.000231,35409311,91.880280
25860,26396,confirmada,89,0.0000023094,0.000231,35409400,91.880511
25861,26397,consolidated,89,0.0000023094,0.000231,35409489,91.880742
25862,26398,contenedor,89,0.0000023094,0.000231,35409578,91.880973
25863,26399,contrapartes,89,0.0000023094,0.000231,35409667,91.881203
25864,26400,convenientes,89,0.0000023094,0.000231,35409756,91.881434
25865,26401,correlacionados,89,0.0000023094,0.000231,35409845,91.881665
25866,26402,coyunturales,89,0.0000023094,0.000231,35409934,91.881896
25867,26403,cumplieran,89,0.0000023094,0.000231,35410023,91.882127
25868,26404,cópulas,89,0.0000023094,0.000231,35410112,91.882358
25869,26405,decoración,89,0.0000023094,0.000231,35410201,91.882589
25870,26406,denzin,89,0.0000023094,0.000231,35410290,91.882820
25871,26407,depen,89,0.0000023094,0.000231,35410379,91.883051
25872,26408,destinar,89,0.0000023094,0.000231,35410468,91.883282
25873,26409,destinations,89,0.0000023094,0.000231,35410557,91.883513
25874,26410,dgapa,89,0.0000023094,0.000231,35410646,91.883744
25875,26411,dignos,89,0.0000023094,0.000231,35410735,91.883975
25876,26412,dinerstein,89,0.0000023094,0.000231,35410824,91.884206
25877,26413,diplomado,89,0.0000023094,0.000231,35410913,91.884437
25878,26414,disminuida,89,0.0000023094,0.000231,35411002,91.884668
25879,26415,distensión,89,0.0000023094,0.000231,35411091,91.884898
25880,26416,distinguish,89,0.0000023094,0.000231,35411180,91.885129
25881,26417,dovelas,89,0.0000023094,0.000231,35411269,91.885360
25882,26418,ejecutadas,89,0.0000023094,0.000231,35411358,91.885591
25883,26419,elástico,89,0.0000023094,0.000231,35411447,91.885822
25884,26420,encaminada,89,0.0000023094,0.000231,35411536,91.886053
25885,26421,encontré,89,0.0000023094,0.000231,35411625,91.886284
25886,26422,erección,89,0.0000023094,0.000231,35411714,91.886515
25887,26423,esférica,89,0.0000023094,0.000231,35411803,91.886746
25888,26424,esponja,89,0.0000023094,0.000231,35411892,91.886977
25889,26425,esqueletos,89,0.0000023094,0.000231,35411981,91.887208
25890,26426,estáticas,89,0.0000023094,0.000231,35412070,91.887439
25891,26427,expo,89,0.0000023094,0.000231,35412159,91.887670
25892,26428,expresando,89,0.0000023094,0.000231,35412248,91.887901
25893,26429,expusieron,89,0.0000023094,0.000231,35412337,91.888132
25894,26430,fabio,89,0.0000023094,0.000231,35412426,91.888363
25895,26431,favorablemente,89,0.0000023094,0.000231,35412515,91.888593
25896,26432,fijan,89,0.0000023094,0.000231,35412604,91.888824
25897,26433,financiada,89,0.0000023094,0.000231,35412693,91.889055
25898,26434,fluc,89,0.0000023094,0.000231,35412782,91.889286
25899,26435,focalizados,89,0.0000023094,0.000231,35412871,91.889517
25900,26436,forrajeras,89,0.0000023094,0.000231,35412960,91.889748
25901,26437,geomorfológicos,89,0.0000023094,0.000231,35413049,91.889979
25902,26438,gift,89,0.0000023094,0.000231,35413138,91.890210
25903,26439,glm,89,0.0000023094,0.000231,35413227,91.890441
25904,26440,grube,89,0.0000023094,0.000231,35413316,91.890672
25905,26441,guatemalans,89,0.0000023094,0.000231,35413405,91.890903
25906,26442,gástrico,89,0.0000023094,0.000231,35413494,91.891134
25907,26443,heinrich,89,0.0000023094,0.000231,35413583,91.891365
25908,26444,hemifacial,89,0.0000023094,0.000231,35413672,91.891596
25909,26445,historically,89,0.0000023094,0.000231,35413761,91.891827
25910,26446,homeostasis,89,0.0000023094,0.000231,35413850,91.892058
25911,26447,honesta,89,0.0000023094,0.000231,35413939,91.892288
25912,26448,idóneos,89,0.0000023094,0.000231,35414028,91.892519
25913,26449,ih,89,0.0000023094,0.000231,35414117,91.892750
25914,26450,ilus,89,0.0000023094,0.000231,35414206,91.892981
25915,26451,imaginado,89,0.0000023094,0.000231,35414295,91.893212
25916,26452,impedía,89,0.0000023094,0.000231,35414384,91.893443
25917,26453,imperialista,89,0.0000023094,0.000231,35414473,91.893674
25918,26454,implicada,89,0.0000023094,0.000231,35414562,91.893905
25919,26455,indagaciones,89,0.0000023094,0.000231,35414651,91.894136
25920,26456,indagó,89,0.0000023094,0.000231,35414740,91.894367
25921,26457,indeseable,89,0.0000023094,0.000231,35414829,91.894598
25922,26458,ingrid,89,0.0000023094,0.000231,35414918,91.894829
25923,26459,inno,89,0.0000023094,0.000231,35415007,91.895060
25924,26460,institucionalismo,89,0.0000023094,0.000231,35415096,91.895291
25925,26461,intensifica,89,0.0000023094,0.000231,35415185,91.895522
25926,26462,intergenerational,89,0.0000023094,0.000231,35415274,91.895753
25927,26463,internalización,89,0.0000023094,0.000231,35415363,91.895983
25928,26464,interpret,89,0.0000023094,0.000231,35415452,91.896214
25929,26465,iraq,89,0.0000023094,0.000231,35415541,91.896445
25930,26466,jost,89,0.0000023094,0.000231,35415630,91.896676
25931,26467,jugando,89,0.0000023094,0.000231,35415719,91.896907
25932,26468,klaus,89,0.0000023094,0.000231,35415808,91.897138
25933,26469,konrad,89,0.0000023094,0.000231,35415897,91.897369
25934,26470,landscapes,89,0.0000023094,0.000231,35415986,91.897600
25935,26471,ldh,89,0.0000023094,0.000231,35416075,91.897831
25936,26472,lev,89,0.0000023094,0.000231,35416164,91.898062
25937,26473,levante,89,0.0000023094,0.000231,35416253,91.898293
25938,26474,lomelí,89,0.0000023094,0.000231,35416342,91.898524
25939,26475,manuela,89,0.0000023094,0.000231,35416431,91.898755
25940,26476,mentiras,89,0.0000023094,0.000231,35416520,91.898986
25941,26477,merecimiento,89,0.0000023094,0.000231,35416609,91.899217
25942,26478,mijangos,89,0.0000023094,0.000231,35416698,91.899448
25943,26479,minuciosa,89,0.0000023094,0.000231,35416787,91.899678
25944,26480,mireles,89,0.0000023094,0.000231,35416876,91.899909
25945,26481,mortalidade,89,0.0000023094,0.000231,35416965,91.900140
25946,26482,moscow,89,0.0000023094,0.000231,35417054,91.900371
25947,26483,muestre,89,0.0000023094,0.000231,35417143,91.900602
25948,26484,munici,89,0.0000023094,0.000231,35417232,91.900833
25949,26485,nasales,89,0.0000023094,0.000231,35417321,91.901064
25950,26486,naturalidad,89,0.0000023094,0.000231,35417410,91.901295
25951,26487,nomía,89,0.0000023094,0.000231,35417499,91.901526
25952,26488,oas,89,0.0000023094,0.000231,35417588,91.901757
25953,26489,ofrezca,89,0.0000023094,0.000231,35417677,91.901988
25954,26490,oklahoma,89,0.0000023094,0.000231,35417766,91.902219
25955,26491,opositor,89,0.0000023094,0.000231,35417855,91.902450
25956,26492,optan,89,0.0000023094,0.000231,35417944,91.902681
25957,26493,orador,89,0.0000023094,0.000231,35418033,91.902912
25958,26494,organizadores,89,0.0000023094,0.000231,35418122,91.903143
25959,26495,originaron,89,0.0000023094,0.000231,35418211,91.903373
25960,26496,osborne,89,0.0000023094,0.000231,35418300,91.903604
25961,26497,osorno,89,0.0000023094,0.000231,35418389,91.903835
25962,26498,otorgando,89,0.0000023094,0.000231,35418478,91.904066
25963,26499,pair,89,0.0000023094,0.000231,35418567,91.904297
25964,26500,palestra,89,0.0000023094,0.000231,35418656,91.904528
25965,26501,palmar,89,0.0000023094,0.000231,35418745,91.904759
25966,26502,pao,89,0.0000023094,0.000231,35418834,91.904990
25967,26503,parsons,89,0.0000023094,0.000231,35418923,91.905221
25968,26504,passive,89,0.0000023094,0.000231,35419012,91.905452
25969,26505,patogenicidad,89,0.0000023094,0.000231,35419101,91.905683
25970,26506,paulownia,89,0.0000023094,0.000231,35419190,91.905914
25971,26507,peck,89,0.0000023094,0.000231,35419279,91.906145
25972,26508,perior,89,0.0000023094,0.000231,35419368,91.906376
25973,26509,perisporio,89,0.0000023094,0.000231,35419457,91.906607
25974,26510,personalizada,89,0.0000023094,0.000231,35419546,91.906838
25975,26511,pharmacol,89,0.0000023094,0.000231,35419635,91.907068
25976,26512,plantilla,89,0.0000023094,0.000231,35419724,91.907299
25977,26513,pleito,89,0.0000023094,0.000231,35419813,91.907530
25978,26514,potatorum,89,0.0000023094,0.000231,35419902,91.907761
25979,26515,prender,89,0.0000023094,0.000231,35419991,91.907992
25980,26516,prescribe,89,0.0000023094,0.000231,35420080,91.908223
25981,26517,presionar,89,0.0000023094,0.000231,35420169,91.908454
25982,26518,problemáticos,89,0.0000023094,0.000231,35420258,91.908685
25983,26519,profeso,89,0.0000023094,0.000231,35420347,91.908916
25984,26520,proporcionalmente,89,0.0000023094,0.000231,35420436,91.909147
25985,26521,psicosis,89,0.0000023094,0.000231,35420525,91.909378
25986,26522,pss,89,0.0000023094,0.000231,35420614,91.909609
25987,26523,puer,89,0.0000023094,0.000231,35420703,91.909840
25988,26524,puntualizar,89,0.0000023094,0.000231,35420792,91.910071
25989,26525,radiología,89,0.0000023094,0.000231,35420881,91.910302
25990,26526,rancherías,89,0.0000023094,0.000231,35420970,91.910533
25991,26527,rastros,89,0.0000023094,0.000231,35421059,91.910763
25992,26528,recomendados,89,0.0000023094,0.000231,35421148,91.910994
25993,26529,recurrieron,89,0.0000023094,0.000231,35421237,91.911225
25994,26530,referiré,89,0.0000023094,0.000231,35421326,91.911456
25995,26531,rejection,89,0.0000023094,0.000231,35421415,91.911687
25996,26532,representaría,89,0.0000023094,0.000231,35421504,91.911918
25997,26533,respetado,89,0.0000023094,0.000231,35421593,91.912149
25998,26534,resultará,89,0.0000023094,0.000231,35421682,91.912380
25999,26535,ribunal,89,0.0000023094,0.000231,35421771,91.912611
26000,26536,rompecabezas,89,0.0000023094,0.000231,35421860,91.912842
26001,26537,rosalía,89,0.0000023094,0.000231,35421949,91.913073
26002,26538,rrir,89,0.0000023094,0.000231,35422038,91.913304
26003,26539,rsd,89,0.0000023094,0.000231,35422127,91.913535
26004,26540,rw,89,0.0000023094,0.000231,35422216,91.913766
26005,26541,sacramento,89,0.0000023094,0.000231,35422305,91.913997
26006,26542,sandy,89,0.0000023094,0.000231,35422394,91.914228
26007,26543,sideróforos,89,0.0000023094,0.000231,35422483,91.914458
26008,26544,simula,89,0.0000023094,0.000231,35422572,91.914689
26009,26545,sinnúmero,89,0.0000023094,0.000231,35422661,91.914920
26010,26546,siyawash,89,0.0000023094,0.000231,35422750,91.915151
26011,26547,soberanes,89,0.0000023094,0.000231,35422839,91.915382
26012,26548,sobrenadante,89,0.0000023094,0.000231,35422928,91.915613
26013,26549,socioemocional,89,0.0000023094,0.000231,35423017,91.915844
26014,26550,solvente,89,0.0000023094,0.000231,35423106,91.916075
26015,26551,spider,89,0.0000023094,0.000231,35423195,91.916306
26016,26552,stimulation,89,0.0000023094,0.000231,35423284,91.916537
26017,26553,sufrida,89,0.0000023094,0.000231,35423373,91.916768
26018,26554,superaron,89,0.0000023094,0.000231,35423462,91.916999
26019,26555,tabletas,89,0.0000023094,0.000231,35423551,91.917230
26020,26556,tamaulipeco,89,0.0000023094,0.000231,35423640,91.917461
26021,26557,targeting,89,0.0000023094,0.000231,35423729,91.917692
26022,26558,tell,89,0.0000023094,0.000231,35423818,91.917923
26023,26559,tenochtitlan,89,0.0000023094,0.000231,35423907,91.918153
26024,26560,thousands,89,0.0000023094,0.000231,35423996,91.918384
26025,26561,tocan,89,0.0000023094,0.000231,35424085,91.918615
26026,26562,tojol,89,0.0000023094,0.000231,35424174,91.918846
26027,26563,transaction,89,0.0000023094,0.000231,35424263,91.919077
26028,26564,transformadas,89,0.0000023094,0.000231,35424352,91.919308
26029,26565,tsa,89,0.0000023094,0.000231,35424441,91.919539
26030,26566,uca,89,0.0000023094,0.000231,35424530,91.919770
26031,26567,valió,89,0.0000023094,0.000231,35424619,91.920001
26032,26568,valladares,89,0.0000023094,0.000231,35424708,91.920232
26033,26569,vanessa,89,0.0000023094,0.000231,35424797,91.920463
26034,26570,variando,89,0.0000023094,0.000231,35424886,91.920694
26035,26571,vectorial,89,0.0000023094,0.000231,35424975,91.920925
26036,26572,vertebral,89,0.0000023094,0.000231,35425064,91.921156
26037,26573,vilar,89,0.0000023094,0.000231,35425153,91.921387
26038,26574,villalba,89,0.0000023094,0.000231,35425242,91.921618
26039,26575,vitruvio,89,0.0000023094,0.000231,35425331,91.921849
26040,26576,vá,89,0.0000023094,0.000231,35425420,91.922079
26041,26577,zapoteca,89,0.0000023094,0.000231,35425509,91.922310
26042,26578,zed,89,0.0000023094,0.000231,35425598,91.922541
26043,26579,ámbar,89,0.0000023094,0.000231,35425687,91.922772
26044,26580,aberración,88,0.0000022834,0.000228,35425775,91.923001
26045,26581,acetate,88,0.0000022834,0.000228,35425863,91.923229
26046,26582,acidosis,88,0.0000022834,0.000228,35425951,91.923457
26047,26583,acusó,88,0.0000022834,0.000228,35426039,91.923686
26048,26584,adaptan,88,0.0000022834,0.000228,35426127,91.923914
26049,26585,adaptativas,88,0.0000022834,0.000228,35426215,91.924142
26050,26586,administered,88,0.0000022834,0.000228,35426303,91.924371
26051,26587,ados,88,0.0000022834,0.000228,35426391,91.924599
26052,26588,aneurisma,88,0.0000022834,0.000228,35426479,91.924827
26053,26589,antillas,88,0.0000022834,0.000228,35426567,91.925056
26054,26590,apostar,88,0.0000022834,0.000228,35426655,91.925284
26055,26591,approximation,88,0.0000022834,0.000228,35426743,91.925512
26056,26592,asegure,88,0.0000022834,0.000228,35426831,91.925741
26057,26593,atribuyó,88,0.0000022834,0.000228,35426919,91.925969
26058,26594,ayudando,88,0.0000022834,0.000228,35427007,91.926197
26059,26595,banana,88,0.0000022834,0.000228,35427095,91.926426
26060,26596,bashan,88,0.0000022834,0.000228,35427183,91.926654
