Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
7479,8014,polarización,362,0.0000114246,0.001142,26725667,84.345428
7480,8015,preguntar,362,0.0000114246,0.001142,26726029,84.346570
7481,8016,territorialidad,362,0.0000114246,0.001142,26726391,84.347713
7482,8017,zea,362,0.0000114246,0.001142,26726753,84.348855
7483,8018,agrarios,361,0.0000113931,0.001139,26727114,84.349995
7484,8019,aliados,361,0.0000113931,0.001139,26727475,84.351134
7485,8020,analizamos,361,0.0000113931,0.001139,26727836,84.352273
7486,8021,brasileira,361,0.0000113931,0.001139,26728197,84.353413
7487,8022,columnas,361,0.0000113931,0.001139,26728558,84.354552
7488,8023,considerablemente,361,0.0000113931,0.001139,26728919,84.355691
7489,8024,construyeron,361,0.0000113931,0.001139,26729280,84.356830
7490,8025,didi,361,0.0000113931,0.001139,26729641,84.357970
7491,8026,extremadamente,361,0.0000113931,0.001139,26730002,84.359109
7492,8027,fábricas,361,0.0000113931,0.001139,26730363,84.360248
7493,8028,participó,361,0.0000113931,0.001139,26730724,84.361388
7494,8029,pasada,361,0.0000113931,0.001139,26731085,84.362527
7495,8030,recuento,361,0.0000113931,0.001139,26731446,84.363666
7496,8031,colegios,360,0.0000113615,0.001136,26731806,84.364802
7497,8032,conde,360,0.0000113615,0.001136,26732166,84.365939
7498,8033,creadas,360,0.0000113615,0.001136,26732526,84.367075
7499,8034,lenta,360,0.0000113615,0.001136,26732886,84.368211
7500,8035,letrada,360,0.0000113615,0.001136,26733246,84.369347
7501,8036,materialismo,360,0.0000113615,0.001136,26733606,84.370483
7502,8037,multiplicación,360,0.0000113615,0.001136,26733966,84.371619
7503,8038,neruda,360,0.0000113615,0.001136,26734326,84.372756
7504,8039,parentales,360,0.0000113615,0.001136,26734686,84.373892
7505,8040,potential,360,0.0000113615,0.001136,26735046,84.375028
7506,8041,sencilla,360,0.0000113615,0.001136,26735406,84.376164
7507,8042,separados,360,0.0000113615,0.001136,26735766,84.377300
7508,8043,uk,360,0.0000113615,0.001136,26736126,84.378436
7509,8044,zenodo,360,0.0000113615,0.001136,26736486,84.379572
7510,8045,anónimo,359,0.0000113299,0.001133,26736845,84.380705
7511,8046,barros,359,0.0000113299,0.001133,26737204,84.381838
7512,8047,cambiantes,359,0.0000113299,0.001133,26737563,84.382971
7513,8048,cofradía,359,0.0000113299,0.001133,26737922,84.384104
7514,8049,denominar,359,0.0000113299,0.001133,26738281,84.385237
7515,8050,dez,359,0.0000113299,0.001133,26738640,84.386370
7516,8051,famoso,359,0.0000113299,0.001133,26738999,84.387503
7517,8052,fracciones,359,0.0000113299,0.001133,26739358,84.388636
7518,8053,gobernar,359,0.0000113299,0.001133,26739717,84.389769
7519,8054,hubieran,359,0.0000113299,0.001133,26740076,84.390902
7520,8055,inevitablemente,359,0.0000113299,0.001133,26740435,84.392035
7521,8056,murió,359,0.0000113299,0.001133,26740794,84.393168
7522,8057,ork,359,0.0000113299,0.001133,26741153,84.394301
7523,8058,past,359,0.0000113299,0.001133,26741512,84.395434
7524,8059,primacía,359,0.0000113299,0.001133,26741871,84.396567
7525,8060,pt,359,0.0000113299,0.001133,26742230,84.397700
7526,8061,subjetivas,359,0.0000113299,0.001133,26742589,84.398833
7527,8062,sutil,359,0.0000113299,0.001133,26742948,84.399966
7528,8063,suya,359,0.0000113299,0.001133,26743307,84.401099
7529,8064,transgresión,359,0.0000113299,0.001133,26743666,84.402232
7530,8065,aceptable,358,0.0000112984,0.001130,26744024,84.403362
7531,8066,carried,358,0.0000112984,0.001130,26744382,84.404492
7532,8067,comparaciones,358,0.0000112984,0.001130,26744740,84.405622
7533,8068,comunicativo,358,0.0000112984,0.001130,26745098,84.406752
7534,8069,cáceres,358,0.0000112984,0.001130,26745456,84.407881
7535,8070,desplaza,358,0.0000112984,0.001130,26745814,84.409011
7536,8071,detallada,358,0.0000112984,0.001130,26746172,84.410141
7537,8072,donoso,358,0.0000112984,0.001130,26746530,84.411271
7538,8073,dramático,358,0.0000112984,0.001130,26746888,84.412401
7539,8074,end,358,0.0000112984,0.001130,26747246,84.413531
7540,8075,english,358,0.0000112984,0.001130,26747604,84.414660
7541,8076,expuestas,358,0.0000112984,0.001130,26747962,84.415790
7542,8077,fa,358,0.0000112984,0.001130,26748320,84.416920
7543,8078,fruta,358,0.0000112984,0.001130,26748678,84.418050
7544,8079,ine,358,0.0000112984,0.001130,26749036,84.419180
7545,8080,ron,358,0.0000112984,0.001130,26749394,84.420310
7546,8081,script,358,0.0000112984,0.001130,26749752,84.421440
7547,8082,socialistas,358,0.0000112984,0.001130,26750110,84.422569
7548,8083,vestido,358,0.0000112984,0.001130,26750468,84.423699
7549,8084,íntimamente,358,0.0000112984,0.001130,26750826,84.424829
7550,8085,afines,357,0.0000112668,0.001127,26751183,84.425956
7551,8086,aragón,357,0.0000112668,0.001127,26751540,84.427082
7552,8087,articulado,357,0.0000112668,0.001127,26751897,84.428209
7553,8088,claude,357,0.0000112668,0.001127,26752254,84.429336
7554,8089,corredor,357,0.0000112668,0.001127,26752611,84.430462
7555,8090,cuánto,357,0.0000112668,0.001127,26752968,84.431589
7556,8091,emigración,357,0.0000112668,0.001127,26753325,84.432716
7557,8092,empleó,357,0.0000112668,0.001127,26753682,84.433842
7558,8093,habitacional,357,0.0000112668,0.001127,26754039,84.434969
7559,8094,indirectamente,357,0.0000112668,0.001127,26754396,84.436096
7560,8095,interdisciplinario,357,0.0000112668,0.001127,26754753,84.437223
7561,8096,julieta,357,0.0000112668,0.001127,26755110,84.438349
7562,8097,pilares,357,0.0000112668,0.001127,26755467,84.439476
7563,8098,presentando,357,0.0000112668,0.001127,26755824,84.440603
7564,8099,primarios,357,0.0000112668,0.001127,26756181,84.441729
7565,8100,quiebre,357,0.0000112668,0.001127,26756538,84.442856
7566,8101,recorrer,357,0.0000112668,0.001127,26756895,84.443983
7567,8102,redujo,357,0.0000112668,0.001127,26757252,84.445109
7568,8103,servido,357,0.0000112668,0.001127,26757609,84.446236
7569,8104,ayala,356,0.0000112353,0.001124,26757965,84.447360
7570,8105,bebida,356,0.0000112353,0.001124,26758321,84.448483
7571,8106,framework,356,0.0000112353,0.001124,26758677,84.449607
7572,8107,integrados,356,0.0000112353,0.001124,26759033,84.450730
7573,8108,network,356,0.0000112353,0.001124,26759389,84.451854
7574,8109,optar,356,0.0000112353,0.001124,26759745,84.452977
7575,8110,polvo,356,0.0000112353,0.001124,26760101,84.454101
7576,8111,recoger,356,0.0000112353,0.001124,26760457,84.455224
7577,8112,veamos,356,0.0000112353,0.001124,26760813,84.456348
7578,8113,abuelo,355,0.0000112037,0.001120,26761168,84.457468
7579,8114,air,355,0.0000112037,0.001120,26761523,84.458588
7580,8115,consistía,355,0.0000112037,0.001120,26761878,84.459709
7581,8116,daniela,355,0.0000112037,0.001120,26762233,84.460829
7582,8117,declaró,355,0.0000112037,0.001120,26762588,84.461950
7583,8118,descubierto,355,0.0000112037,0.001120,26762943,84.463070
7584,8119,due,355,0.0000112037,0.001120,26763298,84.464190
7585,8120,fortuna,355,0.0000112037,0.001120,26763653,84.465311
7586,8121,fundar,355,0.0000112037,0.001120,26764008,84.466431
7587,8122,georges,355,0.0000112037,0.001120,26764363,84.467551
7588,8123,incapaz,355,0.0000112037,0.001120,26764718,84.468672
7589,8124,incide,355,0.0000112037,0.001120,26765073,84.469792
7590,8125,iniciación,355,0.0000112037,0.001120,26765428,84.470913
7591,8126,listas,355,0.0000112037,0.001120,26765783,84.472033
7592,8127,marc,355,0.0000112037,0.001120,26766138,84.473153
7593,8128,necesitamos,355,0.0000112037,0.001120,26766493,84.474274
7594,8129,olvidado,355,0.0000112037,0.001120,26766848,84.475394
7595,8130,oposiciones,355,0.0000112037,0.001120,26767203,84.476514
7596,8131,pela,355,0.0000112037,0.001120,26767558,84.477635
7597,8132,ribeiro,355,0.0000112037,0.001120,26767913,84.478755
7598,8133,techo,355,0.0000112037,0.001120,26768268,84.479875
7599,8134,vertientes,355,0.0000112037,0.001120,26768623,84.480996
7600,8135,wang,355,0.0000112037,0.001120,26768978,84.482116
7601,8136,alteraciones,354,0.0000111721,0.001117,26769332,84.483233
7602,8137,analíticas,354,0.0000111721,0.001117,26769686,84.484351
7603,8138,ausentes,354,0.0000111721,0.001117,26770040,84.485468
7604,8139,dane,354,0.0000111721,0.001117,26770394,84.486585
7605,8140,fortaleza,354,0.0000111721,0.001117,26770748,84.487702
7606,8141,gira,354,0.0000111721,0.001117,26771102,84.488819
7607,8142,informado,354,0.0000111721,0.001117,26771456,84.489937
7608,8143,instalar,354,0.0000111721,0.001117,26771810,84.491054
7609,8144,porta,354,0.0000111721,0.001117,26772164,84.492171
7610,8145,protestantes,354,0.0000111721,0.001117,26772518,84.493288
7611,8146,salió,354,0.0000111721,0.001117,26772872,84.494406
7612,8147,semejanza,354,0.0000111721,0.001117,26773226,84.495523
7613,8148,almas,353,0.0000111406,0.001114,26773579,84.496637
7614,8149,apropiada,353,0.0000111406,0.001114,26773932,84.497751
7615,8150,comunismo,353,0.0000111406,0.001114,26774285,84.498865
7616,8151,debilidades,353,0.0000111406,0.001114,26774638,84.499979
7617,8152,each,353,0.0000111406,0.001114,26774991,84.501093
7618,8153,entera,353,0.0000111406,0.001114,26775344,84.502207
7619,8154,facto,353,0.0000111406,0.001114,26775697,84.503321
7620,8155,hq,353,0.0000111406,0.001114,26776050,84.504435
7621,8156,modificado,353,0.0000111406,0.001114,26776403,84.505549
7622,8157,municipalidad,353,0.0000111406,0.001114,26776756,84.506663
7623,8158,registrada,353,0.0000111406,0.001114,26777109,84.507777
7624,8159,rené,353,0.0000111406,0.001114,26777462,84.508891
7625,8160,roland,353,0.0000111406,0.001114,26777815,84.510006
7626,8161,th,353,0.0000111406,0.001114,26778168,84.511120
7627,8162,uploads,353,0.0000111406,0.001114,26778521,84.512234
7628,8163,visualizar,353,0.0000111406,0.001114,26778874,84.513348
7629,8164,campus,352,0.0000111090,0.001111,26779226,84.514459
7630,8165,castells,352,0.0000111090,0.001111,26779578,84.515570
7631,8166,descanso,352,0.0000111090,0.001111,26779930,84.516680
7632,8167,eres,352,0.0000111090,0.001111,26780282,84.517791
7633,8168,estudos,352,0.0000111090,0.001111,26780634,84.518902
7634,8169,mateo,352,0.0000111090,0.001111,26780986,84.520013
7635,8170,mérito,352,0.0000111090,0.001111,26781338,84.521124
7636,8171,nexos,352,0.0000111090,0.001111,26781690,84.522235
7637,8172,notablemente,352,0.0000111090,0.001111,26782042,84.523346
7638,8173,obvio,352,0.0000111090,0.001111,26782394,84.524457
7639,8174,poderosos,352,0.0000111090,0.001111,26782746,84.525568
7640,8175,potato,352,0.0000111090,0.001111,26783098,84.526679
7641,8176,pusieron,352,0.0000111090,0.001111,26783450,84.527789
7642,8177,quilmes,352,0.0000111090,0.001111,26783802,84.528900
7643,8178,significantes,352,0.0000111090,0.001111,26784154,84.530011
7644,8179,suplemento,352,0.0000111090,0.001111,26784506,84.531122
7645,8180,trazabilidad,352,0.0000111090,0.001111,26784858,84.532233
7646,8181,arquitectos,351,0.0000110775,0.001108,26785209,84.533341
7647,8182,aschero,351,0.0000110775,0.001108,26785560,84.534449
7648,8183,aves,351,0.0000110775,0.001108,26785911,84.535556
7649,8184,beyond,351,0.0000110775,0.001108,26786262,84.536664
7650,8185,carnaval,351,0.0000110775,0.001108,26786613,84.537772
7651,8186,delante,351,0.0000110775,0.001108,26786964,84.538880
7652,8187,deliberación,351,0.0000110775,0.001108,26787315,84.539987
7653,8188,energética,351,0.0000110775,0.001108,26787666,84.541095
7654,8189,estructurado,351,0.0000110775,0.001108,26788017,84.542203
7655,8190,fantasmas,351,0.0000110775,0.001108,26788368,84.543310
7656,8191,found,351,0.0000110775,0.001108,26788719,84.544418
7657,8192,historiográfica,351,0.0000110775,0.001108,26789070,84.545526
7658,8193,ordenar,351,0.0000110775,0.001108,26789421,84.546634
7659,8194,perfecta,351,0.0000110775,0.001108,26789772,84.547741
7660,8195,problems,351,0.0000110775,0.001108,26790123,84.548849
7661,8196,products,351,0.0000110775,0.001108,26790474,84.549957
7662,8197,proyecciones,351,0.0000110775,0.001108,26790825,84.551065
7663,8198,realizaban,351,0.0000110775,0.001108,26791176,84.552172
7664,8199,salen,351,0.0000110775,0.001108,26791527,84.553280
7665,8200,seleccionadas,351,0.0000110775,0.001108,26791878,84.554388
7666,8201,tomamos,351,0.0000110775,0.001108,26792229,84.555496
7667,8202,acompañar,350,0.0000110459,0.001105,26792579,84.556600
7668,8203,basan,350,0.0000110459,0.001105,26792929,84.557705
7669,8204,comparado,350,0.0000110459,0.001105,26793279,84.558809
7670,8205,constitutivo,350,0.0000110459,0.001105,26793629,84.559914
7671,8206,elegidos,350,0.0000110459,0.001105,26793979,84.561019
7672,8207,esperado,350,0.0000110459,0.001105,26794329,84.562123
7673,8208,etnografías,350,0.0000110459,0.001105,26794679,84.563228
7674,8209,etnográficos,350,0.0000110459,0.001105,26795029,84.564332
7675,8210,investigacion,350,0.0000110459,0.001105,26795379,84.565437
7676,8211,lotes,350,0.0000110459,0.001105,26795729,84.566542
7677,8212,orientales,350,0.0000110459,0.001105,26796079,84.567646
7678,8213,propiciar,350,0.0000110459,0.001105,26796429,84.568751
7679,8214,reclutamiento,350,0.0000110459,0.001105,26796779,84.569855
7680,8215,secundarias,350,0.0000110459,0.001105,26797129,84.570960
7681,8216,temático,350,0.0000110459,0.001105,26797479,84.572065
7682,8217,terminado,350,0.0000110459,0.001105,26797829,84.573169
7683,8218,usada,350,0.0000110459,0.001105,26798179,84.574274
7684,8219,verificar,350,0.0000110459,0.001105,26798529,84.575378
7685,8220,audiovisuales,349,0.0000110143,0.001101,26798878,84.576480
7686,8221,barral,349,0.0000110143,0.001101,26799227,84.577581
7687,8222,chen,349,0.0000110143,0.001101,26799576,84.578683
7688,8223,clifford,349,0.0000110143,0.001101,26799925,84.579784
7689,8224,entretenimiento,349,0.0000110143,0.001101,26800274,84.580885
7690,8225,fusarium,349,0.0000110143,0.001101,26800623,84.581987
7691,8226,informática,349,0.0000110143,0.001101,26800972,84.583088
7692,8227,intervalo,349,0.0000110143,0.001101,26801321,84.584190
7693,8228,patente,349,0.0000110143,0.001101,26801670,84.585291
7694,8229,redistribución,349,0.0000110143,0.001101,26802019,84.586393
7695,8230,agroalimentarias,348,0.0000109828,0.001098,26802367,84.587491
7696,8231,ah,348,0.0000109828,0.001098,26802715,84.588589
7697,8232,ama,348,0.0000109828,0.001098,26803063,84.589687
7698,8233,bilingüe,348,0.0000109828,0.001098,26803411,84.590786
7699,8234,chihuahua,348,0.0000109828,0.001098,26803759,84.591884
7700,8235,comercios,348,0.0000109828,0.001098,26804107,84.592982
7701,8236,constituyente,348,0.0000109828,0.001098,26804455,84.594081
7702,8237,contemplación,348,0.0000109828,0.001098,26804803,84.595179
7703,8238,dynamics,348,0.0000109828,0.001098,26805151,84.596277
7704,8239,elaboradas,348,0.0000109828,0.001098,26805499,84.597375
7705,8240,insistencia,348,0.0000109828,0.001098,26805847,84.598474
7706,8241,interviene,348,0.0000109828,0.001098,26806195,84.599572
7707,8242,japón,348,0.0000109828,0.001098,26806543,84.600670
7708,8243,omisión,348,0.0000109828,0.001098,26806891,84.601769
7709,8244,problem,348,0.0000109828,0.001098,26807239,84.602867
7710,8245,resignificación,348,0.0000109828,0.001098,26807587,84.603965
7711,8246,rt,348,0.0000109828,0.001098,26807935,84.605063
7712,8247,sintonía,348,0.0000109828,0.001098,26808283,84.606162
7713,8248,yield,348,0.0000109828,0.001098,26808631,84.607260
7714,8249,afro,347,0.0000109512,0.001095,26808978,84.608355
7715,8250,altiplano,347,0.0000109512,0.001095,26809325,84.609450
7716,8251,care,347,0.0000109512,0.001095,26809672,84.610545
7717,8252,desaparece,347,0.0000109512,0.001095,26810019,84.611640
7718,8253,encarna,347,0.0000109512,0.001095,26810366,84.612736
7719,8254,formada,347,0.0000109512,0.001095,26810713,84.613831
7720,8255,genoma,347,0.0000109512,0.001095,26811060,84.614926
7721,8256,huberman,347,0.0000109512,0.001095,26811407,84.616021
7722,8257,incrementó,347,0.0000109512,0.001095,26811754,84.617116
7723,8258,intentando,347,0.0000109512,0.001095,26812101,84.618211
7724,8259,oil,347,0.0000109512,0.001095,26812448,84.619306
7725,8260,presidentes,347,0.0000109512,0.001095,26812795,84.620401
7726,8261,presta,347,0.0000109512,0.001095,26813142,84.621497
7727,8262,reducen,347,0.0000109512,0.001095,26813489,84.622592
7728,8263,sanitarias,347,0.0000109512,0.001095,26813836,84.623687
7729,8264,silvestres,347,0.0000109512,0.001095,26814183,84.624782
7730,8265,soc,347,0.0000109512,0.001095,26814530,84.625877
7731,8266,sujeción,347,0.0000109512,0.001095,26814877,84.626972
7732,8267,acudir,346,0.0000109197,0.001092,26815223,84.628064
7733,8268,buscado,346,0.0000109197,0.001092,26815569,84.629156
7734,8269,casual,346,0.0000109197,0.001092,26815915,84.630248
7735,8270,dades,346,0.0000109197,0.001092,26816261,84.631340
7736,8271,ethnic,346,0.0000109197,0.001092,26816607,84.632432
7737,8272,evoca,346,0.0000109197,0.001092,26816953,84.633524
7738,8273,fray,346,0.0000109197,0.001092,26817299,84.634616
7739,8274,frecuencias,346,0.0000109197,0.001092,26817645,84.635708
7740,8275,haría,346,0.0000109197,0.001092,26817991,84.636800
7741,8276,importance,346,0.0000109197,0.001092,26818337,84.637892
7742,8277,indicado,346,0.0000109197,0.001092,26818683,84.638984
7743,8278,jurisprudencia,346,0.0000109197,0.001092,26819029,84.640076
7744,8279,larvas,346,0.0000109197,0.001092,26819375,84.641168
7745,8280,lorandi,346,0.0000109197,0.001092,26819721,84.642260
7746,8281,muere,346,0.0000109197,0.001092,26820067,84.643352
7747,8282,obligatoria,346,0.0000109197,0.001092,26820413,84.644444
7748,8283,olga,346,0.0000109197,0.001092,26820759,84.645536
7749,8284,participado,346,0.0000109197,0.001092,26821105,84.646628
7750,8285,perdió,346,0.0000109197,0.001092,26821451,84.647719
7751,8286,point,346,0.0000109197,0.001092,26821797,84.648811
7752,8287,ponerse,346,0.0000109197,0.001092,26822143,84.649903
7753,8288,romántica,346,0.0000109197,0.001092,26822489,84.650995
7754,8289,señalada,346,0.0000109197,0.001092,26822835,84.652087
7755,8290,temporalidades,346,0.0000109197,0.001092,26823181,84.653179
7756,8291,trate,346,0.0000109197,0.001092,26823527,84.654271
7757,8292,distritos,345,0.0000108881,0.001089,26823872,84.655360
7758,8293,electores,345,0.0000108881,0.001089,26824217,84.656449
7759,8294,empatía,345,0.0000108881,0.001089,26824562,84.657538
7760,8295,enfermería,345,0.0000108881,0.001089,26824907,84.658627
7761,8296,genéticos,345,0.0000108881,0.001089,26825252,84.659715
7762,8297,gilles,345,0.0000108881,0.001089,26825597,84.660804
7763,8298,habitacionales,345,0.0000108881,0.001089,26825942,84.661893
7764,8299,julia,345,0.0000108881,0.001089,26826287,84.662982
7765,8300,machado,345,0.0000108881,0.001089,26826632,84.664071
7766,8301,privilegiada,345,0.0000108881,0.001089,26826977,84.665159
7767,8302,relevamiento,345,0.0000108881,0.001089,26827322,84.666248
7768,8303,tuviera,345,0.0000108881,0.001089,26827667,84.667337
7769,8304,wilson,345,0.0000108881,0.001089,26828012,84.668426
7770,8305,xochimilco,345,0.0000108881,0.001089,26828357,84.669515
7771,8306,bruto,344,0.0000108565,0.001086,26828701,84.670600
7772,8307,cerrar,344,0.0000108565,0.001086,26829045,84.671686
7773,8308,competitiva,344,0.0000108565,0.001086,26829389,84.672772
7774,8309,consecución,344,0.0000108565,0.001086,26829733,84.673857
7775,8310,contingentes,344,0.0000108565,0.001086,26830077,84.674943
7776,8311,enfoca,344,0.0000108565,0.001086,26830421,84.676029
7777,8312,estimaciones,344,0.0000108565,0.001086,26830765,84.677114
7778,8313,genotipo,344,0.0000108565,0.001086,26831109,84.678200
7779,8314,geopolítica,344,0.0000108565,0.001086,26831453,84.679286
7780,8315,imperialismo,344,0.0000108565,0.001086,26831797,84.680371
7781,8316,literal,344,0.0000108565,0.001086,26832141,84.681457
7782,8317,llevadas,344,0.0000108565,0.001086,26832485,84.682542
7783,8318,masculinos,344,0.0000108565,0.001086,26832829,84.683628
7784,8319,negativamente,344,0.0000108565,0.001086,26833173,84.684714
7785,8320,neo,344,0.0000108565,0.001086,26833517,84.685799
7786,8321,normalización,344,0.0000108565,0.001086,26833861,84.686885
7787,8322,portugués,344,0.0000108565,0.001086,26834205,84.687971
7788,8323,problematizar,344,0.0000108565,0.001086,26834549,84.689056
7789,8324,resultante,344,0.0000108565,0.001086,26834893,84.690142
7790,8325,rostros,344,0.0000108565,0.001086,26835237,84.691228
7791,8326,ángulo,344,0.0000108565,0.001086,26835581,84.692313
7792,8327,apellido,343,0.0000108250,0.001082,26835924,84.693396
7793,8328,apoyan,343,0.0000108250,0.001082,26836267,84.694478
7794,8329,artesanías,343,0.0000108250,0.001082,26836610,84.695561
7795,8330,biol,343,0.0000108250,0.001082,26836953,84.696643
7796,8331,cerros,343,0.0000108250,0.001082,26837296,84.697726
7797,8332,chocolate,343,0.0000108250,0.001082,26837639,84.698808
7798,8333,curricular,343,0.0000108250,0.001082,26837982,84.699891
7799,8334,efectuar,343,0.0000108250,0.001082,26838325,84.700973
7800,8335,estimular,343,0.0000108250,0.001082,26838668,84.702056
7801,8336,fig,343,0.0000108250,0.001082,26839011,84.703138
7802,8337,ineludible,343,0.0000108250,0.001082,26839354,84.704221
7803,8338,sitúan,343,0.0000108250,0.001082,26839697,84.705303
7804,8339,verdes,343,0.0000108250,0.001082,26840040,84.706386
7805,8340,adulta,342,0.0000107934,0.001079,26840382,84.707465
7806,8341,alegre,342,0.0000107934,0.001079,26840724,84.708545
7807,8342,atacama,342,0.0000107934,0.001079,26841066,84.709624
7808,8343,biblos,342,0.0000107934,0.001079,26841408,84.710703
7809,8344,blancas,342,0.0000107934,0.001079,26841750,84.711783
7810,8345,campbell,342,0.0000107934,0.001079,26842092,84.712862
7811,8346,catalán,342,0.0000107934,0.001079,26842434,84.713941
7812,8347,formados,342,0.0000107934,0.001079,26842776,84.715021
7813,8348,hallar,342,0.0000107934,0.001079,26843118,84.716100
7814,8349,mitre,342,0.0000107934,0.001079,26843460,84.717179
7815,8350,models,342,0.0000107934,0.001079,26843802,84.718259
7816,8351,nula,342,0.0000107934,0.001079,26844144,84.719338
7817,8352,ordinario,342,0.0000107934,0.001079,26844486,84.720417
7818,8353,proporciones,342,0.0000107934,0.001079,26844828,84.721497
7819,8354,sencillo,342,0.0000107934,0.001079,26845170,84.722576
7820,8355,tributarios,342,0.0000107934,0.001079,26845512,84.723655
7821,8356,valeria,342,0.0000107934,0.001079,26845854,84.724735
7822,8357,aquél,341,0.0000107619,0.001076,26846195,84.725811
7823,8358,atlas,341,0.0000107619,0.001076,26846536,84.726887
7824,8359,cambiando,341,0.0000107619,0.001076,26846877,84.727963
7825,8360,candelaria,341,0.0000107619,0.001076,26847218,84.729039
7826,8361,carrasco,341,0.0000107619,0.001076,26847559,84.730116
7827,8362,castellana,341,0.0000107619,0.001076,26847900,84.731192
7828,8363,clasificar,341,0.0000107619,0.001076,26848241,84.732268
7829,8364,die,341,0.0000107619,0.001076,26848582,84.733344
7830,8365,diputado,341,0.0000107619,0.001076,26848923,84.734420
7831,8366,disidencia,341,0.0000107619,0.001076,26849264,84.735496
7832,8367,enormes,341,0.0000107619,0.001076,26849605,84.736573
7833,8368,extender,341,0.0000107619,0.001076,26849946,84.737649
7834,8369,giddens,341,0.0000107619,0.001076,26850287,84.738725
7835,8370,gravedad,341,0.0000107619,0.001076,26850628,84.739801
7836,8371,gustos,341,0.0000107619,0.001076,26850969,84.740877
7837,8372,inah,341,0.0000107619,0.001076,26851310,84.741954
7838,8373,incluyeron,341,0.0000107619,0.001076,26851651,84.743030
7839,8374,inscriben,341,0.0000107619,0.001076,26851992,84.744106
7840,8375,mediaciones,341,0.0000107619,0.001076,26852333,84.745182
7841,8376,pereyra,341,0.0000107619,0.001076,26852674,84.746258
7842,8377,renunciar,341,0.0000107619,0.001076,26853015,84.747335
7843,8378,sagrados,341,0.0000107619,0.001076,26853356,84.748411
7844,8379,salteña,341,0.0000107619,0.001076,26853697,84.749487
7845,8380,sav,341,0.0000107619,0.001076,26854038,84.750563
7846,8381,significancia,341,0.0000107619,0.001076,26854379,84.751639
7847,8382,tempranas,341,0.0000107619,0.001076,26854720,84.752715
7848,8383,textil,341,0.0000107619,0.001076,26855061,84.753792
7849,8384,trascendente,341,0.0000107619,0.001076,26855402,84.754868
7850,8385,war,341,0.0000107619,0.001076,26855743,84.755944
7851,8386,aldea,340,0.0000107303,0.001073,26856083,84.757017
7852,8387,aspira,340,0.0000107303,0.001073,26856423,84.758090
7853,8388,atributo,340,0.0000107303,0.001073,26856763,84.759163
7854,8389,bitstream,340,0.0000107303,0.001073,26857103,84.760236
7855,8390,creados,340,0.0000107303,0.001073,26857443,84.761309
7856,8391,definió,340,0.0000107303,0.001073,26857783,84.762382
7857,8392,desarrollarse,340,0.0000107303,0.001073,26858123,84.763455
7858,8393,desean,340,0.0000107303,0.001073,26858463,84.764528
7859,8394,dirigir,340,0.0000107303,0.001073,26858803,84.765601
7860,8395,mass,340,0.0000107303,0.001073,26859143,84.766674
7861,8396,metro,340,0.0000107303,0.001073,26859483,84.767747
7862,8397,plástica,340,0.0000107303,0.001073,26859823,84.768820
7863,8398,provee,340,0.0000107303,0.001073,26860163,84.769893
7864,8399,referir,340,0.0000107303,0.001073,26860503,84.770966
7865,8400,resume,340,0.0000107303,0.001073,26860843,84.772039
7866,8401,reunir,340,0.0000107303,0.001073,26861183,84.773113
7867,8402,robo,340,0.0000107303,0.001073,26861523,84.774186
7868,8403,sostuvo,340,0.0000107303,0.001073,26861863,84.775259
7869,8404,talento,340,0.0000107303,0.001073,26862203,84.776332
7870,8405,usualmente,340,0.0000107303,0.001073,26862543,84.777405
7871,8406,vivas,340,0.0000107303,0.001073,26862883,84.778478
7872,8407,anonimato,339,0.0000106987,0.001070,26863222,84.779548
7873,8408,cadáver,339,0.0000106987,0.001070,26863561,84.780617
7874,8409,concepts,339,0.0000106987,0.001070,26863900,84.781687
7875,8410,conflictividad,339,0.0000106987,0.001070,26864239,84.782757
7876,8411,contener,339,0.0000106987,0.001070,26864578,84.783827
7877,8412,designa,339,0.0000106987,0.001070,26864917,84.784897
7878,8413,digna,339,0.0000106987,0.001070,26865256,84.785967
7879,8414,equivalentes,339,0.0000106987,0.001070,26865595,84.787037
7880,8415,intermediación,339,0.0000106987,0.001070,26865934,84.788107
7881,8416,males,339,0.0000106987,0.001070,26866273,84.789176
7882,8417,matrimonios,339,0.0000106987,0.001070,26866612,84.790246
7883,8418,mueven,339,0.0000106987,0.001070,26866951,84.791316
7884,8419,plástico,339,0.0000106987,0.001070,26867290,84.792386
7885,8420,precedente,339,0.0000106987,0.001070,26867629,84.793456
7886,8421,sufrir,339,0.0000106987,0.001070,26867968,84.794526
7887,8422,adición,338,0.0000106672,0.001067,26868306,84.795592
7888,8423,adquirió,338,0.0000106672,0.001067,26868644,84.796659
7889,8424,aleja,338,0.0000106672,0.001067,26868982,84.797726
7890,8425,comprenden,338,0.0000106672,0.001067,26869320,84.798793
7891,8426,corpoica,338,0.0000106672,0.001067,26869658,84.799859
7892,8427,cézanne,338,0.0000106672,0.001067,26869996,84.800926
7893,8428,decidido,338,0.0000106672,0.001067,26870334,84.801993
7894,8429,exigir,338,0.0000106672,0.001067,26870672,84.803060
7895,8430,fragilidad,338,0.0000106672,0.001067,26871010,84.804126
7896,8431,gaspar,338,0.0000106672,0.001067,26871348,84.805193
7897,8432,hermanas,338,0.0000106672,0.001067,26871686,84.806260
