Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
13404,13939,citadas,947,0.0000059608,0.000596,136925048,86.186790
13405,13940,cosmopolita,947,0.0000059608,0.000596,136925995,86.187386
13406,13941,cronbach,947,0.0000059608,0.000596,136926942,86.187982
13407,13942,hídricos,947,0.0000059608,0.000596,136927889,86.188578
13408,13943,iifs,947,0.0000059608,0.000596,136928836,86.189174
13409,13944,implementó,947,0.0000059608,0.000596,136929783,86.189770
13410,13945,interpretan,947,0.0000059608,0.000596,136930730,86.190366
13411,13946,natalidad,947,0.0000059608,0.000596,136931677,86.190963
13412,13947,pasaban,947,0.0000059608,0.000596,136932624,86.191559
13413,13948,tíbet,947,0.0000059608,0.000596,136933571,86.192155
13414,13949,autopistas,946,0.0000059545,0.000595,136934517,86.192750
13415,13950,desplazarse,946,0.0000059545,0.000595,136935463,86.193346
13416,13951,dublín,946,0.0000059545,0.000595,136936409,86.193941
13417,13952,estrechas,946,0.0000059545,0.000595,136937355,86.194537
13418,13953,fantasmas,946,0.0000059545,0.000595,136938301,86.195132
13419,13954,identificarse,946,0.0000059545,0.000595,136939247,86.195727
13420,13955,permanecido,946,0.0000059545,0.000595,136940193,86.196323
13421,13956,practicantes,946,0.0000059545,0.000595,136941139,86.196918
13422,13957,progress,946,0.0000059545,0.000595,136942085,86.197514
13423,13958,recogido,946,0.0000059545,0.000595,136943031,86.198109
13424,13959,revistanoesis,946,0.0000059545,0.000595,136943977,86.198705
13425,13960,rítmica,946,0.0000059545,0.000595,136944923,86.199300
13426,13961,sobrevivió,946,0.0000059545,0.000595,136945869,86.199896
13427,13962,strategic,946,0.0000059545,0.000595,136946815,86.200491
13428,13963,terratenientes,946,0.0000059545,0.000595,136947761,86.201087
13429,13964,vie,946,0.0000059545,0.000595,136948707,86.201682
13430,13965,bosch,945,0.0000059483,0.000595,136949652,86.202277
13431,13966,greatest,945,0.0000059483,0.000595,136950597,86.202872
13432,13967,gripe,945,0.0000059483,0.000595,136951542,86.203466
13433,13968,mais,945,0.0000059483,0.000595,136952487,86.204061
13434,13969,nar,945,0.0000059483,0.000595,136953432,86.204656
13435,13970,vaso,945,0.0000059483,0.000595,136954377,86.205251
13436,13971,angélica,944,0.0000059420,0.000594,136955321,86.205845
13437,13972,bacillus,944,0.0000059420,0.000594,136956265,86.206439
13438,13973,cardíaco,944,0.0000059420,0.000594,136957209,86.207034
13439,13974,evolucionó,944,0.0000059420,0.000594,136958153,86.207628
13440,13975,favorecido,944,0.0000059420,0.000594,136959097,86.208222
13441,13976,finlandés,944,0.0000059420,0.000594,136960041,86.208816
13442,13977,folk,944,0.0000059420,0.000594,136960985,86.209410
13443,13978,hidráulica,944,0.0000059420,0.000594,136961929,86.210005
13444,13979,peace,944,0.0000059420,0.000594,136962873,86.210599
13445,13980,saliendo,944,0.0000059420,0.000594,136963817,86.211193
13446,13981,subgénero,944,0.0000059420,0.000594,136964761,86.211787
13447,13982,bestia,943,0.0000059357,0.000594,136965704,86.212381
13448,13983,capitanes,943,0.0000059357,0.000594,136966647,86.212974
13449,13984,colaborativo,943,0.0000059357,0.000594,136967590,86.213568
13450,13985,exitosas,943,0.0000059357,0.000594,136968533,86.214161
13451,13986,gregory,943,0.0000059357,0.000594,136969476,86.214755
13452,13987,oasis,943,0.0000059357,0.000594,136970419,86.215349
13453,13988,patrono,943,0.0000059357,0.000594,136971362,86.215942
13454,13989,recordó,943,0.0000059357,0.000594,136972305,86.216536
13455,13990,sustantivos,943,0.0000059357,0.000594,136973248,86.217129
13456,13991,apocalipsis,942,0.0000059294,0.000593,136974190,86.217722
13457,13992,criteria,942,0.0000059294,0.000593,136975132,86.218315
13458,13993,exportador,942,0.0000059294,0.000593,136976074,86.218908
13459,13994,gaucho,942,0.0000059294,0.000593,136977016,86.219501
13460,13995,gos,942,0.0000059294,0.000593,136977958,86.220094
13461,13996,infarto,942,0.0000059294,0.000593,136978900,86.220687
13462,13997,seleccionaron,942,0.0000059294,0.000593,136979842,86.221280
13463,13998,trasfondo,942,0.0000059294,0.000593,136980784,86.221873
13464,13999,contribution,941,0.0000059231,0.000592,136981725,86.222465
13465,14000,facilitó,941,0.0000059231,0.000592,136982666,86.223057
13466,14001,inventó,941,0.0000059231,0.000592,136983607,86.223650
13467,14002,originan,941,0.0000059231,0.000592,136984548,86.224242
13468,14003,ozono,941,0.0000059231,0.000592,136985489,86.224834
13469,14004,só,941,0.0000059231,0.000592,136986430,86.225427
13470,14005,tambor,941,0.0000059231,0.000592,136987371,86.226019
13471,14006,barbarie,940,0.0000059168,0.000592,136988311,86.226611
13472,14007,cabina,940,0.0000059168,0.000592,136989251,86.227202
13473,14008,carbohidratos,940,0.0000059168,0.000592,136990191,86.227794
13474,14009,dicotomía,940,0.0000059168,0.000592,136991131,86.228386
13475,14010,olivo,940,0.0000059168,0.000592,136992071,86.228977
13476,14011,pobladas,940,0.0000059168,0.000592,136993011,86.229569
13477,14012,problemático,940,0.0000059168,0.000592,136993951,86.230161
13478,14013,regresaron,940,0.0000059168,0.000592,136994891,86.230752
13479,14014,romería,940,0.0000059168,0.000592,136995831,86.231344
13480,14015,tópico,940,0.0000059168,0.000592,136996771,86.231936
13481,14016,aprovecha,939,0.0000059105,0.000591,136997710,86.232527
13482,14017,collar,939,0.0000059105,0.000591,136998649,86.233118
13483,14018,consciencia,939,0.0000059105,0.000591,136999588,86.233709
13484,14019,emigrantes,939,0.0000059105,0.000591,137000527,86.234300
13485,14020,file,939,0.0000059105,0.000591,137001466,86.234891
13486,14021,gustaba,939,0.0000059105,0.000591,137002405,86.235482
13487,14022,güemes,939,0.0000059105,0.000591,137003344,86.236073
13488,14023,húngara,939,0.0000059105,0.000591,137004283,86.236664
13489,14024,mandos,939,0.0000059105,0.000591,137005222,86.237255
13490,14025,osvaldo,939,0.0000059105,0.000591,137006161,86.237846
13491,14026,respectivo,939,0.0000059105,0.000591,137007100,86.238437
13492,14027,sensores,939,0.0000059105,0.000591,137008039,86.239028
13493,14028,solemne,939,0.0000059105,0.000591,137008978,86.239619
13494,14029,taken,939,0.0000059105,0.000591,137009917,86.240210
13495,14030,transbordador,939,0.0000059105,0.000591,137010856,86.240801
13496,14031,tribuna,939,0.0000059105,0.000591,137011795,86.241392
13497,14032,disminuyen,938,0.0000059042,0.000590,137012733,86.241983
13498,14033,entrevistado,938,0.0000059042,0.000590,137013671,86.242573
13499,14034,influenciada,938,0.0000059042,0.000590,137014609,86.243164
13500,14035,lóbulos,938,0.0000059042,0.000590,137015547,86.243754
13501,14036,mineras,938,0.0000059042,0.000590,137016485,86.244345
13502,14037,ng,938,0.0000059042,0.000590,137017423,86.244935
13503,14038,periférica,938,0.0000059042,0.000590,137018361,86.245525
13504,14039,plinio,938,0.0000059042,0.000590,137019299,86.246116
13505,14040,preguntar,938,0.0000059042,0.000590,137020237,86.246706
13506,14041,rp,938,0.0000059042,0.000590,137021175,86.247297
13507,14042,separarse,938,0.0000059042,0.000590,137022113,86.247887
13508,14043,stories,938,0.0000059042,0.000590,137023051,86.248477
13509,14044,suite,938,0.0000059042,0.000590,137023989,86.249068
13510,14045,ultra,938,0.0000059042,0.000590,137024927,86.249658
13511,14046,avellaneda,937,0.0000058979,0.000590,137025864,86.250248
13512,14047,descubiertos,937,0.0000058979,0.000590,137026801,86.250838
13513,14048,impulsa,937,0.0000058979,0.000590,137027738,86.251428
13514,14049,novo,937,0.0000058979,0.000590,137028675,86.252017
13515,14050,níger,937,0.0000058979,0.000590,137029612,86.252607
13516,14051,preso,937,0.0000058979,0.000590,137030549,86.253197
13517,14052,recae,937,0.0000058979,0.000590,137031486,86.253787
13518,14053,vila,937,0.0000058979,0.000590,137032423,86.254377
13519,14054,anfitrión,936,0.0000058916,0.000589,137033359,86.254966
13520,14055,cielos,936,0.0000058916,0.000589,137034295,86.255555
13521,14056,compositora,936,0.0000058916,0.000589,137035231,86.256144
13522,14057,liverpool,936,0.0000058916,0.000589,137036167,86.256733
13523,14058,ontario,936,0.0000058916,0.000589,137037103,86.257322
13524,14059,recordado,936,0.0000058916,0.000589,137038039,86.257912
13525,14060,rivero,936,0.0000058916,0.000589,137038975,86.258501
13526,14061,transversales,936,0.0000058916,0.000589,137039911,86.259090
13527,14062,agronomía,935,0.0000058853,0.000589,137040846,86.259678
13528,14063,anular,935,0.0000058853,0.000589,137041781,86.260267
13529,14064,bancario,935,0.0000058853,0.000589,137042716,86.260855
13530,14065,condenó,935,0.0000058853,0.000589,137043651,86.261444
13531,14066,desiguales,935,0.0000058853,0.000589,137044586,86.262033
13532,14067,dictaduras,935,0.0000058853,0.000589,137045521,86.262621
13533,14068,hablaban,935,0.0000058853,0.000589,137046456,86.263210
13534,14069,lideró,935,0.0000058853,0.000589,137047391,86.263798
13535,14070,quede,935,0.0000058853,0.000589,137048326,86.264387
13536,14071,slam,935,0.0000058853,0.000589,137049261,86.264975
13537,14072,walsh,935,0.0000058853,0.000589,137050196,86.265564
13538,14073,agendas,934,0.0000058790,0.000588,137051130,86.266152
13539,14074,calchaquí,934,0.0000058790,0.000588,137052064,86.266740
13540,14075,deducir,934,0.0000058790,0.000588,137052998,86.267327
13541,14076,diamantes,934,0.0000058790,0.000588,137053932,86.267915
13542,14077,emir,934,0.0000058790,0.000588,137054866,86.268503
13543,14078,encomiendas,934,0.0000058790,0.000588,137055800,86.269091
13544,14079,miras,934,0.0000058790,0.000588,137056734,86.269679
13545,14080,pontevedra,934,0.0000058790,0.000588,137057668,86.270267
13546,14081,romeo,934,0.0000058790,0.000588,137058602,86.270855
13547,14082,selvas,934,0.0000058790,0.000588,137059536,86.271443
13548,14083,soberanos,934,0.0000058790,0.000588,137060470,86.272031
13549,14084,spinoza,934,0.0000058790,0.000588,137061404,86.272619
13550,14085,íntegramente,934,0.0000058790,0.000588,137062338,86.273206
13551,14086,basilea,933,0.0000058727,0.000587,137063271,86.273794
13552,14087,bulletin,933,0.0000058727,0.000587,137064204,86.274381
13553,14088,canario,933,0.0000058727,0.000587,137065137,86.274968
13554,14089,considering,933,0.0000058727,0.000587,137066070,86.275556
13555,14090,cultivares,933,0.0000058727,0.000587,137067003,86.276143
13556,14091,esperanto,933,0.0000058727,0.000587,137067936,86.276730
13557,14092,patologías,933,0.0000058727,0.000587,137068869,86.277317
13558,14093,relieves,933,0.0000058727,0.000587,137069802,86.277905
13559,14094,reports,933,0.0000058727,0.000587,137070735,86.278492
13560,14095,serias,933,0.0000058727,0.000587,137071668,86.279079
13561,14096,tomato,933,0.0000058727,0.000587,137072601,86.279666
13562,14097,corrió,932,0.0000058664,0.000587,137073533,86.280253
13563,14098,cólera,932,0.0000058664,0.000587,137074465,86.280840
13564,14099,dígitos,932,0.0000058664,0.000587,137075397,86.281426
13565,14100,fósil,932,0.0000058664,0.000587,137076329,86.282013
13566,14101,host,932,0.0000058664,0.000587,137077261,86.282600
13567,14102,kan,932,0.0000058664,0.000587,137078193,86.283186
13568,14103,mundonano,932,0.0000058664,0.000587,137079125,86.283773
13569,14104,ocupadas,932,0.0000058664,0.000587,137080057,86.284360
13570,14105,reducciones,932,0.0000058664,0.000587,137080989,86.284946
13571,14106,suspender,932,0.0000058664,0.000587,137081921,86.285533
13572,14107,beneficiarios,931,0.0000058601,0.000586,137082852,86.286119
13573,14108,confundirse,931,0.0000058601,0.000586,137083783,86.286705
13574,14109,encino,931,0.0000058601,0.000586,137084714,86.287291
13575,14110,extrae,931,0.0000058601,0.000586,137085645,86.287877
13576,14111,fuegos,931,0.0000058601,0.000586,137086576,86.288463
13577,14112,gota,931,0.0000058601,0.000586,137087507,86.289049
13578,14113,gruesa,931,0.0000058601,0.000586,137088438,86.289635
13579,14114,inútil,931,0.0000058601,0.000586,137089369,86.290221
13580,14115,melchor,931,0.0000058601,0.000586,137090300,86.290807
13581,14116,oponerse,931,0.0000058601,0.000586,137091231,86.291393
13582,14117,premier,931,0.0000058601,0.000586,137092162,86.291979
13583,14118,promoviendo,931,0.0000058601,0.000586,137093093,86.292565
13584,14119,studio,931,0.0000058601,0.000586,137094024,86.293151
13585,14120,volvía,931,0.0000058601,0.000586,137094955,86.293737
13586,14121,bruja,930,0.0000058538,0.000585,137095885,86.294322
13587,14122,maniobras,930,0.0000058538,0.000585,137096815,86.294908
13588,14123,pariente,930,0.0000058538,0.000585,137097745,86.295493
13589,14124,proponemos,930,0.0000058538,0.000585,137098675,86.296079
13590,14125,calificaciones,929,0.0000058475,0.000585,137099604,86.296663
13591,14126,cruceros,929,0.0000058475,0.000585,137100533,86.297248
13592,14127,damage,929,0.0000058475,0.000585,137101462,86.297833
13593,14128,exiliado,929,0.0000058475,0.000585,137102391,86.298418
13594,14129,impulsos,929,0.0000058475,0.000585,137103320,86.299002
13595,14130,inscritos,929,0.0000058475,0.000585,137104249,86.299587
13596,14131,laurel,929,0.0000058475,0.000585,137105178,86.300172
13597,14132,mixtas,929,0.0000058475,0.000585,137106107,86.300757
13598,14133,ocurría,929,0.0000058475,0.000585,137107036,86.301341
13599,14134,probado,929,0.0000058475,0.000585,137107965,86.301926
13600,14135,proporcionado,929,0.0000058475,0.000585,137108894,86.302511
13601,14136,ring,929,0.0000058475,0.000585,137109823,86.303096
13602,14137,shaw,929,0.0000058475,0.000585,137110752,86.303680
13603,14138,terapéutica,929,0.0000058475,0.000585,137111681,86.304265
13604,14139,employment,928,0.0000058412,0.000584,137112609,86.304849
13605,14140,lentes,928,0.0000058412,0.000584,137113537,86.305433
13606,14141,maradona,928,0.0000058412,0.000584,137114465,86.306018
13607,14142,representaron,928,0.0000058412,0.000584,137115393,86.306602
13608,14143,visigodos,928,0.0000058412,0.000584,137116321,86.307186
13609,14144,zone,928,0.0000058412,0.000584,137117249,86.307770
13610,14145,arg,927,0.0000058350,0.000583,137118176,86.308353
13611,14146,bolivianos,927,0.0000058350,0.000583,137119103,86.308937
13612,14147,contingentes,927,0.0000058350,0.000583,137120030,86.309520
13613,14148,fanáticos,927,0.0000058350,0.000583,137120957,86.310104
13614,14149,guatemalteco,927,0.0000058350,0.000583,137121884,86.310687
13615,14150,kenia,927,0.0000058350,0.000583,137122811,86.311271
13616,14151,moya,927,0.0000058350,0.000583,137123738,86.311854
13617,14152,murales,927,0.0000058350,0.000583,137124665,86.312438
13618,14153,operando,927,0.0000058350,0.000583,137125592,86.313021
13619,14154,ostenta,927,0.0000058350,0.000583,137126519,86.313605
13620,14155,reflexivo,927,0.0000058350,0.000583,137127446,86.314188
13621,14156,animados,926,0.0000058287,0.000583,137128372,86.314771
13622,14157,berenguer,926,0.0000058287,0.000583,137129298,86.315354
13623,14158,cultivation,926,0.0000058287,0.000583,137130224,86.315937
13624,14159,diagnosis,926,0.0000058287,0.000583,137131150,86.316520
13625,14160,inocencia,926,0.0000058287,0.000583,137132076,86.317103
13626,14161,linajes,926,0.0000058287,0.000583,137133002,86.317686
13627,14162,midió,926,0.0000058287,0.000583,137133928,86.318268
13628,14163,misisipi,926,0.0000058287,0.000583,137134854,86.318851
13629,14164,scout,926,0.0000058287,0.000583,137135780,86.319434
13630,14165,sound,926,0.0000058287,0.000583,137136706,86.320017
13631,14166,causadas,925,0.0000058224,0.000582,137137631,86.320599
13632,14167,concentrations,925,0.0000058224,0.000582,137138556,86.321181
13633,14168,cota,925,0.0000058224,0.000582,137139481,86.321764
13634,14169,daniela,925,0.0000058224,0.000582,137140406,86.322346
13635,14170,dennis,925,0.0000058224,0.000582,137141331,86.322928
13636,14171,entendiendo,925,0.0000058224,0.000582,137142256,86.323510
13637,14172,gallega,925,0.0000058224,0.000582,137143181,86.324093
13638,14173,invadir,925,0.0000058224,0.000582,137144106,86.324675
13639,14174,lourdes,925,0.0000058224,0.000582,137145031,86.325257
13640,14175,mijaíl,925,0.0000058224,0.000582,137145956,86.325839
13641,14176,numerosa,925,0.0000058224,0.000582,137146881,86.326422
13642,14177,plo,925,0.0000058224,0.000582,137147806,86.327004
13643,14178,procesados,925,0.0000058224,0.000582,137148731,86.327586
13644,14179,relativismo,925,0.0000058224,0.000582,137149656,86.328168
13645,14180,remedios,925,0.0000058224,0.000582,137150581,86.328751
13646,14181,score,925,0.0000058224,0.000582,137151506,86.329333
13647,14182,shown,925,0.0000058224,0.000582,137152431,86.329915
13648,14183,anarquismo,924,0.0000058161,0.000582,137153355,86.330497
13649,14184,casanova,924,0.0000058161,0.000582,137154279,86.331078
13650,14185,castas,924,0.0000058161,0.000582,137155203,86.331660
13651,14186,constanza,924,0.0000058161,0.000582,137156127,86.332241
13652,14187,cuestionamientos,924,0.0000058161,0.000582,137157051,86.332823
13653,14188,friedman,924,0.0000058161,0.000582,137157975,86.333405
13654,14189,lino,924,0.0000058161,0.000582,137158899,86.333986
13655,14190,mon,924,0.0000058161,0.000582,137159823,86.334568
13656,14191,ny,924,0.0000058161,0.000582,137160747,86.335150
13657,14192,formarse,923,0.0000058098,0.000581,137161670,86.335730
13658,14193,herrero,923,0.0000058098,0.000581,137162593,86.336311
13659,14194,polares,923,0.0000058098,0.000581,137163516,86.336892
13660,14195,presupone,923,0.0000058098,0.000581,137164439,86.337473
13661,14196,respectiva,923,0.0000058098,0.000581,137165362,86.338054
13662,14197,volverse,923,0.0000058098,0.000581,137166285,86.338635
13663,14198,bancaria,922,0.0000058035,0.000580,137167207,86.339216
13664,14199,denso,922,0.0000058035,0.000580,137168129,86.339796
13665,14200,excepcionales,922,0.0000058035,0.000580,137169051,86.340376
13666,14201,intrínseca,922,0.0000058035,0.000580,137169973,86.340957
13667,14202,parecidos,922,0.0000058035,0.000580,137170895,86.341537
13668,14203,ña,922,0.0000058035,0.000580,137171817,86.342117
13669,14204,defendía,921,0.0000057972,0.000580,137172738,86.342697
13670,14205,frederick,921,0.0000057972,0.000580,137173659,86.343277
13671,14206,multinacionales,921,0.0000057972,0.000580,137174580,86.343857
13672,14207,nanopartículas,921,0.0000057972,0.000580,137175501,86.344436
13673,14208,nú,921,0.0000057972,0.000580,137176422,86.345016
13674,14209,psicológicas,921,0.0000057972,0.000580,137177343,86.345596
13675,14210,sepultura,921,0.0000057972,0.000580,137178264,86.346176
13676,14211,vimos,921,0.0000057972,0.000580,137179185,86.346755
13677,14212,adversario,920,0.0000057909,0.000579,137180105,86.347334
13678,14213,arch,920,0.0000057909,0.000579,137181025,86.347913
13679,14214,atómicas,920,0.0000057909,0.000579,137181945,86.348492
13680,14215,autogobierno,920,0.0000057909,0.000579,137182865,86.349072
13681,14216,convertida,920,0.0000057909,0.000579,137183785,86.349651
13682,14217,desempeñado,920,0.0000057909,0.000579,137184705,86.350230
13683,14218,events,920,0.0000057909,0.000579,137185625,86.350809
13684,14219,influyeron,920,0.0000057909,0.000579,137186545,86.351388
13685,14220,kansas,920,0.0000057909,0.000579,137187465,86.351967
13686,14221,maestras,920,0.0000057909,0.000579,137188385,86.352546
13687,14222,powell,920,0.0000057909,0.000579,137189305,86.353125
13688,14223,sana,920,0.0000057909,0.000579,137190225,86.353704
13689,14224,turing,920,0.0000057909,0.000579,137191145,86.354283
13690,14225,variability,920,0.0000057909,0.000579,137192065,86.354862
13691,14226,verdi,920,0.0000057909,0.000579,137192985,86.355442
13692,14227,bula,919,0.0000057846,0.000578,137193904,86.356020
13693,14228,clasificarse,919,0.0000057846,0.000578,137194823,86.356598
13694,14229,corresponding,919,0.0000057846,0.000578,137195742,86.357177
13695,14230,correspondió,919,0.0000057846,0.000578,137196661,86.357755
13696,14231,difundido,919,0.0000057846,0.000578,137197580,86.358334
13697,14232,humanitaria,919,0.0000057846,0.000578,137198499,86.358912
13698,14233,lla,919,0.0000057846,0.000578,137199418,86.359491
13699,14234,lácteos,919,0.0000057846,0.000578,137200337,86.360069
13700,14235,py,919,0.0000057846,0.000578,137201256,86.360648
13701,14236,schumacher,919,0.0000057846,0.000578,137202175,86.361226
13702,14237,sobresalen,919,0.0000057846,0.000578,137203094,86.361805
13703,14238,thought,919,0.0000057846,0.000578,137204013,86.362383
13704,14239,utah,919,0.0000057846,0.000578,137204932,86.362962
13705,14240,vascos,919,0.0000057846,0.000578,137205851,86.363540
13706,14241,álava,919,0.0000057846,0.000578,137206770,86.364118
13707,14242,cloro,918,0.0000057783,0.000578,137207688,86.364696
13708,14243,desenlace,918,0.0000057783,0.000578,137208606,86.365274
13709,14244,eslovaquia,918,0.0000057783,0.000578,137209524,86.365852
13710,14245,insistió,918,0.0000057783,0.000578,137210442,86.366430
13711,14246,ly,918,0.0000057783,0.000578,137211360,86.367008
13712,14247,proto,918,0.0000057783,0.000578,137212278,86.367585
13713,14248,reformar,918,0.0000057783,0.000578,137213196,86.368163
13714,14249,rise,918,0.0000057783,0.000578,137214114,86.368741
13715,14250,sabios,918,0.0000057783,0.000578,137215032,86.369319
13716,14251,auxilio,917,0.0000057720,0.000577,137215949,86.369896
13717,14252,constitutiva,917,0.0000057720,0.000577,137216866,86.370473
13718,14253,cortometraje,917,0.0000057720,0.000577,137217783,86.371051
13719,14254,rapero,917,0.0000057720,0.000577,137218700,86.371628
13720,14255,sl,917,0.0000057720,0.000577,137219617,86.372205
13721,14256,tve,917,0.0000057720,0.000577,137220534,86.372782
13722,14257,consecutiva,916,0.0000057657,0.000577,137221450,86.373359
13723,14258,controlador,916,0.0000057657,0.000577,137222366,86.373935
13724,14259,escalante,916,0.0000057657,0.000577,137223282,86.374512
13725,14260,franquismo,916,0.0000057657,0.000577,137224198,86.375088
13726,14261,internal,916,0.0000057657,0.000577,137225114,86.375665
13727,14262,oportuno,916,0.0000057657,0.000577,137226030,86.376242
13728,14263,rates,916,0.0000057657,0.000577,137226946,86.376818
13729,14264,reduction,916,0.0000057657,0.000577,137227862,86.377395
13730,14265,sube,916,0.0000057657,0.000577,137228778,86.377971
13731,14266,versalles,916,0.0000057657,0.000577,137229694,86.378548
13732,14267,volcánico,916,0.0000057657,0.000577,137230610,86.379124
13733,14268,amoxtli,915,0.0000057594,0.000576,137231525,86.379700
13734,14269,busto,915,0.0000057594,0.000576,137232440,86.380276
13735,14270,cold,915,0.0000057594,0.000576,137233355,86.380852
13736,14271,comprometida,915,0.0000057594,0.000576,137234270,86.381428
13737,14272,controladas,915,0.0000057594,0.000576,137235185,86.382004
13738,14273,granito,915,0.0000057594,0.000576,137236100,86.382580
13739,14274,idéntica,915,0.0000057594,0.000576,137237015,86.383156
13740,14275,normandía,915,0.0000057594,0.000576,137237930,86.383732
13741,14276,oca,915,0.0000057594,0.000576,137238845,86.384308
13742,14277,operado,915,0.0000057594,0.000576,137239760,86.384884
13743,14278,revisada,915,0.0000057594,0.000576,137240675,86.385460
13744,14279,boyacá,914,0.0000057531,0.000575,137241589,86.386035
13745,14280,cóndor,914,0.0000057531,0.000575,137242503,86.386610
13746,14281,estabilización,914,0.0000057531,0.000575,137243417,86.387186
13747,14282,pactos,914,0.0000057531,0.000575,137244331,86.387761
13748,14283,pornografía,914,0.0000057531,0.000575,137245245,86.388336
13749,14284,traído,914,0.0000057531,0.000575,137246159,86.388912
13750,14285,cálidos,913,0.0000057468,0.000575,137247072,86.389486
13751,14286,detective,913,0.0000057468,0.000575,137247985,86.390061
13752,14287,electorado,913,0.0000057468,0.000575,137248898,86.390636
13753,14288,eminentemente,913,0.0000057468,0.000575,137249811,86.391210
13754,14289,estuario,913,0.0000057468,0.000575,137250724,86.391785
13755,14290,far,913,0.0000057468,0.000575,137251637,86.392360
13756,14291,focal,913,0.0000057468,0.000575,137252550,86.392934
13757,14292,hindú,913,0.0000057468,0.000575,137253463,86.393509
13758,14293,implementation,913,0.0000057468,0.000575,137254376,86.394084
13759,14294,knight,913,0.0000057468,0.000575,137255289,86.394659
13760,14295,llevará,913,0.0000057468,0.000575,137256202,86.395233
13761,14296,snm,913,0.0000057468,0.000575,137257115,86.395808
13762,14297,anatolia,912,0.0000057405,0.000574,137258027,86.396382
13763,14298,insignia,912,0.0000057405,0.000574,137258939,86.396956
13764,14299,investigation,912,0.0000057405,0.000574,137259851,86.397530
13765,14300,stable,912,0.0000057405,0.000574,137260763,86.398104
13766,14301,acababa,911,0.0000057342,0.000573,137261674,86.398678
13767,14302,advenimiento,911,0.0000057342,0.000573,137262585,86.399251
13768,14303,cau,911,0.0000057342,0.000573,137263496,86.399824
13769,14304,contrabando,911,0.0000057342,0.000573,137264407,86.400398
13770,14305,encabezó,911,0.0000057342,0.000573,137265318,86.400971
13771,14306,fully,911,0.0000057342,0.000573,137266229,86.401545
13772,14307,instrumentación,911,0.0000057342,0.000573,137267140,86.402118
13773,14308,leonesa,911,0.0000057342,0.000573,137268051,86.402691
13774,14309,letonia,911,0.0000057342,0.000573,137268962,86.403265
13775,14310,lérida,911,0.0000057342,0.000573,137269873,86.403838
13776,14311,magistrado,911,0.0000057342,0.000573,137270784,86.404412
13777,14312,nepal,911,0.0000057342,0.000573,137271695,86.404985
13778,14313,perseguir,911,0.0000057342,0.000573,137272606,86.405559
13779,14314,planeado,911,0.0000057342,0.000573,137273517,86.406132
13780,14315,sinónimos,911,0.0000057342,0.000573,137274428,86.406705
13781,14316,trágico,911,0.0000057342,0.000573,137275339,86.407279
13782,14317,acuden,910,0.0000057279,0.000573,137276249,86.407852
13783,14318,amores,910,0.0000057279,0.000573,137277159,86.408424
13784,14319,asteroides,910,0.0000057279,0.000573,137278069,86.408997
13785,14320,borrador,910,0.0000057279,0.000573,137278979,86.409570
13786,14321,estimation,910,0.0000057279,0.000573,137279889,86.410143
13787,14322,mestizo,910,0.0000057279,0.000573,137280799,86.410716
13788,14323,puntuaciones,910,0.0000057279,0.000573,137281709,86.411288
13789,14324,revelado,910,0.0000057279,0.000573,137282619,86.411861
13790,14325,administrado,909,0.0000057217,0.000572,137283528,86.412433
13791,14326,asesinar,909,0.0000057217,0.000572,137284437,86.413006
13792,14327,blake,909,0.0000057217,0.000572,137285346,86.413578
13793,14328,cambiante,909,0.0000057217,0.000572,137286255,86.414150
13794,14329,clado,909,0.0000057217,0.000572,137287164,86.414722
13795,14330,contratar,909,0.0000057217,0.000572,137288073,86.415294
13796,14331,densamente,909,0.0000057217,0.000572,137288982,86.415866
13797,14332,dependerá,909,0.0000057217,0.000572,137289891,86.416439
13798,14333,empuje,909,0.0000057217,0.000572,137290800,86.417011
13799,14334,focos,909,0.0000057217,0.000572,137291709,86.417583
13800,14335,gustaría,909,0.0000057217,0.000572,137292618,86.418155
13801,14336,legislativos,909,0.0000057217,0.000572,137293527,86.418727
13802,14337,perry,909,0.0000057217,0.000572,137294436,86.419299
13803,14338,pisa,909,0.0000057217,0.000572,137295345,86.419872
13804,14339,rezago,909,0.0000057217,0.000572,137296254,86.420444
13805,14340,sable,909,0.0000057217,0.000572,137297163,86.421016
13806,14341,xxvii,909,0.0000057217,0.000572,137298072,86.421588
13807,14342,atrae,908,0.0000057154,0.000572,137298980,86.422160
13808,14343,bernardino,908,0.0000057154,0.000572,137299888,86.422731
13809,14344,causaron,908,0.0000057154,0.000572,137300796,86.423303
13810,14345,halló,908,0.0000057154,0.000572,137301704,86.423874
13811,14346,interpretarse,908,0.0000057154,0.000572,137302612,86.424446
13812,14347,interpretativa,908,0.0000057154,0.000572,137303520,86.425017
13813,14348,juniors,908,0.0000057154,0.000572,137304428,86.425589
13814,14349,layer,908,0.0000057154,0.000572,137305336,86.426160
13815,14350,neolítico,908,0.0000057154,0.000572,137306244,86.426732
13816,14351,plaguicidas,908,0.0000057154,0.000572,137307152,86.427303
13817,14352,preferido,908,0.0000057154,0.000572,137308060,86.427875
13818,14353,sabían,908,0.0000057154,0.000572,137308968,86.428446
13819,14354,talavera,908,0.0000057154,0.000572,137309876,86.429018
13820,14355,tributarios,908,0.0000057154,0.000572,137310784,86.429590
