Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
14218,14753,koch,211,0.0000054750,0.000548,33822156,87.761921
14219,14754,latitude,211,0.0000054750,0.000548,33822367,87.762468
14220,14755,lepidoptera,211,0.0000054750,0.000548,33822578,87.763016
14221,14756,massey,211,0.0000054750,0.000548,33822789,87.763563
14222,14757,mejorando,211,0.0000054750,0.000548,33823000,87.764111
14223,14758,mip,211,0.0000054750,0.000548,33823211,87.764658
14224,14759,myocardial,211,0.0000054750,0.000548,33823422,87.765206
14225,14760,nacen,211,0.0000054750,0.000548,33823633,87.765754
14226,14761,natura,211,0.0000054750,0.000548,33823844,87.766301
14227,14762,pachuca,211,0.0000054750,0.000548,33824055,87.766849
14228,14763,planas,211,0.0000054750,0.000548,33824266,87.767396
14229,14764,pragmático,211,0.0000054750,0.000548,33824477,87.767944
14230,14765,raro,211,0.0000054750,0.000548,33824688,87.768491
14231,14766,relativismo,211,0.0000054750,0.000548,33824899,87.769039
14232,14767,sandinista,211,0.0000054750,0.000548,33825110,87.769586
14233,14768,sh,211,0.0000054750,0.000548,33825321,87.770134
14234,14769,signifi,211,0.0000054750,0.000548,33825532,87.770681
14235,14770,steel,211,0.0000054750,0.000548,33825743,87.771229
14236,14771,strawberry,211,0.0000054750,0.000548,33825954,87.771776
14237,14772,sueldo,211,0.0000054750,0.000548,33826165,87.772324
14238,14773,tics,211,0.0000054750,0.000548,33826376,87.772871
14239,14774,zoológica,211,0.0000054750,0.000548,33826587,87.773419
14240,14775,acep,210,0.0000054491,0.000545,33826797,87.773963
14241,14776,aclara,210,0.0000054491,0.000545,33827007,87.774508
14242,14777,agradecimiento,210,0.0000054491,0.000545,33827217,87.775053
14243,14778,agroecosistemas,210,0.0000054491,0.000545,33827427,87.775598
14244,14779,antimicrobiana,210,0.0000054491,0.000545,33827637,87.776143
14245,14780,análise,210,0.0000054491,0.000545,33827847,87.776688
14246,14781,apaches,210,0.0000054491,0.000545,33828057,87.777233
14247,14782,aps,210,0.0000054491,0.000545,33828267,87.777778
14248,14783,bloch,210,0.0000054491,0.000545,33828477,87.778323
14249,14784,bruno,210,0.0000054491,0.000545,33828687,87.778868
14250,14785,capabilities,210,0.0000054491,0.000545,33828897,87.779413
14251,14786,conside,210,0.0000054491,0.000545,33829107,87.779957
14252,14787,contestar,210,0.0000054491,0.000545,33829317,87.780502
14253,14788,cultivada,210,0.0000054491,0.000545,33829527,87.781047
14254,14789,cw,210,0.0000054491,0.000545,33829737,87.781592
14255,14790,edi,210,0.0000054491,0.000545,33829947,87.782137
14256,14791,frustración,210,0.0000054491,0.000545,33830157,87.782682
14257,14792,gal,210,0.0000054491,0.000545,33830367,87.783227
14258,14793,georg,210,0.0000054491,0.000545,33830577,87.783772
14259,14794,gestacional,210,0.0000054491,0.000545,33830787,87.784317
14260,14795,homología,210,0.0000054491,0.000545,33830997,87.784862
14261,14796,iberoamérica,210,0.0000054491,0.000545,33831207,87.785407
14262,14797,incapaces,210,0.0000054491,0.000545,33831417,87.785951
14263,14798,lau,210,0.0000054491,0.000545,33831627,87.786496
14264,14799,lema,210,0.0000054491,0.000545,33831837,87.787041
14265,14800,millán,210,0.0000054491,0.000545,33832047,87.787586
14266,14801,moreover,210,0.0000054491,0.000545,33832257,87.788131
14267,14802,nw,210,0.0000054491,0.000545,33832467,87.788676
14268,14803,ordinal,210,0.0000054491,0.000545,33832677,87.789221
14269,14804,piernas,210,0.0000054491,0.000545,33832887,87.789766
14270,14805,polos,210,0.0000054491,0.000545,33833097,87.790311
14271,14806,poniente,210,0.0000054491,0.000545,33833307,87.790856
14272,14807,practicar,210,0.0000054491,0.000545,33833517,87.791401
14273,14808,pregnancy,210,0.0000054491,0.000545,33833727,87.791945
14274,14809,prenatal,210,0.0000054491,0.000545,33833937,87.792490
14275,14810,probado,210,0.0000054491,0.000545,33834147,87.793035
14276,14811,propician,210,0.0000054491,0.000545,33834357,87.793580
14277,14812,prospectiva,210,0.0000054491,0.000545,33834567,87.794125
14278,14813,refuerzan,210,0.0000054491,0.000545,33834777,87.794670
14279,14814,repercute,210,0.0000054491,0.000545,33834987,87.795215
14280,14815,revealed,210,0.0000054491,0.000545,33835197,87.795760
14281,14816,rom,210,0.0000054491,0.000545,33835407,87.796305
14282,14817,rv,210,0.0000054491,0.000545,33835617,87.796850
14283,14818,serial,210,0.0000054491,0.000545,33835827,87.797395
14284,14819,specialized,210,0.0000054491,0.000545,33836037,87.797939
14285,14820,triangulación,210,0.0000054491,0.000545,33836247,87.798484
14286,14821,trópico,210,0.0000054491,0.000545,33836457,87.799029
14287,14822,vaso,210,0.0000054491,0.000545,33836667,87.799574
14288,14823,verticales,210,0.0000054491,0.000545,33836877,87.800119
14289,14824,aminoácidos,209,0.0000054231,0.000542,33837086,87.800661
14290,14825,antesis,209,0.0000054231,0.000542,33837295,87.801204
14291,14826,appearance,209,0.0000054231,0.000542,33837504,87.801746
14292,14827,aquéllas,209,0.0000054231,0.000542,33837713,87.802288
14293,14828,añadido,209,0.0000054231,0.000542,33837922,87.802831
14294,14829,carr,209,0.0000054231,0.000542,33838131,87.803373
14295,14830,cayó,209,0.0000054231,0.000542,33838340,87.803915
14296,14831,claude,209,0.0000054231,0.000542,33838549,87.804458
14297,14832,competidores,209,0.0000054231,0.000542,33838758,87.805000
14298,14833,computers,209,0.0000054231,0.000542,33838967,87.805542
14299,14834,comu,209,0.0000054231,0.000542,33839176,87.806085
14300,14835,consigue,209,0.0000054231,0.000542,33839385,87.806627
14301,14836,cuartel,209,0.0000054231,0.000542,33839594,87.807169
14302,14837,cuántos,209,0.0000054231,0.000542,33839803,87.807712
14303,14838,detenido,209,0.0000054231,0.000542,33840012,87.808254
14304,14839,emergencias,209,0.0000054231,0.000542,33840221,87.808796
14305,14840,entire,209,0.0000054231,0.000542,33840430,87.809338
14306,14841,euros,209,0.0000054231,0.000542,33840639,87.809881
14307,14842,executive,209,0.0000054231,0.000542,33840848,87.810423
14308,14843,explosión,209,0.0000054231,0.000542,33841057,87.810965
14309,14844,halffter,209,0.0000054231,0.000542,33841266,87.811508
14310,14845,incorporated,209,0.0000054231,0.000542,33841475,87.812050
14311,14846,initiative,209,0.0000054231,0.000542,33841684,87.812592
14312,14847,insistir,209,0.0000054231,0.000542,33841893,87.813135
14313,14848,interlocutores,209,0.0000054231,0.000542,33842102,87.813677
14314,14849,iran,209,0.0000054231,0.000542,33842311,87.814219
14315,14850,llevarse,209,0.0000054231,0.000542,33842520,87.814762
14316,14851,mayoritaria,209,0.0000054231,0.000542,33842729,87.815304
14317,14852,mencionamos,209,0.0000054231,0.000542,33842938,87.815846
14318,14853,mercosur,209,0.0000054231,0.000542,33843147,87.816389
14319,14854,muscle,209,0.0000054231,0.000542,33843356,87.816931
14320,14855,noc,209,0.0000054231,0.000542,33843565,87.817473
14321,14856,numéricas,209,0.0000054231,0.000542,33843774,87.818015
14322,14857,orilla,209,0.0000054231,0.000542,33843983,87.818558
14323,14858,peligrosos,209,0.0000054231,0.000542,33844192,87.819100
14324,14859,princi,209,0.0000054231,0.000542,33844401,87.819642
14325,14860,pronunciado,209,0.0000054231,0.000542,33844610,87.820185
14326,14861,ratas,209,0.0000054231,0.000542,33844819,87.820727
14327,14862,raw,209,0.0000054231,0.000542,33845028,87.821269
14328,14863,ritmos,209,0.0000054231,0.000542,33845237,87.821812
14329,14864,ryan,209,0.0000054231,0.000542,33845446,87.822354
14330,14865,salcedo,209,0.0000054231,0.000542,33845655,87.822896
14331,14866,sars,209,0.0000054231,0.000542,33845864,87.823439
14332,14867,separation,209,0.0000054231,0.000542,33846073,87.823981
14333,14868,shcp,209,0.0000054231,0.000542,33846282,87.824523
14334,14869,sld,209,0.0000054231,0.000542,33846491,87.825066
14335,14870,specialization,209,0.0000054231,0.000542,33846700,87.825608
14336,14871,sufficient,209,0.0000054231,0.000542,33846909,87.826150
14337,14872,transformed,209,0.0000054231,0.000542,33847118,87.826693
14338,14873,ups,209,0.0000054231,0.000542,33847327,87.827235
14339,14874,vendedores,209,0.0000054231,0.000542,33847536,87.827777
14340,14875,yet,209,0.0000054231,0.000542,33847745,87.828319
14341,14876,abundant,208,0.0000053972,0.000540,33847953,87.828859
14342,14877,acompañar,208,0.0000053972,0.000540,33848161,87.829399
14343,14878,activation,208,0.0000053972,0.000540,33848369,87.829939
14344,14879,adaptabilidad,208,0.0000053972,0.000540,33848577,87.830478
14345,14880,albán,208,0.0000053972,0.000540,33848785,87.831018
14346,14881,anagrama,208,0.0000053972,0.000540,33848993,87.831558
14347,14882,aniversario,208,0.0000053972,0.000540,33849201,87.832097
14348,14883,apps,208,0.0000053972,0.000540,33849409,87.832637
14349,14884,arbusto,208,0.0000053972,0.000540,33849617,87.833177
14350,14885,archaeological,208,0.0000053972,0.000540,33849825,87.833717
14351,14886,architecture,208,0.0000053972,0.000540,33850033,87.834256
14352,14887,averages,208,0.0000053972,0.000540,33850241,87.834796
14353,14888,cardiopatías,208,0.0000053972,0.000540,33850449,87.835336
14354,14889,chlorophyll,208,0.0000053972,0.000540,33850657,87.835876
14355,14890,confluencia,208,0.0000053972,0.000540,33850865,87.836415
14356,14891,corporation,208,0.0000053972,0.000540,33851073,87.836955
14357,14892,curr,208,0.0000053972,0.000540,33851281,87.837495
14358,14893,darles,208,0.0000053972,0.000540,33851489,87.838034
14359,14894,def,208,0.0000053972,0.000540,33851697,87.838574
14360,14895,describes,208,0.0000053972,0.000540,33851905,87.839114
14361,14896,devices,208,0.0000053972,0.000540,33852113,87.839654
14362,14897,discrecionalidad,208,0.0000053972,0.000540,33852321,87.840193
14363,14898,eleva,208,0.0000053972,0.000540,33852529,87.840733
14364,14899,emission,208,0.0000053972,0.000540,33852737,87.841273
14365,14900,emotion,208,0.0000053972,0.000540,33852945,87.841812
14366,14901,engelm,208,0.0000053972,0.000540,33853153,87.842352
14367,14902,ere,208,0.0000053972,0.000540,33853361,87.842892
14368,14903,except,208,0.0000053972,0.000540,33853569,87.843432
14369,14904,genbank,208,0.0000053972,0.000540,33853777,87.843971
14370,14905,highway,208,0.0000053972,0.000540,33853985,87.844511
14371,14906,hispanic,208,0.0000053972,0.000540,33854193,87.845051
14372,14907,ice,208,0.0000053972,0.000540,33854401,87.845590
14373,14908,iguala,208,0.0000053972,0.000540,33854609,87.846130
14374,14909,informativa,208,0.0000053972,0.000540,33854817,87.846670
14375,14910,julieta,208,0.0000053972,0.000540,33855025,87.847210
14376,14911,llegue,208,0.0000053972,0.000540,33855233,87.847749
14377,14912,obispos,208,0.0000053972,0.000540,33855441,87.848289
14378,14913,outputs,208,0.0000053972,0.000540,33855649,87.848829
14379,14914,pecho,208,0.0000053972,0.000540,33855857,87.849369
14380,14915,pragmatismo,208,0.0000053972,0.000540,33856065,87.849908
14381,14916,procedia,208,0.0000053972,0.000540,33856273,87.850448
14382,14917,psychiatry,208,0.0000053972,0.000540,33856481,87.850988
14383,14918,reflujo,208,0.0000053972,0.000540,33856689,87.851527
14384,14919,representations,208,0.0000053972,0.000540,33856897,87.852067
14385,14920,resulted,208,0.0000053972,0.000540,33857105,87.852607
14386,14921,richardson,208,0.0000053972,0.000540,33857313,87.853147
14387,14922,sensor,208,0.0000053972,0.000540,33857521,87.853686
14388,14923,suitable,208,0.0000053972,0.000540,33857729,87.854226
14389,14924,terapéuticas,208,0.0000053972,0.000540,33857937,87.854766
14390,14925,tión,208,0.0000053972,0.000540,33858145,87.855305
14391,14926,week,208,0.0000053972,0.000540,33858353,87.855845
14392,14927,íntima,208,0.0000053972,0.000540,33858561,87.856385
14393,14928,adoptadas,207,0.0000053712,0.000537,33858768,87.856922
14394,14929,afores,207,0.0000053712,0.000537,33858975,87.857459
14395,14930,agron,207,0.0000053712,0.000537,33859182,87.857996
14396,14931,amalia,207,0.0000053712,0.000537,33859389,87.858533
14397,14932,anomalías,207,0.0000053712,0.000537,33859596,87.859071
14398,14933,arthur,207,0.0000053712,0.000537,33859803,87.859608
14399,14934,ayuden,207,0.0000053712,0.000537,33860010,87.860145
14400,14935,barbarie,207,0.0000053712,0.000537,33860217,87.860682
14401,14936,ciar,207,0.0000053712,0.000537,33860424,87.861219
14402,14937,competitivos,207,0.0000053712,0.000537,33860631,87.861756
14403,14938,conception,207,0.0000053712,0.000537,33860838,87.862293
14404,14939,constitutivos,207,0.0000053712,0.000537,33861045,87.862830
14405,14940,deducción,207,0.0000053712,0.000537,33861252,87.863367
14406,14941,directivas,207,0.0000053712,0.000537,33861459,87.863905
14407,14942,efectúa,207,0.0000053712,0.000537,33861666,87.864442
14408,14943,eligen,207,0.0000053712,0.000537,33861873,87.864979
14409,14944,eliminaron,207,0.0000053712,0.000537,33862080,87.865516
14410,14945,epistémicas,207,0.0000053712,0.000537,33862287,87.866053
14411,14946,expuso,207,0.0000053712,0.000537,33862494,87.866590
14412,14947,fenoles,207,0.0000053712,0.000537,33862701,87.867127
14413,14948,fevi,207,0.0000053712,0.000537,33862908,87.867664
14414,14949,fidel,207,0.0000053712,0.000537,33863115,87.868202
14415,14950,formaban,207,0.0000053712,0.000537,33863322,87.868739
14416,14951,fronterizo,207,0.0000053712,0.000537,33863529,87.869276
14417,14952,gallo,207,0.0000053712,0.000537,33863736,87.869813
14418,14953,guatemalan,207,0.0000053712,0.000537,33863943,87.870350
14419,14954,inclusivas,207,0.0000053712,0.000537,33864150,87.870887
14420,14955,manejan,207,0.0000053712,0.000537,33864357,87.871424
14421,14956,mexi,207,0.0000053712,0.000537,33864564,87.871961
14422,14957,obama,207,0.0000053712,0.000537,33864771,87.872499
14423,14958,palmer,207,0.0000053712,0.000537,33864978,87.873036
14424,14959,percentil,207,0.0000053712,0.000537,33865185,87.873573
14425,14960,perfusión,207,0.0000053712,0.000537,33865392,87.874110
14426,14961,planea,207,0.0000053712,0.000537,33865599,87.874647
14427,14962,polí,207,0.0000053712,0.000537,33865806,87.875184
14428,14963,possibilities,207,0.0000053712,0.000537,33866013,87.875721
14429,14964,recorrer,207,0.0000053712,0.000537,33866220,87.876258
14430,14965,richards,207,0.0000053712,0.000537,33866427,87.876796
14431,14966,roth,207,0.0000053712,0.000537,33866634,87.877333
14432,14967,seda,207,0.0000053712,0.000537,33866841,87.877870
14433,14968,simpson,207,0.0000053712,0.000537,33867048,87.878407
14434,14969,subsequent,207,0.0000053712,0.000537,33867255,87.878944
14435,14970,tamayo,207,0.0000053712,0.000537,33867462,87.879481
14436,14971,terrible,207,0.0000053712,0.000537,33867669,87.880018
14437,14972,tirant,207,0.0000053712,0.000537,33867876,87.880555
14438,14973,veterinaria,207,0.0000053712,0.000537,33868083,87.881093
14439,14974,án,207,0.0000053712,0.000537,33868290,87.881630
14440,14975,argumentando,206,0.0000053453,0.000535,33868496,87.882164
14441,14976,audiovisuales,206,0.0000053453,0.000535,33868702,87.882699
14442,14977,bai,206,0.0000053453,0.000535,33868908,87.883233
14443,14978,cambiaron,206,0.0000053453,0.000535,33869114,87.883768
14444,14979,castigar,206,0.0000053453,0.000535,33869320,87.884302
14445,14980,characterize,206,0.0000053453,0.000535,33869526,87.884837
14446,14981,chilenas,206,0.0000053453,0.000535,33869732,87.885371
14447,14982,ciego,206,0.0000053453,0.000535,33869938,87.885906
14448,14983,classic,206,0.0000053453,0.000535,33870144,87.886441
14449,14984,cometidos,206,0.0000053453,0.000535,33870350,87.886975
14450,14985,compliance,206,0.0000053453,0.000535,33870556,87.887510
14451,14986,concretar,206,0.0000053453,0.000535,33870762,87.888044
14452,14987,condicionan,206,0.0000053453,0.000535,33870968,87.888579
14453,14988,covariables,206,0.0000053453,0.000535,33871174,87.889113
14454,14989,cubren,206,0.0000053453,0.000535,33871380,87.889648
14455,14990,debilitamiento,206,0.0000053453,0.000535,33871586,87.890182
14456,14991,decían,206,0.0000053453,0.000535,33871792,87.890717
14457,14992,desaparece,206,0.0000053453,0.000535,33871998,87.891251
14458,14993,detecta,206,0.0000053453,0.000535,33872204,87.891786
14459,14994,diante,206,0.0000053453,0.000535,33872410,87.892320
14460,14995,donnell,206,0.0000053453,0.000535,33872616,87.892855
14461,14996,doppler,206,0.0000053453,0.000535,33872822,87.893389
14462,14997,escurrimiento,206,0.0000053453,0.000535,33873028,87.893924
14463,14998,estarán,206,0.0000053453,0.000535,33873234,87.894458
14464,14999,estimadores,206,0.0000053453,0.000535,33873440,87.894993
14465,15000,estática,206,0.0000053453,0.000535,33873646,87.895528
14466,15001,farmacéuticos,206,0.0000053453,0.000535,33873852,87.896062
14467,15002,florístico,206,0.0000053453,0.000535,33874058,87.896597
14468,15003,fricción,206,0.0000053453,0.000535,33874264,87.897131
14469,15004,fungicidas,206,0.0000053453,0.000535,33874470,87.897666
14470,15005,howard,206,0.0000053453,0.000535,33874676,87.898200
14471,15006,injusticias,206,0.0000053453,0.000535,33874882,87.898735
14472,15007,instalada,206,0.0000053453,0.000535,33875088,87.899269
14473,15008,instead,206,0.0000053453,0.000535,33875294,87.899804
14474,15009,likelihood,206,0.0000053453,0.000535,33875500,87.900338
14475,15010,maduro,206,0.0000053453,0.000535,33875706,87.900873
14476,15011,matamoros,206,0.0000053453,0.000535,33875912,87.901407
14477,15012,missouri,206,0.0000053453,0.000535,33876118,87.901942
14478,15013,multidisciplinario,206,0.0000053453,0.000535,33876324,87.902476
14479,15014,multiplicación,206,0.0000053453,0.000535,33876530,87.903011
14480,15015,palmas,206,0.0000053453,0.000535,33876736,87.903545
14481,15016,pasaba,206,0.0000053453,0.000535,33876942,87.904080
14482,15017,patricio,206,0.0000053453,0.000535,33877148,87.904615
14483,15018,periféricos,206,0.0000053453,0.000535,33877354,87.905149
14484,15019,positively,206,0.0000053453,0.000535,33877560,87.905684
14485,15020,presidio,206,0.0000053453,0.000535,33877766,87.906218
14486,15021,proponía,206,0.0000053453,0.000535,33877972,87.906753
14487,15022,reconocía,206,0.0000053453,0.000535,33878178,87.907287
14488,15023,reducciones,206,0.0000053453,0.000535,33878384,87.907822
14489,15024,regulatorio,206,0.0000053453,0.000535,33878590,87.908356
14490,15025,rolando,206,0.0000053453,0.000535,33878796,87.908891
14491,15026,salvaje,206,0.0000053453,0.000535,33879002,87.909425
14492,15027,sanchez,206,0.0000053453,0.000535,33879208,87.909960
14493,15028,sap,206,0.0000053453,0.000535,33879414,87.910494
14494,15029,simpatía,206,0.0000053453,0.000535,33879620,87.911029
14495,15030,sud,206,0.0000053453,0.000535,33879826,87.911563
14496,15031,temáticos,206,0.0000053453,0.000535,33880032,87.912098
14497,15032,veda,206,0.0000053453,0.000535,33880238,87.912632
14498,15033,vivero,206,0.0000053453,0.000535,33880444,87.913167
14499,15034,ala,205,0.0000053194,0.000532,33880649,87.913699
14500,15035,algu,205,0.0000053194,0.000532,33880854,87.914231
14501,15036,andré,205,0.0000053194,0.000532,33881059,87.914763
14502,15037,aspergillus,205,0.0000053194,0.000532,33881264,87.915295
14503,15038,cabría,205,0.0000053194,0.000532,33881469,87.915827
14504,15039,channels,205,0.0000053194,0.000532,33881674,87.916359
14505,15040,clarke,205,0.0000053194,0.000532,33881879,87.916891
14506,15041,cosmopolita,205,0.0000053194,0.000532,33882084,87.917422
14507,15042,cumpliendo,205,0.0000053194,0.000532,33882289,87.917954
14508,15043,decil,205,0.0000053194,0.000532,33882494,87.918486
14509,15044,denominar,205,0.0000053194,0.000532,33882699,87.919018
14510,15045,dilucidar,205,0.0000053194,0.000532,33882904,87.919550
14511,15046,dirigirse,205,0.0000053194,0.000532,33883109,87.920082
14512,15047,domain,205,0.0000053194,0.000532,33883314,87.920614
14513,15048,dysfunction,205,0.0000053194,0.000532,33883519,87.921146
14514,15049,exception,205,0.0000053194,0.000532,33883724,87.921678
14515,15050,foods,205,0.0000053194,0.000532,33883929,87.922210
14516,15051,genere,205,0.0000053194,0.000532,33884134,87.922742
14517,15052,herbáceas,205,0.0000053194,0.000532,33884339,87.923274
14518,15053,inevitablemente,205,0.0000053194,0.000532,33884544,87.923806
14519,15054,kenneth,205,0.0000053194,0.000532,33884749,87.924338
14520,15055,kent,205,0.0000053194,0.000532,33884954,87.924870
14521,15056,kong,205,0.0000053194,0.000532,33885159,87.925402
14522,15057,microsoft,205,0.0000053194,0.000532,33885364,87.925933
14523,15058,mueven,205,0.0000053194,0.000532,33885569,87.926465
14524,15059,nomenclatura,205,0.0000053194,0.000532,33885774,87.926997
14525,15060,obligada,205,0.0000053194,0.000532,33885979,87.927529
14526,15061,pasta,205,0.0000053194,0.000532,33886184,87.928061
14527,15062,pn,205,0.0000053194,0.000532,33886389,87.928593
14528,15063,powell,205,0.0000053194,0.000532,33886594,87.929125
14529,15064,prerrogativas,205,0.0000053194,0.000532,33886799,87.929657
14530,15065,preventivo,205,0.0000053194,0.000532,33887004,87.930189
14531,15066,proximal,205,0.0000053194,0.000532,33887209,87.930721
14532,15067,quechua,205,0.0000053194,0.000532,33887414,87.931253
14533,15068,resendiz,205,0.0000053194,0.000532,33887619,87.931785
14534,15069,revelar,205,0.0000053194,0.000532,33887824,87.932317
14535,15070,revuelta,205,0.0000053194,0.000532,33888029,87.932849
14536,15071,romanticismo,205,0.0000053194,0.000532,33888234,87.933381
14537,15072,route,205,0.0000053194,0.000532,33888439,87.933912
14538,15073,saldaña,205,0.0000053194,0.000532,33888644,87.934444
14539,15074,salieron,205,0.0000053194,0.000532,33888849,87.934976
14540,15075,sanctuary,205,0.0000053194,0.000532,33889054,87.935508
14541,15076,sativa,205,0.0000053194,0.000532,33889259,87.936040
14542,15077,secularización,205,0.0000053194,0.000532,33889464,87.936572
14543,15078,subjective,205,0.0000053194,0.000532,33889669,87.937104
14544,15079,successful,205,0.0000053194,0.000532,33889874,87.937636
14545,15080,superstición,205,0.0000053194,0.000532,33890079,87.938168
14546,15081,suplemento,205,0.0000053194,0.000532,33890284,87.938700
14547,15082,suppl,205,0.0000053194,0.000532,33890489,87.939232
14548,15083,tomen,205,0.0000053194,0.000532,33890694,87.939764
14549,15084,típicas,205,0.0000053194,0.000532,33890899,87.940296
14550,15085,uat,205,0.0000053194,0.000532,33891104,87.940828
14551,15086,valuation,205,0.0000053194,0.000532,33891309,87.941360
14552,15087,aceptados,204,0.0000052934,0.000529,33891513,87.941889
14553,15088,acuden,204,0.0000052934,0.000529,33891717,87.942418
14554,15089,agrupar,204,0.0000052934,0.000529,33891921,87.942948
14555,15090,alemanes,204,0.0000052934,0.000529,33892125,87.943477
14556,15091,alg,204,0.0000052934,0.000529,33892329,87.944006
14557,15092,amorrortu,204,0.0000052934,0.000529,33892533,87.944536
14558,15093,anchos,204,0.0000052934,0.000529,33892737,87.945065
14559,15094,angle,204,0.0000052934,0.000529,33892941,87.945594
14560,15095,anisopliae,204,0.0000052934,0.000529,33893145,87.946124
14561,15096,antropólogos,204,0.0000052934,0.000529,33893349,87.946653
14562,15097,argentine,204,0.0000052934,0.000529,33893553,87.947182
14563,15098,asesor,204,0.0000052934,0.000529,33893757,87.947712
14564,15099,atoyac,204,0.0000052934,0.000529,33893961,87.948241
14565,15100,auc,204,0.0000052934,0.000529,33894165,87.948770
14566,15101,bros,204,0.0000052934,0.000529,33894369,87.949300
14567,15102,calabaza,204,0.0000052934,0.000529,33894573,87.949829
14568,15103,capitalización,204,0.0000052934,0.000529,33894777,87.950358
14569,15104,carl,204,0.0000052934,0.000529,33894981,87.950888
14570,15105,catarina,204,0.0000052934,0.000529,33895185,87.951417
14571,15106,colombian,204,0.0000052934,0.000529,33895389,87.951946
14572,15107,comuni,204,0.0000052934,0.000529,33895593,87.952476
14573,15108,concilio,204,0.0000052934,0.000529,33895797,87.953005
14574,15109,derivó,204,0.0000052934,0.000529,33896001,87.953534
14575,15110,diseñadas,204,0.0000052934,0.000529,33896205,87.954064
14576,15111,dolo,204,0.0000052934,0.000529,33896409,87.954593
14577,15112,dora,204,0.0000052934,0.000529,33896613,87.955122
14578,15113,dualidad,204,0.0000052934,0.000529,33896817,87.955652
14579,15114,duelo,204,0.0000052934,0.000529,33897021,87.956181
14580,15115,dávalos,204,0.0000052934,0.000529,33897225,87.956710
14581,15116,enzyme,204,0.0000052934,0.000529,33897429,87.957240
14582,15117,esquizofrenia,204,0.0000052934,0.000529,33897633,87.957769
14583,15118,estimula,204,0.0000052934,0.000529,33897837,87.958298
14584,15119,estudos,204,0.0000052934,0.000529,33898041,87.958828
14585,15120,extracted,204,0.0000052934,0.000529,33898245,87.959357
14586,15121,fluidez,204,0.0000052934,0.000529,33898449,87.959886
14587,15122,hegemónicos,204,0.0000052934,0.000529,33898653,87.960416
14588,15123,hypoxylon,204,0.0000052934,0.000529,33898857,87.960945
14589,15124,ingresan,204,0.0000052934,0.000529,33899061,87.961475
14590,15125,lanza,204,0.0000052934,0.000529,33899265,87.962004
14591,15126,locus,204,0.0000052934,0.000529,33899469,87.962533
14592,15127,magnetic,204,0.0000052934,0.000529,33899673,87.963063
14593,15128,mesoamericana,204,0.0000052934,0.000529,33899877,87.963592
14594,15129,mexicanus,204,0.0000052934,0.000529,33900081,87.964121
14595,15130,migrar,204,0.0000052934,0.000529,33900285,87.964651
14596,15131,ofrecía,204,0.0000052934,0.000529,33900489,87.965180
14597,15132,orgánicas,204,0.0000052934,0.000529,33900693,87.965709
14598,15133,particle,204,0.0000052934,0.000529,33900897,87.966239
14599,15134,paulatina,204,0.0000052934,0.000529,33901101,87.966768
14600,15135,popularidad,204,0.0000052934,0.000529,33901305,87.967297
14601,15136,pájaro,204,0.0000052934,0.000529,33901509,87.967827
14602,15137,seminarios,204,0.0000052934,0.000529,33901713,87.968356
14603,15138,sensibilización,204,0.0000052934,0.000529,33901917,87.968885
14604,15139,silage,204,0.0000052934,0.000529,33902121,87.969415
14605,15140,subgrupos,204,0.0000052934,0.000529,33902325,87.969944
14606,15141,tested,204,0.0000052934,0.000529,33902529,87.970473
14607,15142,tur,204,0.0000052934,0.000529,33902733,87.971003
14608,15143,ustedes,204,0.0000052934,0.000529,33902937,87.971532
14609,15144,visas,204,0.0000052934,0.000529,33903141,87.972061
14610,15145,vols,204,0.0000052934,0.000529,33903345,87.972591
14611,15146,absorbancia,203,0.0000052675,0.000527,33903548,87.973117
14612,15147,acti,203,0.0000052675,0.000527,33903751,87.973644
14613,15148,ant,203,0.0000052675,0.000527,33903954,87.974171
14614,15149,basins,203,0.0000052675,0.000527,33904157,87.974698
14615,15150,caballo,203,0.0000052675,0.000527,33904360,87.975224
14616,15151,cin,203,0.0000052675,0.000527,33904563,87.975751
14617,15152,coexisten,203,0.0000052675,0.000527,33904766,87.976278
14618,15153,conceptualmente,203,0.0000052675,0.000527,33904969,87.976805
14619,15154,confirmó,203,0.0000052675,0.000527,33905172,87.977331
14620,15155,contagio,203,0.0000052675,0.000527,33905375,87.977858
14621,15156,contemplan,203,0.0000052675,0.000527,33905578,87.978385
14622,15157,contrastes,203,0.0000052675,0.000527,33905781,87.978912
14623,15158,crc,203,0.0000052675,0.000527,33905984,87.979438
14624,15159,cursar,203,0.0000052675,0.000527,33906187,87.979965
14625,15160,curves,203,0.0000052675,0.000527,33906390,87.980492
14626,15161,diera,203,0.0000052675,0.000527,33906593,87.981019
14627,15162,dilatación,203,0.0000052675,0.000527,33906796,87.981545
14628,15163,droga,203,0.0000052675,0.000527,33906999,87.982072
14629,15164,formadas,203,0.0000052675,0.000527,33907202,87.982599
14630,15165,frankfurt,203,0.0000052675,0.000527,33907405,87.983126
14631,15166,hospitalarios,203,0.0000052675,0.000527,33907608,87.983652
14632,15167,hoteles,203,0.0000052675,0.000527,33907811,87.984179
14633,15168,ibérica,203,0.0000052675,0.000527,33908014,87.984706
14634,15169,informativas,203,0.0000052675,0.000527,33908217,87.985233
14635,15170,invertido,203,0.0000052675,0.000527,33908420,87.985759
