Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
22558,23094,laws,80,0.0000025248,0.000252,29225756,92.235636
22559,23095,legitimarse,80,0.0000025248,0.000252,29225836,92.235889
22560,23096,lessons,80,0.0000025248,0.000252,29225916,92.236141
22561,23097,llenas,80,0.0000025248,0.000252,29225996,92.236394
22562,23098,luga,80,0.0000025248,0.000252,29226076,92.236646
22563,23099,luto,80,0.0000025248,0.000252,29226156,92.236899
22564,23100,maestre,80,0.0000025248,0.000252,29226236,92.237151
22565,23101,maní,80,0.0000025248,0.000252,29226316,92.237403
22566,23102,materializado,80,0.0000025248,0.000252,29226396,92.237656
22567,23103,mattelart,80,0.0000025248,0.000252,29226476,92.237908
22568,23104,mendes,80,0.0000025248,0.000252,29226556,92.238161
22569,23105,metafóricamente,80,0.0000025248,0.000252,29226636,92.238413
22570,23106,micorrízicos,80,0.0000025248,0.000252,29226716,92.238666
22571,23107,miraba,80,0.0000025248,0.000252,29226796,92.238918
22572,23108,mire,80,0.0000025248,0.000252,29226876,92.239171
22573,23109,mix,80,0.0000025248,0.000252,29226956,92.239423
22574,23110,momentáneamente,80,0.0000025248,0.000252,29227036,92.239676
22575,23111,mother,80,0.0000025248,0.000252,29227116,92.239928
22576,23112,muchedumbre,80,0.0000025248,0.000252,29227196,92.240181
22577,23113,narratividad,80,0.0000025248,0.000252,29227276,92.240433
22578,23114,nitratos,80,0.0000025248,0.000252,29227356,92.240686
22579,23115,obligaron,80,0.0000025248,0.000252,29227436,92.240938
22580,23116,obtenían,80,0.0000025248,0.000252,29227516,92.241191
22581,23117,odiseo,80,0.0000025248,0.000252,29227596,92.241443
22582,23118,ongs,80,0.0000025248,0.000252,29227676,92.241696
22583,23119,orfandad,80,0.0000025248,0.000252,29227756,92.241948
22584,23120,originariamente,80,0.0000025248,0.000252,29227836,92.242201
22585,23121,paco,80,0.0000025248,0.000252,29227916,92.242453
22586,23122,pal,80,0.0000025248,0.000252,29227996,92.242706
22587,23123,partial,80,0.0000025248,0.000252,29228076,92.242958
22588,23124,pelotas,80,0.0000025248,0.000252,29228156,92.243210
22589,23125,perpetradores,80,0.0000025248,0.000252,29228236,92.243463
22590,23126,petra,80,0.0000025248,0.000252,29228316,92.243715
22591,23127,pidal,80,0.0000025248,0.000252,29228396,92.243968
22592,23128,podíamos,80,0.0000025248,0.000252,29228476,92.244220
22593,23129,polleros,80,0.0000025248,0.000252,29228556,92.244473
22594,23130,posean,80,0.0000025248,0.000252,29228636,92.244725
22595,23131,posicionado,80,0.0000025248,0.000252,29228716,92.244978
22596,23132,pradilla,80,0.0000025248,0.000252,29228796,92.245230
22597,23133,pragmáticas,80,0.0000025248,0.000252,29228876,92.245483
22598,23134,precoz,80,0.0000025248,0.000252,29228956,92.245735
22599,23135,procedimentales,80,0.0000025248,0.000252,29229036,92.245988
22600,23136,psíquicos,80,0.0000025248,0.000252,29229116,92.246240
22601,23137,pub,80,0.0000025248,0.000252,29229196,92.246493
22602,23138,puertorriqueño,80,0.0000025248,0.000252,29229276,92.246745
22603,23139,puse,80,0.0000025248,0.000252,29229356,92.246998
22604,23140,qpcr,80,0.0000025248,0.000252,29229436,92.247250
22605,23141,quichua,80,0.0000025248,0.000252,29229516,92.247503
22606,23142,rabajo,80,0.0000025248,0.000252,29229596,92.247755
22607,23143,radiofónico,80,0.0000025248,0.000252,29229676,92.248008
22608,23144,records,80,0.0000025248,0.000252,29229756,92.248260
22609,23145,recreo,80,0.0000025248,0.000252,29229836,92.248513
22610,23146,reflect,80,0.0000025248,0.000252,29229916,92.248765
22611,23147,reflejos,80,0.0000025248,0.000252,29229996,92.249017
22612,23148,refugiado,80,0.0000025248,0.000252,29230076,92.249270
22613,23149,represent,80,0.0000025248,0.000252,29230156,92.249522
22614,23150,respiratorio,80,0.0000025248,0.000252,29230236,92.249775
22615,23151,riencia,80,0.0000025248,0.000252,29230316,92.250027
22616,23152,rip,80,0.0000025248,0.000252,29230396,92.250280
22617,23153,sabíamos,80,0.0000025248,0.000252,29230476,92.250532
22618,23154,score,80,0.0000025248,0.000252,29230556,92.250785
22619,23155,secretas,80,0.0000025248,0.000252,29230636,92.251037
22620,23156,simbolizan,80,0.0000025248,0.000252,29230716,92.251290
22621,23157,sintieron,80,0.0000025248,0.000252,29230796,92.251542
22622,23158,sipam,80,0.0000025248,0.000252,29230876,92.251795
22623,23159,sirvientes,80,0.0000025248,0.000252,29230956,92.252047
22624,23160,sld,80,0.0000025248,0.000252,29231036,92.252300
22625,23161,solicitada,80,0.0000025248,0.000252,29231116,92.252552
22626,23162,sorprender,80,0.0000025248,0.000252,29231196,92.252805
22627,23163,stéphane,80,0.0000025248,0.000252,29231276,92.253057
22628,23164,subjetivismo,80,0.0000025248,0.000252,29231356,92.253310
22629,23165,subterranea,80,0.0000025248,0.000252,29231436,92.253562
22630,23166,suelta,80,0.0000025248,0.000252,29231516,92.253815
22631,23167,teleformación,80,0.0000025248,0.000252,29231596,92.254067
22632,23168,tella,80,0.0000025248,0.000252,29231676,92.254319
22633,23169,tiestos,80,0.0000025248,0.000252,29231756,92.254572
22634,23170,timol,80,0.0000025248,0.000252,29231836,92.254824
22635,23171,tina,80,0.0000025248,0.000252,29231916,92.255077
22636,23172,universalistas,80,0.0000025248,0.000252,29231996,92.255329
22637,23173,unl,80,0.0000025248,0.000252,29232076,92.255582
22638,23174,urquijo,80,0.0000025248,0.000252,29232156,92.255834
22639,23175,utilicen,80,0.0000025248,0.000252,29232236,92.256087
22640,23176,valdría,80,0.0000025248,0.000252,29232316,92.256339
22641,23177,valida,80,0.0000025248,0.000252,29232396,92.256592
22642,23178,validation,80,0.0000025248,0.000252,29232476,92.256844
22643,23179,vers,80,0.0000025248,0.000252,29232556,92.257097
22644,23180,volantes,80,0.0000025248,0.000252,29232636,92.257349
22645,23181,vosotros,80,0.0000025248,0.000252,29232716,92.257602
22646,23182,vulneración,80,0.0000025248,0.000252,29232796,92.257854
22647,23183,wilhelm,80,0.0000025248,0.000252,29232876,92.258107
22648,23184,yeso,80,0.0000025248,0.000252,29232956,92.258359
22649,23185,yor,80,0.0000025248,0.000252,29233036,92.258612
22650,23186,acrecentar,79,0.0000024932,0.000249,29233115,92.258861
22651,23187,acudían,79,0.0000024932,0.000249,29233194,92.259110
22652,23188,address,79,0.0000024932,0.000249,29233273,92.259360
22653,23189,adherentes,79,0.0000024932,0.000249,29233352,92.259609
22654,23190,agarosa,79,0.0000024932,0.000249,29233431,92.259858
22655,23191,agricole,79,0.0000024932,0.000249,29233510,92.260108
22656,23192,aguadas,79,0.0000024932,0.000249,29233589,92.260357
22657,23193,alegórica,79,0.0000024932,0.000249,29233668,92.260606
22658,23194,alejar,79,0.0000024932,0.000249,29233747,92.260856
22659,23195,alunos,79,0.0000024932,0.000249,29233826,92.261105
22660,23196,amazónico,79,0.0000024932,0.000249,29233905,92.261354
22661,23197,ameghino,79,0.0000024932,0.000249,29233984,92.261603
22662,23198,analco,79,0.0000024932,0.000249,29234063,92.261853
22663,23199,andisoles,79,0.0000024932,0.000249,29234142,92.262102
22664,23200,apasionado,79,0.0000024932,0.000249,29234221,92.262351
22665,23201,aporía,79,0.0000024932,0.000249,29234300,92.262601
22666,23202,appropriate,79,0.0000024932,0.000249,29234379,92.262850
22667,23203,arbitrariamente,79,0.0000024932,0.000249,29234458,92.263099
22668,23204,ariza,79,0.0000024932,0.000249,29234537,92.263349
22669,23205,arnoux,79,0.0000024932,0.000249,29234616,92.263598
22670,23206,asedio,79,0.0000024932,0.000249,29234695,92.263847
22671,23207,aspergillus,79,0.0000024932,0.000249,29234774,92.264097
22672,23208,ata,79,0.0000024932,0.000249,29234853,92.264346
22673,23209,attempts,79,0.0000024932,0.000249,29234932,92.264595
22674,23210,baby,79,0.0000024932,0.000249,29235011,92.264845
22675,23211,banquete,79,0.0000024932,0.000249,29235090,92.265094
22676,23212,bargo,79,0.0000024932,0.000249,29235169,92.265343
22677,23213,bejarano,79,0.0000024932,0.000249,29235248,92.265593
22678,23214,beliefs,79,0.0000024932,0.000249,29235327,92.265842
22679,23215,blake,79,0.0000024932,0.000249,29235406,92.266091
22680,23216,bosch,79,0.0000024932,0.000249,29235485,92.266341
22681,23217,bush,79,0.0000024932,0.000249,29235564,92.266590
22682,23218,cacería,79,0.0000024932,0.000249,29235643,92.266839
22683,23219,calero,79,0.0000024932,0.000249,29235722,92.267089
22684,23220,calla,79,0.0000024932,0.000249,29235801,92.267338
22685,23221,canavalia,79,0.0000024932,0.000249,29235880,92.267587
22686,23222,caracte,79,0.0000024932,0.000249,29235959,92.267837
22687,23223,chinook,79,0.0000024932,0.000249,29236038,92.268086
22688,23224,ciernes,79,0.0000024932,0.000249,29236117,92.268335
22689,23225,cipriano,79,0.0000024932,0.000249,29236196,92.268584
22690,23226,comandancia,79,0.0000024932,0.000249,29236275,92.268834
22691,23227,compadres,79,0.0000024932,0.000249,29236354,92.269083
22692,23228,compartía,79,0.0000024932,0.000249,29236433,92.269332
22693,23229,complementada,79,0.0000024932,0.000249,29236512,92.269582
22694,23230,comprenda,79,0.0000024932,0.000249,29236591,92.269831
22695,23231,concedido,79,0.0000024932,0.000249,29236670,92.270080
22696,23232,considerarlos,79,0.0000024932,0.000249,29236749,92.270330
22697,23233,constitucionalmente,79,0.0000024932,0.000249,29236828,92.270579
22698,23234,consumación,79,0.0000024932,0.000249,29236907,92.270828
22699,23235,corría,79,0.0000024932,0.000249,29236986,92.271078
22700,23236,croquis,79,0.0000024932,0.000249,29237065,92.271327
22701,23237,cuestionados,79,0.0000024932,0.000249,29237144,92.271576
22702,23238,damasio,79,0.0000024932,0.000249,29237223,92.271826
22703,23239,delictivos,79,0.0000024932,0.000249,29237302,92.272075
22704,23240,demandantes,79,0.0000024932,0.000249,29237381,92.272324
22705,23241,desarticular,79,0.0000024932,0.000249,29237460,92.272574
22706,23242,descubrimos,79,0.0000024932,0.000249,29237539,92.272823
22707,23243,deseaban,79,0.0000024932,0.000249,29237618,92.273072
22708,23244,desfile,79,0.0000024932,0.000249,29237697,92.273322
22709,23245,destruyen,79,0.0000024932,0.000249,29237776,92.273571
22710,23246,detallar,79,0.0000024932,0.000249,29237855,92.273820
22711,23247,distinguiendo,79,0.0000024932,0.000249,29237934,92.274070
22712,23248,doctorando,79,0.0000024932,0.000249,29238013,92.274319
22713,23249,dominadas,79,0.0000024932,0.000249,29238092,92.274568
22714,23250,drugs,79,0.0000024932,0.000249,29238171,92.274818
22715,23251,dualista,79,0.0000024932,0.000249,29238250,92.275067
22716,23252,ecoturismo,79,0.0000024932,0.000249,29238329,92.275316
22717,23253,ejecuciones,79,0.0000024932,0.000249,29238408,92.275565
22718,23254,emplaza,79,0.0000024932,0.000249,29238487,92.275815
22719,23255,entrelazadas,79,0.0000024932,0.000249,29238566,92.276064
22720,23256,escombros,79,0.0000024932,0.000249,29238645,92.276313
22721,23257,estimuló,79,0.0000024932,0.000249,29238724,92.276563
22722,23258,estirpe,79,0.0000024932,0.000249,29238803,92.276812
22723,23259,estrenada,79,0.0000024932,0.000249,29238882,92.277061
22724,23260,estudiarse,79,0.0000024932,0.000249,29238961,92.277311
22725,23261,euforia,79,0.0000024932,0.000249,29239040,92.277560
22726,23262,explicitan,79,0.0000024932,0.000249,29239119,92.277809
22727,23263,exportado,79,0.0000024932,0.000249,29239198,92.278059
22728,23264,expressed,79,0.0000024932,0.000249,29239277,92.278308
22729,23265,extendiendo,79,0.0000024932,0.000249,29239356,92.278557
22730,23266,fachadas,79,0.0000024932,0.000249,29239435,92.278807
22731,23267,fall,79,0.0000024932,0.000249,29239514,92.279056
22732,23268,farms,79,0.0000024932,0.000249,29239593,92.279305
22733,23269,fealdad,79,0.0000024932,0.000249,29239672,92.279555
22734,23270,flexibilización,79,0.0000024932,0.000249,29239751,92.279804
22735,23271,fortaleció,79,0.0000024932,0.000249,29239830,92.280053
22736,23272,francois,79,0.0000024932,0.000249,29239909,92.280303
22737,23273,franzé,79,0.0000024932,0.000249,29239988,92.280552
22738,23274,fugas,79,0.0000024932,0.000249,29240067,92.280801
22739,23275,gargarella,79,0.0000024932,0.000249,29240146,92.281051
22740,23276,gastar,79,0.0000024932,0.000249,29240225,92.281300
22741,23277,gudynas,79,0.0000024932,0.000249,29240304,92.281549
22742,23278,habilitar,79,0.0000024932,0.000249,29240383,92.281799
22743,23279,heideggeriana,79,0.0000024932,0.000249,29240462,92.282048
22744,23280,hipoclorito,79,0.0000024932,0.000249,29240541,92.282297
22745,23281,hipólito,79,0.0000024932,0.000249,29240620,92.282547
22746,23282,huasteca,79,0.0000024932,0.000249,29240699,92.282796
22747,23283,icónica,79,0.0000024932,0.000249,29240778,92.283045
22748,23284,icónico,79,0.0000024932,0.000249,29240857,92.283294
22749,23285,ignorada,79,0.0000024932,0.000249,29240936,92.283544
22750,23286,imaginan,79,0.0000024932,0.000249,29241015,92.283793
22751,23287,impregnado,79,0.0000024932,0.000249,29241094,92.284042
22752,23288,indolencia,79,0.0000024932,0.000249,29241173,92.284292
22753,23289,inhibe,79,0.0000024932,0.000249,29241252,92.284541
22754,23290,insecticidas,79,0.0000024932,0.000249,29241331,92.284790
22755,23291,integralmente,79,0.0000024932,0.000249,29241410,92.285040
22756,23292,involucrando,79,0.0000024932,0.000249,29241489,92.285289
22757,23293,isolated,79,0.0000024932,0.000249,29241568,92.285538
22758,23294,johns,79,0.0000024932,0.000249,29241647,92.285788
22759,23295,juntan,79,0.0000024932,0.000249,29241726,92.286037
22760,23296,ld,79,0.0000024932,0.000249,29241805,92.286286
22761,23297,ligia,79,0.0000024932,0.000249,29241884,92.286536
22762,23298,literatos,79,0.0000024932,0.000249,29241963,92.286785
22763,23299,litigios,79,0.0000024932,0.000249,29242042,92.287034
22764,23300,logístico,79,0.0000024932,0.000249,29242121,92.287284
22765,23301,loja,79,0.0000024932,0.000249,29242200,92.287533
22766,23302,maca,79,0.0000024932,0.000249,29242279,92.287782
22767,23303,mandones,79,0.0000024932,0.000249,29242358,92.288032
22768,23304,mapuzungun,79,0.0000024932,0.000249,29242437,92.288281
22769,23305,melgar,79,0.0000024932,0.000249,29242516,92.288530
22770,23306,menke,79,0.0000024932,0.000249,29242595,92.288780
22771,23307,mimético,79,0.0000024932,0.000249,29242674,92.289029
22772,23308,minority,79,0.0000024932,0.000249,29242753,92.289278
22773,23309,mirado,79,0.0000024932,0.000249,29242832,92.289528
22774,23310,moraes,79,0.0000024932,0.000249,29242911,92.289777
22775,23311,mortero,79,0.0000024932,0.000249,29242990,92.290026
22776,23312,mouton,79,0.0000024932,0.000249,29243069,92.290275
22777,23313,naturalizada,79,0.0000024932,0.000249,29243148,92.290525
22778,23314,naturalizado,79,0.0000024932,0.000249,29243227,92.290774
22779,23315,necesitados,79,0.0000024932,0.000249,29243306,92.291023
22780,23316,neoclásica,79,0.0000024932,0.000249,29243385,92.291273
22781,23317,neonatos,79,0.0000024932,0.000249,29243464,92.291522
22782,23318,neumonía,79,0.0000024932,0.000249,29243543,92.291771
22783,23319,nida,79,0.0000024932,0.000249,29243622,92.292021
22784,23320,nieves,79,0.0000024932,0.000249,29243701,92.292270
22785,23321,noruega,79,0.0000024932,0.000249,29243780,92.292519
22786,23322,obser,79,0.0000024932,0.000249,29243859,92.292769
22787,23323,olmedo,79,0.0000024932,0.000249,29243938,92.293018
22788,23324,omitir,79,0.0000024932,0.000249,29244017,92.293267
22789,23325,pachuca,79,0.0000024932,0.000249,29244096,92.293517
22790,23326,pagados,79,0.0000024932,0.000249,29244175,92.293766
22791,23327,pagando,79,0.0000024932,0.000249,29244254,92.294015
22792,23328,pancho,79,0.0000024932,0.000249,29244333,92.294265
22793,23329,paradero,79,0.0000024932,0.000249,29244412,92.294514
22794,23330,parapolítica,79,0.0000024932,0.000249,29244491,92.294763
22795,23331,pasaporte,79,0.0000024932,0.000249,29244570,92.295013
22796,23332,pelas,79,0.0000024932,0.000249,29244649,92.295262
22797,23333,pensable,79,0.0000024932,0.000249,29244728,92.295511
22798,23334,perjudiciales,79,0.0000024932,0.000249,29244807,92.295761
22799,23335,poblador,79,0.0000024932,0.000249,29244886,92.296010
22800,23336,pratiques,79,0.0000024932,0.000249,29244965,92.296259
22801,23337,preconcepcional,79,0.0000024932,0.000249,29245044,92.296509
22802,23338,prefiero,79,0.0000024932,0.000249,29245123,92.296758
22803,23339,prematura,79,0.0000024932,0.000249,29245202,92.297007
22804,23340,presionar,79,0.0000024932,0.000249,29245281,92.297256
22805,23341,previous,79,0.0000024932,0.000249,29245360,92.297506
22806,23342,proletarios,79,0.0000024932,0.000249,29245439,92.297755
22807,23343,proyectando,79,0.0000024932,0.000249,29245518,92.298004
22808,23344,prédica,79,0.0000024932,0.000249,29245597,92.298254
22809,23345,puf,79,0.0000024932,0.000249,29245676,92.298503
22810,23346,quijada,79,0.0000024932,0.000249,29245755,92.298752
22811,23347,radar,79,0.0000024932,0.000249,29245834,92.299002
22812,23348,receptividad,79,0.0000024932,0.000249,29245913,92.299251
22813,23349,reconstrucciones,79,0.0000024932,0.000249,29245992,92.299500
22814,23350,redactado,79,0.0000024932,0.000249,29246071,92.299750
22815,23351,reflexionando,79,0.0000024932,0.000249,29246150,92.299999
22816,23352,reorientar,79,0.0000024932,0.000249,29246229,92.300248
22817,23353,represores,79,0.0000024932,0.000249,29246308,92.300498
22818,23354,republic,79,0.0000024932,0.000249,29246387,92.300747
22819,23355,respetados,79,0.0000024932,0.000249,29246466,92.300996
22820,23356,retiró,79,0.0000024932,0.000249,29246545,92.301246
22821,23357,rigurosos,79,0.0000024932,0.000249,29246624,92.301495
22822,23358,rodas,79,0.0000024932,0.000249,29246703,92.301744
22823,23359,salvadoreña,79,0.0000024932,0.000249,29246782,92.301994
22824,23360,salvajismo,79,0.0000024932,0.000249,29246861,92.302243
22825,23361,sancionado,79,0.0000024932,0.000249,29246940,92.302492
22826,23362,sayula,79,0.0000024932,0.000249,29247019,92.302742
22827,23363,semán,79,0.0000024932,0.000249,29247098,92.302991
22828,23364,sendos,79,0.0000024932,0.000249,29247177,92.303240
22829,23365,siste,79,0.0000024932,0.000249,29247256,92.303490
22830,23366,sonas,79,0.0000024932,0.000249,29247335,92.303739
22831,23367,song,79,0.0000024932,0.000249,29247414,92.303988
22832,23368,steve,79,0.0000024932,0.000249,29247493,92.304237
22833,23369,stiglitz,79,0.0000024932,0.000249,29247572,92.304487
22834,23370,subregional,79,0.0000024932,0.000249,29247651,92.304736
22835,23371,suministros,79,0.0000024932,0.000249,29247730,92.304985
22836,23372,supervisor,79,0.0000024932,0.000249,29247809,92.305235
22837,23373,takes,79,0.0000024932,0.000249,29247888,92.305484
22838,23374,tomé,79,0.0000024932,0.000249,29247967,92.305733
22839,23375,toribio,79,0.0000024932,0.000249,29248046,92.305983
22840,23376,trazados,79,0.0000024932,0.000249,29248125,92.306232
22841,23377,trop,79,0.0000024932,0.000249,29248204,92.306481
22842,23378,turba,79,0.0000024932,0.000249,29248283,92.306731
22843,23379,tér,79,0.0000024932,0.000249,29248362,92.306980
22844,23380,uia,79,0.0000024932,0.000249,29248441,92.307229
22845,23381,units,79,0.0000024932,0.000249,29248520,92.307479
22846,23382,vaciado,79,0.0000024932,0.000249,29248599,92.307728
22847,23383,victimarios,79,0.0000024932,0.000249,29248678,92.307977
22848,23384,visitadas,79,0.0000024932,0.000249,29248757,92.308227
22849,23385,vm,79,0.0000024932,0.000249,29248836,92.308476
22850,23386,windows,79,0.0000024932,0.000249,29248915,92.308725
22851,23387,absurda,78,0.0000024617,0.000246,29248993,92.308971
22852,23388,accessions,78,0.0000024617,0.000246,29249071,92.309218
22853,23389,aficionados,78,0.0000024617,0.000246,29249149,92.309464
22854,23390,agent,78,0.0000024617,0.000246,29249227,92.309710
22855,23391,agrónomos,78,0.0000024617,0.000246,29249305,92.309956
22856,23392,aller,78,0.0000024617,0.000246,29249383,92.310202
22857,23393,allison,78,0.0000024617,0.000246,29249461,92.310448
22858,23394,almanza,78,0.0000024617,0.000246,29249539,92.310695
22859,23395,anciana,78,0.0000024617,0.000246,29249617,92.310941
22860,23396,anemia,78,0.0000024617,0.000246,29249695,92.311187
22861,23397,antioqueño,78,0.0000024617,0.000246,29249773,92.311433
22862,23398,araucano,78,0.0000024617,0.000246,29249851,92.311679
22863,23399,arg,78,0.0000024617,0.000246,29249929,92.311925
22864,23400,aseguren,78,0.0000024617,0.000246,29250007,92.312172
22865,23401,autodefensas,78,0.0000024617,0.000246,29250085,92.312418
22866,23402,autorizó,78,0.0000024617,0.000246,29250163,92.312664
22867,23403,bailey,78,0.0000024617,0.000246,29250241,92.312910
22868,23404,band,78,0.0000024617,0.000246,29250319,92.313156
22869,23405,banks,78,0.0000024617,0.000246,29250397,92.313402
22870,23406,bat,78,0.0000024617,0.000246,29250475,92.313649
22871,23407,bauer,78,0.0000024617,0.000246,29250553,92.313895
22872,23408,benth,78,0.0000024617,0.000246,29250631,92.314141
22873,23409,borrado,78,0.0000024617,0.000246,29250709,92.314387
22874,23410,brasileiros,78,0.0000024617,0.000246,29250787,92.314633
22875,23411,bunge,78,0.0000024617,0.000246,29250865,92.314879
22876,23412,buques,78,0.0000024617,0.000246,29250943,92.315126
22877,23413,burguete,78,0.0000024617,0.000246,29251021,92.315372
22878,23414,cana,78,0.0000024617,0.000246,29251099,92.315618
22879,23415,capturado,78,0.0000024617,0.000246,29251177,92.315864
22880,23416,carmelo,78,0.0000024617,0.000246,29251255,92.316110
22881,23417,cintura,78,0.0000024617,0.000246,29251333,92.316356
22882,23418,circundantes,78,0.0000024617,0.000246,29251411,92.316603
22883,23419,colaboró,78,0.0000024617,0.000246,29251489,92.316849
22884,23420,cole,78,0.0000024617,0.000246,29251567,92.317095
22885,23421,cometen,78,0.0000024617,0.000246,29251645,92.317341
22886,23422,confidencialidad,78,0.0000024617,0.000246,29251723,92.317587
22887,23423,conjugación,78,0.0000024617,0.000246,29251801,92.317833
22888,23424,construc,78,0.0000024617,0.000246,29251879,92.318080
22889,23425,construía,78,0.0000024617,0.000246,29251957,92.318326
22890,23426,contempló,78,0.0000024617,0.000246,29252035,92.318572
22891,23427,contestataria,78,0.0000024617,0.000246,29252113,92.318818
22892,23428,cruzamiento,78,0.0000024617,0.000246,29252191,92.319064
22893,23429,culminar,78,0.0000024617,0.000246,29252269,92.319310
22894,23430,cumbia,78,0.0000024617,0.000246,29252347,92.319557
22895,23431,cáliz,78,0.0000024617,0.000246,29252425,92.319803
22896,23432,danzantes,78,0.0000024617,0.000246,29252503,92.320049
22897,23433,delta,78,0.0000024617,0.000246,29252581,92.320295
22898,23434,descentralizado,78,0.0000024617,0.000246,29252659,92.320541
22899,23435,despiertan,78,0.0000024617,0.000246,29252737,92.320787
22900,23436,despojados,78,0.0000024617,0.000246,29252815,92.321034
22901,23437,destacaban,78,0.0000024617,0.000246,29252893,92.321280
22902,23438,diamond,78,0.0000024617,0.000246,29252971,92.321526
22903,23439,diplomáticos,78,0.0000024617,0.000246,29253049,92.321772
22904,23440,dirigieron,78,0.0000024617,0.000246,29253127,92.322018
22905,23441,discontinua,78,0.0000024617,0.000246,29253205,92.322264
22906,23442,discurre,78,0.0000024617,0.000246,29253283,92.322511
22907,23443,disfrutan,78,0.0000024617,0.000246,29253361,92.322757
22908,23444,disonancia,78,0.0000024617,0.000246,29253439,92.323003
22909,23445,disso,78,0.0000024617,0.000246,29253517,92.323249
22910,23446,distinguía,78,0.0000024617,0.000246,29253595,92.323495
22911,23447,dolencias,78,0.0000024617,0.000246,29253673,92.323741
22912,23448,dom,78,0.0000024617,0.000246,29253751,92.323988
22913,23449,dragón,78,0.0000024617,0.000246,29253829,92.324234
22914,23450,dubet,78,0.0000024617,0.000246,29253907,92.324480
22915,23451,efeito,78,0.0000024617,0.000246,29253985,92.324726
22916,23452,enciclopedias,78,0.0000024617,0.000246,29254063,92.324972
22917,23453,endógenas,78,0.0000024617,0.000246,29254141,92.325218
22918,23454,engranaje,78,0.0000024617,0.000246,29254219,92.325465
22919,23455,entabla,78,0.0000024617,0.000246,29254297,92.325711
22920,23456,escalona,78,0.0000024617,0.000246,29254375,92.325957
22921,23457,etnogénesis,78,0.0000024617,0.000246,29254453,92.326203
22922,23458,every,78,0.0000024617,0.000246,29254531,92.326449
22923,23459,existing,78,0.0000024617,0.000246,29254609,92.326695
22924,23460,expanden,78,0.0000024617,0.000246,29254687,92.326942
22925,23461,expulsiones,78,0.0000024617,0.000246,29254765,92.327188
22926,23462,fabrica,78,0.0000024617,0.000246,29254843,92.327434
22927,23463,follaje,78,0.0000024617,0.000246,29254921,92.327680
22928,23464,funden,78,0.0000024617,0.000246,29254999,92.327926
22929,23465,funerarias,78,0.0000024617,0.000246,29255077,92.328172
22930,23466,geles,78,0.0000024617,0.000246,29255155,92.328419
22931,23467,geológica,78,0.0000024617,0.000246,29255233,92.328665
22932,23468,glissant,78,0.0000024617,0.000246,29255311,92.328911
22933,23469,goñi,78,0.0000024617,0.000246,29255389,92.329157
22934,23470,grain,78,0.0000024617,0.000246,29255467,92.329403
22935,23471,grieta,78,0.0000024617,0.000246,29255545,92.329649
22936,23472,gringos,78,0.0000024617,0.000246,29255623,92.329896
22937,23473,guaco,78,0.0000024617,0.000246,29255701,92.330142
22938,23474,guardián,78,0.0000024617,0.000246,29255779,92.330388
22939,23475,habilitados,78,0.0000024617,0.000246,29255857,92.330634
22940,23476,halladas,78,0.0000024617,0.000246,29255935,92.330880
22941,23477,heart,78,0.0000024617,0.000246,29256013,92.331126
22942,23478,hetero,78,0.0000024617,0.000246,29256091,92.331373
22943,23479,historiography,78,0.0000024617,0.000246,29256169,92.331619
22944,23480,ht,78,0.0000024617,0.000246,29256247,92.331865
22945,23481,humanización,78,0.0000024617,0.000246,29256325,92.332111
22946,23482,hunter,78,0.0000024617,0.000246,29256403,92.332357
22947,23483,icex,78,0.0000024617,0.000246,29256481,92.332603
22948,23484,impulsores,78,0.0000024617,0.000246,29256559,92.332850
22949,23485,indiferentes,78,0.0000024617,0.000246,29256637,92.333096
22950,23486,ingamana,78,0.0000024617,0.000246,29256715,92.333342
22951,23487,injerto,78,0.0000024617,0.000246,29256793,92.333588
22952,23488,injustas,78,0.0000024617,0.000246,29256871,92.333834
22953,23489,inmune,78,0.0000024617,0.000246,29256949,92.334080
22954,23490,insistía,78,0.0000024617,0.000246,29257027,92.334327
22955,23491,instalando,78,0.0000024617,0.000246,29257105,92.334573
22956,23492,instaurado,78,0.0000024617,0.000246,29257183,92.334819
22957,23493,integralidad,78,0.0000024617,0.000246,29257261,92.335065
22958,23494,iser,78,0.0000024617,0.000246,29257339,92.335311
22959,23495,jaulas,78,0.0000024617,0.000246,29257417,92.335557
22960,23496,lacandones,78,0.0000024617,0.000246,29257495,92.335804
22961,23497,ladrón,78,0.0000024617,0.000246,29257573,92.336050
22962,23498,lajas,78,0.0000024617,0.000246,29257651,92.336296
22963,23499,leiden,78,0.0000024617,0.000246,29257729,92.336542
22964,23500,ligar,78,0.0000024617,0.000246,29257807,92.336788
22965,23501,lodo,78,0.0000024617,0.000246,29257885,92.337034
22966,23502,lojo,78,0.0000024617,0.000246,29257963,92.337281
22967,23503,losófi,78,0.0000024617,0.000246,29258041,92.337527
22968,23504,luengo,78,0.0000024617,0.000246,29258119,92.337773
22969,23505,malestares,78,0.0000024617,0.000246,29258197,92.338019
22970,23506,mancozeb,78,0.0000024617,0.000246,29258275,92.338265
22971,23507,maravillas,78,0.0000024617,0.000246,29258353,92.338511
22972,23508,marcelino,78,0.0000024617,0.000246,29258431,92.338758
22973,23509,mazatecos,78,0.0000024617,0.000246,29258509,92.339004
