Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
10182,10718,floyd,707,0.0000083140,0.000831,72174337,84.873367
10183,10719,himnos,707,0.0000083140,0.000831,72175044,84.874198
10184,10720,magnesio,707,0.0000083140,0.000831,72175751,84.875030
10185,10721,nietzsche,707,0.0000083140,0.000831,72176458,84.875861
10186,10722,periferia,707,0.0000083140,0.000831,72177165,84.876692
10187,10723,recreación,707,0.0000083140,0.000831,72177872,84.877524
10188,10724,virreinal,707,0.0000083140,0.000831,72178579,84.878355
10189,10725,exiliado,706,0.0000083022,0.000830,72179285,84.879185
10190,10726,falsos,706,0.0000083022,0.000830,72179991,84.880016
10191,10727,leibniz,706,0.0000083022,0.000830,72180697,84.880846
10192,10728,master,706,0.0000083022,0.000830,72181403,84.881676
10193,10729,prolongada,706,0.0000083022,0.000830,72182109,84.882506
10194,10730,richards,706,0.0000083022,0.000830,72182815,84.883337
10195,10731,sabemos,706,0.0000083022,0.000830,72183521,84.884167
10196,10732,veneno,706,0.0000083022,0.000830,72184227,84.884997
10197,10733,ciro,705,0.0000082904,0.000829,72184932,84.885826
10198,10734,encontradas,705,0.0000082904,0.000829,72185637,84.886655
10199,10735,expresamente,705,0.0000082904,0.000829,72186342,84.887484
10200,10736,filólogo,705,0.0000082904,0.000829,72187047,84.888313
10201,10737,hostilidades,705,0.0000082904,0.000829,72187752,84.889142
10202,10738,like,705,0.0000082904,0.000829,72188457,84.889971
10203,10739,portaaviones,705,0.0000082904,0.000829,72189162,84.890800
10204,10740,proximidades,705,0.0000082904,0.000829,72189867,84.891629
10205,10741,varela,705,0.0000082904,0.000829,72190572,84.892458
10206,10742,avellaneda,704,0.0000082787,0.000828,72191276,84.893286
10207,10743,bestia,704,0.0000082787,0.000828,72191980,84.894114
10208,10744,chihuahua,704,0.0000082787,0.000828,72192684,84.894942
10209,10745,chip,704,0.0000082787,0.000828,72193388,84.895770
10210,10746,impone,704,0.0000082787,0.000828,72194092,84.896598
10211,10747,majestad,704,0.0000082787,0.000828,72194796,84.897426
10212,10748,miniserie,704,0.0000082787,0.000828,72195500,84.898253
10213,10749,office,704,0.0000082787,0.000828,72196204,84.899081
10214,10750,salvadoreño,704,0.0000082787,0.000828,72196908,84.899909
10215,10751,tensor,704,0.0000082787,0.000828,72197612,84.900737
10216,10752,alojamiento,703,0.0000082669,0.000827,72198315,84.901564
10217,10753,cruzado,703,0.0000082669,0.000827,72199018,84.902390
10218,10754,democráticas,703,0.0000082669,0.000827,72199721,84.903217
10219,10755,desempeñar,703,0.0000082669,0.000827,72200424,84.904044
10220,10756,embarazada,703,0.0000082669,0.000827,72201127,84.904871
10221,10757,empresariales,703,0.0000082669,0.000827,72201830,84.905697
10222,10758,estímulos,703,0.0000082669,0.000827,72202533,84.906524
10223,10759,heredó,703,0.0000082669,0.000827,72203236,84.907351
10224,10760,magistrados,703,0.0000082669,0.000827,72203939,84.908177
10225,10761,ostenta,703,0.0000082669,0.000827,72204642,84.909004
10226,10762,rascacielos,703,0.0000082669,0.000827,72205345,84.909831
10227,10763,supremacía,703,0.0000082669,0.000827,72206048,84.910657
10228,10764,ua,703,0.0000082669,0.000827,72206751,84.911484
10229,10765,arranque,702,0.0000082552,0.000826,72207453,84.912310
10230,10766,combinan,702,0.0000082552,0.000826,72208155,84.913135
10231,10767,concejal,702,0.0000082552,0.000826,72208857,84.913961
10232,10768,geológica,702,0.0000082552,0.000826,72209559,84.914786
10233,10769,horror,702,0.0000082552,0.000826,72210261,84.915612
10234,10770,implicaba,702,0.0000082552,0.000826,72210963,84.916437
10235,10771,oasis,702,0.0000082552,0.000826,72211665,84.917263
10236,10772,ordinario,702,0.0000082552,0.000826,72212367,84.918088
10237,10773,provee,702,0.0000082552,0.000826,72213069,84.918914
10238,10774,rusas,702,0.0000082552,0.000826,72213771,84.919739
10239,10775,sé,702,0.0000082552,0.000826,72214473,84.920565
10240,10776,controlados,701,0.0000082434,0.000824,72215174,84.921389
10241,10777,destacable,701,0.0000082434,0.000824,72215875,84.922213
10242,10778,devolver,701,0.0000082434,0.000824,72216576,84.923038
10243,10779,eliminados,701,0.0000082434,0.000824,72217277,84.923862
10244,10780,entrando,701,0.0000082434,0.000824,72217978,84.924686
10245,10781,european,701,0.0000082434,0.000824,72218679,84.925511
10246,10782,fausto,701,0.0000082434,0.000824,72219380,84.926335
10247,10783,lentes,701,0.0000082434,0.000824,72220081,84.927159
10248,10784,ordenada,701,0.0000082434,0.000824,72220782,84.927984
10249,10785,oscuras,701,0.0000082434,0.000824,72221483,84.928808
10250,10786,portales,701,0.0000082434,0.000824,72222184,84.929632
10251,10787,señalando,701,0.0000082434,0.000824,72222885,84.930457
10252,10788,wikipedia,701,0.0000082434,0.000824,72223586,84.931281
10253,10789,alquiler,700,0.0000082316,0.000823,72224286,84.932104
10254,10790,ascender,700,0.0000082316,0.000823,72224986,84.932927
10255,10791,cruzadas,700,0.0000082316,0.000823,72225686,84.933751
10256,10792,cédula,700,0.0000082316,0.000823,72226386,84.934574
10257,10793,césped,700,0.0000082316,0.000823,72227086,84.935397
10258,10794,goza,700,0.0000082316,0.000823,72227786,84.936220
10259,10795,puertorriqueño,700,0.0000082316,0.000823,72228486,84.937043
10260,10796,recomendaciones,700,0.0000082316,0.000823,72229186,84.937866
10261,10797,secas,700,0.0000082316,0.000823,72229886,84.938690
10262,10798,franciscanos,699,0.0000082199,0.000822,72230585,84.939512
10263,10799,joyce,699,0.0000082199,0.000822,72231284,84.940334
10264,10800,mars,699,0.0000082199,0.000822,72231983,84.941156
10265,10801,relleno,699,0.0000082199,0.000822,72232682,84.941978
10266,10802,resaltar,699,0.0000082199,0.000822,72233381,84.942800
10267,10803,spielberg,699,0.0000082199,0.000822,72234080,84.943622
10268,10804,tiras,699,0.0000082199,0.000822,72234779,84.944444
10269,10805,africanas,698,0.0000082081,0.000821,72235477,84.945264
10270,10806,aportó,698,0.0000082081,0.000821,72236175,84.946085
10271,10807,consumir,698,0.0000082081,0.000821,72236873,84.946906
10272,10808,desastres,698,0.0000082081,0.000821,72237571,84.947727
10273,10809,franquismo,698,0.0000082081,0.000821,72238269,84.948548
10274,10810,pétalos,698,0.0000082081,0.000821,72238967,84.949368
10275,10811,small,698,0.0000082081,0.000821,72239665,84.950189
10276,10812,tanzania,698,0.0000082081,0.000821,72240363,84.951010
10277,10813,transformado,698,0.0000082081,0.000821,72241061,84.951831
10278,10814,angel,697,0.0000081964,0.000820,72241758,84.952651
10279,10815,aplicadas,697,0.0000081964,0.000820,72242455,84.953470
10280,10816,apoyaron,697,0.0000081964,0.000820,72243152,84.954290
10281,10817,cv,697,0.0000081964,0.000820,72243849,84.955109
10282,10818,delantera,697,0.0000081964,0.000820,72244546,84.955929
10283,10819,dormir,697,0.0000081964,0.000820,72245243,84.956749
10284,10820,encuentre,697,0.0000081964,0.000820,72245940,84.957568
10285,10821,erigió,697,0.0000081964,0.000820,72246637,84.958388
10286,10822,finalizando,697,0.0000081964,0.000820,72247334,84.959208
10287,10823,four,697,0.0000081964,0.000820,72248031,84.960027
10288,10824,madonna,697,0.0000081964,0.000820,72248728,84.960847
10289,10825,nazaret,697,0.0000081964,0.000820,72249425,84.961667
10290,10826,olvidar,697,0.0000081964,0.000820,72250122,84.962486
10291,10827,redactó,697,0.0000081964,0.000820,72250819,84.963306
10292,10828,residenciales,697,0.0000081964,0.000820,72251516,84.964125
10293,10829,sídney,697,0.0000081964,0.000820,72252213,84.964945
10294,10830,transformada,697,0.0000081964,0.000820,72252910,84.965765
10295,10831,autos,696,0.0000081846,0.000818,72253606,84.966583
10296,10832,consagró,696,0.0000081846,0.000818,72254302,84.967402
10297,10833,creatividad,696,0.0000081846,0.000818,72254998,84.968220
10298,10834,dinastías,696,0.0000081846,0.000818,72255694,84.969039
10299,10835,espontánea,696,0.0000081846,0.000818,72256390,84.969857
10300,10836,gestionar,696,0.0000081846,0.000818,72257086,84.970675
10301,10837,hadas,696,0.0000081846,0.000818,72257782,84.971494
10302,10838,niza,696,0.0000081846,0.000818,72258478,84.972312
10303,10839,prefiere,696,0.0000081846,0.000818,72259174,84.973131
10304,10840,remedios,696,0.0000081846,0.000818,72259870,84.973949
10305,10841,saliendo,696,0.0000081846,0.000818,72260566,84.974768
10306,10842,service,696,0.0000081846,0.000818,72261262,84.975586
10307,10843,balneario,695,0.0000081728,0.000817,72261957,84.976404
10308,10844,bélico,695,0.0000081728,0.000817,72262652,84.977221
10309,10845,descritas,695,0.0000081728,0.000817,72263347,84.978038
10310,10846,desgaste,695,0.0000081728,0.000817,72264042,84.978855
10311,10847,disminuido,695,0.0000081728,0.000817,72264737,84.979673
10312,10848,fabricados,695,0.0000081728,0.000817,72265432,84.980490
10313,10849,hera,695,0.0000081728,0.000817,72266127,84.981307
10314,10850,homosexual,695,0.0000081728,0.000817,72266822,84.982125
10315,10851,jugaba,695,0.0000081728,0.000817,72267517,84.982942
10316,10852,marítimas,695,0.0000081728,0.000817,72268212,84.983759
10317,10853,meridiano,695,0.0000081728,0.000817,72268907,84.984576
10318,10854,pokémon,695,0.0000081728,0.000817,72269602,84.985394
10319,10855,reagan,695,0.0000081728,0.000817,72270297,84.986211
10320,10856,secuelas,695,0.0000081728,0.000817,72270992,84.987028
10321,10857,sexos,695,0.0000081728,0.000817,72271687,84.987846
10322,10858,superficiales,695,0.0000081728,0.000817,72272382,84.988663
10323,10859,alerta,694,0.0000081611,0.000816,72273076,84.989479
10324,10860,analiza,694,0.0000081611,0.000816,72273770,84.990295
10325,10861,atahualpa,694,0.0000081611,0.000816,72274464,84.991111
10326,10862,cantando,694,0.0000081611,0.000816,72275158,84.991927
10327,10863,completado,694,0.0000081611,0.000816,72275852,84.992743
10328,10864,comprenden,694,0.0000081611,0.000816,72276546,84.993559
10329,10865,continuaba,694,0.0000081611,0.000816,72277240,84.994376
10330,10866,derrotaron,694,0.0000081611,0.000816,72277934,84.995192
10331,10867,disparar,694,0.0000081611,0.000816,72278628,84.996008
10332,10868,giorgio,694,0.0000081611,0.000816,72279322,84.996824
10333,10869,inverso,694,0.0000081611,0.000816,72280016,84.997640
10334,10870,maniobras,694,0.0000081611,0.000816,72280710,84.998456
10335,10871,playoffs,694,0.0000081611,0.000816,72281404,84.999272
10336,10872,procedió,694,0.0000081611,0.000816,72282098,85.000088
10337,10873,prolongado,694,0.0000081611,0.000816,72282792,85.000904
10338,10874,recupera,694,0.0000081611,0.000816,72283486,85.001721
10339,10875,repetidas,694,0.0000081611,0.000816,72284180,85.002537
10340,10876,tortuga,694,0.0000081611,0.000816,72284874,85.003353
10341,10877,emoción,693,0.0000081493,0.000815,72285567,85.004168
10342,10878,magnéticos,693,0.0000081493,0.000815,72286260,85.004983
10343,10879,mensual,693,0.0000081493,0.000815,72286953,85.005798
10344,10880,metano,693,0.0000081493,0.000815,72287646,85.006612
10345,10881,millán,693,0.0000081493,0.000815,72288339,85.007427
10346,10882,ofrecido,693,0.0000081493,0.000815,72289032,85.008242
10347,10883,vistos,693,0.0000081493,0.000815,72289725,85.009057
10348,10884,agrega,692,0.0000081376,0.000814,72290417,85.009871
10349,10885,complicado,692,0.0000081376,0.000814,72291109,85.010685
10350,10886,duques,692,0.0000081376,0.000814,72291801,85.011499
10351,10887,frenar,692,0.0000081376,0.000814,72292493,85.012312
10352,10888,gripe,692,0.0000081376,0.000814,72293185,85.013126
10353,10889,inteligentes,692,0.0000081376,0.000814,72293877,85.013940
10354,10890,interrupción,692,0.0000081376,0.000814,72294569,85.014754
10355,10891,inventario,692,0.0000081376,0.000814,72295261,85.015567
10356,10892,maestría,692,0.0000081376,0.000814,72295953,85.016381
10357,10893,silvestres,692,0.0000081376,0.000814,72296645,85.017195
10358,10894,basal,691,0.0000081258,0.000813,72297336,85.018007
10359,10895,cruel,691,0.0000081258,0.000813,72298027,85.018820
10360,10896,endémicas,691,0.0000081258,0.000813,72298718,85.019633
10361,10897,jay,691,0.0000081258,0.000813,72299409,85.020445
10362,10898,law,691,0.0000081258,0.000813,72300100,85.021258
10363,10899,milton,691,0.0000081258,0.000813,72300791,85.022070
10364,10900,pensado,691,0.0000081258,0.000813,72301482,85.022883
10365,10901,piscina,691,0.0000081258,0.000813,72302173,85.023695
10366,10902,senegal,691,0.0000081258,0.000813,72302864,85.024508
10367,10903,acabaría,690,0.0000081141,0.000811,72303554,85.025319
10368,10904,administraciones,690,0.0000081141,0.000811,72304244,85.026131
10369,10905,dará,690,0.0000081141,0.000811,72304934,85.026942
10370,10906,denuncias,690,0.0000081141,0.000811,72305624,85.027754
10371,10907,descender,690,0.0000081141,0.000811,72306314,85.028565
10372,10908,fabricado,690,0.0000081141,0.000811,72307004,85.029377
10373,10909,hidrográfica,690,0.0000081141,0.000811,72307694,85.030188
10374,10910,how,690,0.0000081141,0.000811,72308384,85.030999
10375,10911,hábito,690,0.0000081141,0.000811,72309074,85.031811
10376,10912,imitación,690,0.0000081141,0.000811,72309764,85.032622
10377,10913,jugada,690,0.0000081141,0.000811,72310454,85.033434
10378,10914,march,690,0.0000081141,0.000811,72311144,85.034245
10379,10915,materno,690,0.0000081141,0.000811,72311834,85.035056
10380,10916,máscaras,690,0.0000081141,0.000811,72312524,85.035868
10381,10917,pensando,690,0.0000081141,0.000811,72313214,85.036679
10382,10918,polinesia,690,0.0000081141,0.000811,72313904,85.037491
10383,10919,reservado,690,0.0000081141,0.000811,72314594,85.038302
10384,10920,separarse,690,0.0000081141,0.000811,72315284,85.039113
10385,10921,stuart,690,0.0000081141,0.000811,72315974,85.039925
10386,10922,vid,690,0.0000081141,0.000811,72316664,85.040736
10387,10923,afiliados,689,0.0000081023,0.000810,72317353,85.041546
10388,10924,apartamento,689,0.0000081023,0.000810,72318042,85.042357
10389,10925,comercialmente,689,0.0000081023,0.000810,72318731,85.043167
10390,10926,gramos,689,0.0000081023,0.000810,72319420,85.043977
10391,10927,latitudes,689,0.0000081023,0.000810,72320109,85.044787
10392,10928,leído,689,0.0000081023,0.000810,72320798,85.045598
10393,10929,mediación,689,0.0000081023,0.000810,72321487,85.046408
10394,10930,poseidón,689,0.0000081023,0.000810,72322176,85.047218
10395,10931,semejanza,689,0.0000081023,0.000810,72322865,85.048028
10396,10932,vestir,689,0.0000081023,0.000810,72323554,85.048838
10397,10933,yuri,689,0.0000081023,0.000810,72324243,85.049649
10398,10934,brecha,688,0.0000080905,0.000809,72324931,85.050458
10399,10935,brunswick,688,0.0000080905,0.000809,72325619,85.051267
10400,10936,cera,688,0.0000080905,0.000809,72326307,85.052076
10401,10937,convertida,688,0.0000080905,0.000809,72326995,85.052885
10402,10938,desconocidos,688,0.0000080905,0.000809,72327683,85.053694
10403,10939,enterrados,688,0.0000080905,0.000809,72328371,85.054503
10404,10940,estudiando,688,0.0000080905,0.000809,72329059,85.055312
10405,10941,impulsada,688,0.0000080905,0.000809,72329747,85.056121
10406,10942,josef,688,0.0000080905,0.000809,72330435,85.056930
10407,10943,liberada,688,0.0000080905,0.000809,72331123,85.057739
10408,10944,manuales,688,0.0000080905,0.000809,72331811,85.058548
10409,10945,misil,688,0.0000080905,0.000809,72332499,85.059357
10410,10946,modesto,688,0.0000080905,0.000809,72333187,85.060166
10411,10947,mohamed,688,0.0000080905,0.000809,72333875,85.060975
10412,10948,parámetro,688,0.0000080905,0.000809,72334563,85.061784
10413,10949,pórtico,688,0.0000080905,0.000809,72335251,85.062594
10414,10950,recopilatorio,688,0.0000080905,0.000809,72335939,85.063403
10415,10951,species,688,0.0000080905,0.000809,72336627,85.064212
10416,10952,adquiriendo,687,0.0000080788,0.000808,72337314,85.065020
10417,10953,anotaciones,687,0.0000080788,0.000808,72338001,85.065827
10418,10954,atribuyó,687,0.0000080788,0.000808,72338688,85.066635
10419,10955,caminar,687,0.0000080788,0.000808,72339375,85.067443
10420,10956,favorece,687,0.0000080788,0.000808,72340062,85.068251
10421,10957,huáscar,687,0.0000080788,0.000808,72340749,85.069059
10422,10958,indicación,687,0.0000080788,0.000808,72341436,85.069867
10423,10959,nulo,687,0.0000080788,0.000808,72342123,85.070675
10424,10960,oms,687,0.0000080788,0.000808,72342810,85.071483
10425,10961,reducen,687,0.0000080788,0.000808,72343497,85.072290
10426,10962,resultaba,687,0.0000080788,0.000808,72344184,85.073098
10427,10963,tocaba,687,0.0000080788,0.000808,72344871,85.073906
10428,10964,transmitido,687,0.0000080788,0.000808,72345558,85.074714
10429,10965,vergara,687,0.0000080788,0.000808,72346245,85.075522
10430,10966,asambleas,686,0.0000080670,0.000807,72346931,85.076329
10431,10967,causaron,686,0.0000080670,0.000807,72347617,85.077135
10432,10968,emprender,686,0.0000080670,0.000807,72348303,85.077942
10433,10969,huecos,686,0.0000080670,0.000807,72348989,85.078749
10434,10970,jennifer,686,0.0000080670,0.000807,72349675,85.079555
10435,10971,mb,686,0.0000080670,0.000807,72350361,85.080362
10436,10972,mudéjar,686,0.0000080670,0.000807,72351047,85.081169
10437,10973,niñez,686,0.0000080670,0.000807,72351733,85.081976
10438,10974,pearl,686,0.0000080670,0.000807,72352419,85.082782
10439,10975,póstumo,686,0.0000080670,0.000807,72353105,85.083589
10440,10976,someter,686,0.0000080670,0.000807,72353791,85.084396
10441,10977,viajero,686,0.0000080670,0.000807,72354477,85.085202
10442,10978,añaden,685,0.0000080553,0.000806,72355162,85.086008
10443,10979,causados,685,0.0000080553,0.000806,72355847,85.086813
10444,10980,chi,685,0.0000080553,0.000806,72356532,85.087619
10445,10981,cuernos,685,0.0000080553,0.000806,72357217,85.088424
10446,10982,desacuerdo,685,0.0000080553,0.000806,72357902,85.089230
10447,10983,ejercido,685,0.0000080553,0.000806,72358587,85.090036
10448,10984,emmy,685,0.0000080553,0.000806,72359272,85.090841
10449,10985,enfermería,685,0.0000080553,0.000806,72359957,85.091647
10450,10986,especialidades,685,0.0000080553,0.000806,72360642,85.092452
10451,10987,invernal,685,0.0000080553,0.000806,72361327,85.093258
10452,10988,pariente,685,0.0000080553,0.000806,72362012,85.094063
10453,10989,start,685,0.0000080553,0.000806,72362697,85.094869
10454,10990,valiente,685,0.0000080553,0.000806,72363382,85.095674
10455,10991,cascada,684,0.0000080435,0.000804,72364066,85.096479
10456,10992,comunitaria,684,0.0000080435,0.000804,72364750,85.097283
10457,10993,divulgación,684,0.0000080435,0.000804,72365434,85.098087
10458,10994,histoire,684,0.0000080435,0.000804,72366118,85.098892
10459,10995,imperios,684,0.0000080435,0.000804,72366802,85.099696
10460,10996,interferencia,684,0.0000080435,0.000804,72367486,85.100500
10461,10997,trae,684,0.0000080435,0.000804,72368170,85.101305
10462,10998,westminster,684,0.0000080435,0.000804,72368854,85.102109
10463,10999,aa,683,0.0000080317,0.000803,72369537,85.102912
10464,11000,acuáticos,683,0.0000080317,0.000803,72370220,85.103715
10465,11001,aleaciones,683,0.0000080317,0.000803,72370903,85.104518
10466,11002,arterias,683,0.0000080317,0.000803,72371586,85.105322
10467,11003,caracol,683,0.0000080317,0.000803,72372269,85.106125
10468,11004,coreano,683,0.0000080317,0.000803,72372952,85.106928
10469,11005,huyeron,683,0.0000080317,0.000803,72373635,85.107731
10470,11006,meramente,683,0.0000080317,0.000803,72374318,85.108534
10471,11007,polarización,683,0.0000080317,0.000803,72375001,85.109338
10472,11008,reconstruida,683,0.0000080317,0.000803,72375684,85.110141
10473,11009,rita,683,0.0000080317,0.000803,72376367,85.110944
10474,11010,réplica,683,0.0000080317,0.000803,72377050,85.111747
10475,11011,significar,683,0.0000080317,0.000803,72377733,85.112550
10476,11012,athletic,682,0.0000080200,0.000802,72378415,85.113352
10477,11013,elevó,682,0.0000080200,0.000802,72379097,85.114154
10478,11014,helicóptero,682,0.0000080200,0.000802,72379779,85.114956
10479,11015,hermes,682,0.0000080200,0.000802,72380461,85.115758
10480,11016,intermedios,682,0.0000080200,0.000802,72381143,85.116560
10481,11017,mixtas,682,0.0000080200,0.000802,72381825,85.117362
10482,11018,ocampo,682,0.0000080200,0.000802,72382507,85.118164
10483,11019,paradas,682,0.0000080200,0.000802,72383189,85.118966
10484,11020,plantel,682,0.0000080200,0.000802,72383871,85.119768
10485,11021,simulación,682,0.0000080200,0.000802,72384553,85.120570
10486,11022,sustancial,682,0.0000080200,0.000802,72385235,85.121372
10487,11023,toscana,682,0.0000080200,0.000802,72385917,85.122174
10488,11024,transacciones,682,0.0000080200,0.000802,72386599,85.122976
10489,11025,almacén,681,0.0000080082,0.000801,72387280,85.123777
10490,11026,arca,681,0.0000080082,0.000801,72387961,85.124578
10491,11027,calificado,681,0.0000080082,0.000801,72388642,85.125379
10492,11028,clanes,681,0.0000080082,0.000801,72389323,85.126179
10493,11029,dell,681,0.0000080082,0.000801,72390004,85.126980
10494,11030,filtros,681,0.0000080082,0.000801,72390685,85.127781
10495,11031,fourier,681,0.0000080082,0.000801,72391366,85.128582
10496,11032,incorporaron,681,0.0000080082,0.000801,72392047,85.129383
10497,11033,insistió,681,0.0000080082,0.000801,72392728,85.130184
10498,11034,layer,681,0.0000080082,0.000801,72393409,85.130984
10499,11035,magnitudes,681,0.0000080082,0.000801,72394090,85.131785
10500,11036,padilla,681,0.0000080082,0.000801,72394771,85.132586
10501,11037,peores,681,0.0000080082,0.000801,72395452,85.133387
10502,11038,refería,681,0.0000080082,0.000801,72396133,85.134188
10503,11039,alfabetización,680,0.0000079965,0.000800,72396813,85.134987
10504,11040,arg,680,0.0000079965,0.000800,72397493,85.135787
10505,11041,basta,680,0.0000079965,0.000800,72398173,85.136587
10506,11042,conquistado,680,0.0000079965,0.000800,72398853,85.137386
10507,11043,filo,680,0.0000079965,0.000800,72399533,85.138186
10508,11044,heredera,680,0.0000079965,0.000800,72400213,85.138986
10509,11045,psicólogo,680,0.0000079965,0.000800,72400893,85.139785
10510,11046,stadium,680,0.0000079965,0.000800,72401573,85.140585
10511,11047,sumaron,680,0.0000079965,0.000800,72402253,85.141385
10512,11048,tormes,680,0.0000079965,0.000800,72402933,85.142184
10513,11049,vencido,680,0.0000079965,0.000800,72403613,85.142984
10514,11050,villena,680,0.0000079965,0.000800,72404293,85.143783
10515,11051,agradable,679,0.0000079847,0.000798,72404972,85.144582
10516,11052,cinematográficas,679,0.0000079847,0.000798,72405651,85.145380
10517,11053,ligeras,679,0.0000079847,0.000798,72406330,85.146179
10518,11054,logo,679,0.0000079847,0.000798,72407009,85.146977
10519,11055,materialismo,679,0.0000079847,0.000798,72407688,85.147776
10520,11056,mestizos,679,0.0000079847,0.000798,72408367,85.148574
10521,11057,reflejar,679,0.0000079847,0.000798,72409046,85.149373
10522,11058,sebastian,679,0.0000079847,0.000798,72409725,85.150171
10523,11059,academias,678,0.0000079729,0.000797,72410403,85.150968
10524,11060,acompañar,678,0.0000079729,0.000797,72411081,85.151766
10525,11061,aleación,678,0.0000079729,0.000797,72411759,85.152563
10526,11062,collection,678,0.0000079729,0.000797,72412437,85.153360
10527,11063,elevar,678,0.0000079729,0.000797,72413115,85.154158
10528,11064,esperaban,678,0.0000079729,0.000797,72413793,85.154955
10529,11065,expuesta,678,0.0000079729,0.000797,72414471,85.155752
10530,11066,hepburn,678,0.0000079729,0.000797,72415149,85.156550
10531,11067,localizan,678,0.0000079729,0.000797,72415827,85.157347
10532,11068,practicantes,678,0.0000079729,0.000797,72416505,85.158144
10533,11069,sobrevivido,678,0.0000079729,0.000797,72417183,85.158941
10534,11070,arrecifes,677,0.0000079612,0.000796,72417860,85.159738
10535,11071,boom,677,0.0000079612,0.000796,72418537,85.160534
10536,11072,coi,677,0.0000079612,0.000796,72419214,85.161330
10537,11073,cuerno,677,0.0000079612,0.000796,72419891,85.162126
10538,11074,curiosidad,677,0.0000079612,0.000796,72420568,85.162922
10539,11075,pidiendo,677,0.0000079612,0.000796,72421245,85.163718
10540,11076,pistola,677,0.0000079612,0.000796,72421922,85.164514
10541,11077,radica,677,0.0000079612,0.000796,72422599,85.165310
10542,11078,tsunami,677,0.0000079612,0.000796,72423276,85.166106
10543,11079,uss,677,0.0000079612,0.000796,72423953,85.166903
10544,11080,allan,676,0.0000079494,0.000795,72424629,85.167698
10545,11081,antecesor,676,0.0000079494,0.000795,72425305,85.168492
10546,11082,asumiendo,676,0.0000079494,0.000795,72425981,85.169287
10547,11083,bíblico,676,0.0000079494,0.000795,72426657,85.170082
10548,11084,cesión,676,0.0000079494,0.000795,72427333,85.170877
10549,11085,deformación,676,0.0000079494,0.000795,72428009,85.171672
10550,11086,emitidos,676,0.0000079494,0.000795,72428685,85.172467
10551,11087,estarían,676,0.0000079494,0.000795,72429361,85.173262
10552,11088,sopa,676,0.0000079494,0.000795,72430037,85.174057
10553,11089,urquiza,676,0.0000079494,0.000795,72430713,85.174852
10554,11090,balanza,675,0.0000079377,0.000794,72431388,85.175646
10555,11091,camerún,675,0.0000079377,0.000794,72432063,85.176440
10556,11092,colocan,675,0.0000079377,0.000794,72432738,85.177233
10557,11093,corregir,675,0.0000079377,0.000794,72433413,85.178027
10558,11094,escucha,675,0.0000079377,0.000794,72434088,85.178821
10559,11095,europe,675,0.0000079377,0.000794,72434763,85.179615
10560,11096,exitosos,675,0.0000079377,0.000794,72435438,85.180408
10561,11097,fármaco,675,0.0000079377,0.000794,72436113,85.181202
10562,11098,helsinki,675,0.0000079377,0.000794,72436788,85.181996
10563,11099,ngc,675,0.0000079377,0.000794,72437463,85.182790
10564,11100,rescatar,675,0.0000079377,0.000794,72438138,85.183583
10565,11101,solucionar,675,0.0000079377,0.000794,72438813,85.184377
10566,11102,sustituida,675,0.0000079377,0.000794,72439488,85.185171
10567,11103,warren,675,0.0000079377,0.000794,72440163,85.185965
10568,11104,asesina,674,0.0000079259,0.000793,72440837,85.186757
10569,11105,ballena,674,0.0000079259,0.000793,72441511,85.187550
10570,11106,cardíaco,674,0.0000079259,0.000793,72442185,85.188343
10571,11107,confirmación,674,0.0000079259,0.000793,72442859,85.189135
10572,11108,contrarrestar,674,0.0000079259,0.000793,72443533,85.189928
10573,11109,cronistas,674,0.0000079259,0.000793,72444207,85.190720
10574,11110,dictionary,674,0.0000079259,0.000793,72444881,85.191513
10575,11111,elefantes,674,0.0000079259,0.000793,72445555,85.192305
10576,11112,fáciles,674,0.0000079259,0.000793,72446229,85.193098
10577,11113,grasas,674,0.0000079259,0.000793,72446903,85.193891
10578,11114,hablaban,674,0.0000079259,0.000793,72447577,85.194683
10579,11115,luca,674,0.0000079259,0.000793,72448251,85.195476
10580,11116,peligros,674,0.0000079259,0.000793,72448925,85.196268
10581,11117,angeles,673,0.0000079141,0.000791,72449598,85.197060
10582,11118,austin,673,0.0000079141,0.000791,72450271,85.197851
10583,11119,centenar,673,0.0000079141,0.000791,72450944,85.198643
10584,11120,constituían,673,0.0000079141,0.000791,72451617,85.199434
10585,11121,forzada,673,0.0000079141,0.000791,72452290,85.200225
10586,11122,incorporando,673,0.0000079141,0.000791,72452963,85.201017
10587,11123,inevitable,673,0.0000079141,0.000791,72453636,85.201808
10588,11124,mercantil,673,0.0000079141,0.000791,72454309,85.202600
10589,11125,misterios,673,0.0000079141,0.000791,72454982,85.203391
10590,11126,prominentes,673,0.0000079141,0.000791,72455655,85.204183
10591,11127,sirviendo,673,0.0000079141,0.000791,72456328,85.204974
10592,11128,sueldo,673,0.0000079141,0.000791,72457001,85.205765
10593,11129,aznar,672,0.0000079024,0.000790,72457673,85.206556
10594,11130,concursos,672,0.0000079024,0.000790,72458345,85.207346
10595,11131,drásticamente,672,0.0000079024,0.000790,72459017,85.208136
10596,11132,húngaros,672,0.0000079024,0.000790,72459689,85.208926
10597,11133,leandro,672,0.0000079024,0.000790,72460361,85.209717
10598,11134,láctea,672,0.0000079024,0.000790,72461033,85.210507
