Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
5128,5663,naciones,8,0.0000145341,0.001453,494703,89.875734
5129,5664,nadando,8,0.0000145341,0.001453,494711,89.877187
5130,5665,narizes,8,0.0000145341,0.001453,494719,89.878640
5131,5666,narración,8,0.0000145341,0.001453,494727,89.880094
5132,5667,nasce,8,0.0000145341,0.001453,494735,89.881547
5133,5668,naturalmente,8,0.0000145341,0.001453,494743,89.883001
5134,5669,naves,8,0.0000145341,0.001453,494751,89.884454
5135,5670,necesaria,8,0.0000145341,0.001453,494759,89.885907
5136,5671,negligente,8,0.0000145341,0.001453,494767,89.887361
5137,5672,negras,8,0.0000145341,0.001453,494775,89.888814
5138,5673,ninfas,8,0.0000145341,0.001453,494783,89.890268
5139,5674,novia,8,0.0000145341,0.001453,494791,89.891721
5140,5675,obscura,8,0.0000145341,0.001453,494799,89.893174
5141,5676,ochenta,8,0.0000145341,0.001453,494807,89.894628
5142,5677,ociosidad,8,0.0000145341,0.001453,494815,89.896081
5143,5678,ociosos,8,0.0000145341,0.001453,494823,89.897535
5144,5679,ogaño,8,0.0000145341,0.001453,494831,89.898988
5145,5680,onze,8,0.0000145341,0.001453,494839,89.900441
5146,5681,oportuno,8,0.0000145341,0.001453,494847,89.901895
5147,5682,ordenanzas,8,0.0000145341,0.001453,494855,89.903348
5148,5683,osados,8,0.0000145341,0.001453,494863,89.904802
5149,5684,ovidio,8,0.0000145341,0.001453,494871,89.906255
5150,5685,oyese,8,0.0000145341,0.001453,494879,89.907709
5151,5686,oírle,8,0.0000145341,0.001453,494887,89.909162
5152,5687,pajarillos,8,0.0000145341,0.001453,494895,89.910615
5153,5688,paradero,8,0.0000145341,0.001453,494903,89.912069
5154,5689,pareces,8,0.0000145341,0.001453,494911,89.913522
5155,5690,parecieron,8,0.0000145341,0.001453,494919,89.914976
5156,5691,parescen,8,0.0000145341,0.001453,494927,89.916429
5157,5692,parescía,8,0.0000145341,0.001453,494935,89.917882
5158,5693,particulares,8,0.0000145341,0.001453,494943,89.919336
5159,5694,partimos,8,0.0000145341,0.001453,494951,89.920789
5160,5695,pasatiempos,8,0.0000145341,0.001453,494959,89.922243
5161,5696,passaua,8,0.0000145341,0.001453,494967,89.923696
5162,5697,pensase,8,0.0000145341,0.001453,494975,89.925149
5163,5698,pequeñas,8,0.0000145341,0.001453,494983,89.926603
5164,5699,pequeños,8,0.0000145341,0.001453,494991,89.928056
5165,5700,perdiera,8,0.0000145341,0.001453,494999,89.929510
5166,5701,permita,8,0.0000145341,0.001453,495007,89.930963
5167,5702,permite,8,0.0000145341,0.001453,495015,89.932416
5168,5703,persecución,8,0.0000145341,0.001453,495023,89.933870
5169,5704,pesaba,8,0.0000145341,0.001453,495031,89.935323
5170,5705,pescador,8,0.0000145341,0.001453,495039,89.936777
5171,5706,piadoso,8,0.0000145341,0.001453,495047,89.938230
5172,5707,pidas,8,0.0000145341,0.001453,495055,89.939684
5173,5708,pidiendo,8,0.0000145341,0.001453,495063,89.941137
5174,5709,pidieron,8,0.0000145341,0.001453,495071,89.942590
5175,5710,planta,8,0.0000145341,0.001453,495079,89.944044
5176,5711,plaze,8,0.0000145341,0.001453,495087,89.945497
5177,5712,plazo,8,0.0000145341,0.001453,495095,89.946951
5178,5713,plegarias,8,0.0000145341,0.001453,495103,89.948404
5179,5714,pleyto,8,0.0000145341,0.001453,495111,89.949857
5180,5715,poblado,8,0.0000145341,0.001453,495119,89.951311
5181,5716,pollinos,8,0.0000145341,0.001453,495127,89.952764
5182,5717,pondrá,8,0.0000145341,0.001453,495135,89.954218
5183,5718,pondrás,8,0.0000145341,0.001453,495143,89.955671
5184,5719,pongas,8,0.0000145341,0.001453,495151,89.957124
5185,5720,poquito,8,0.0000145341,0.001453,495159,89.958578
5186,5721,porradas,8,0.0000145341,0.001453,495167,89.960031
5187,5722,possessión,8,0.0000145341,0.001453,495175,89.961485
5188,5723,possible,8,0.0000145341,0.001453,495183,89.962938
5189,5724,poste,8,0.0000145341,0.001453,495191,89.964391
5190,5725,postura,8,0.0000145341,0.001453,495199,89.965845
5191,5726,potencia,8,0.0000145341,0.001453,495207,89.967298
5192,5727,preguntaban,8,0.0000145341,0.001453,495215,89.968752
5193,5728,preguntaron,8,0.0000145341,0.001453,495223,89.970205
5194,5729,priua,8,0.0000145341,0.001453,495231,89.971659
5195,5730,procure,8,0.0000145341,0.001453,495239,89.973112
5196,5731,promessa,8,0.0000145341,0.001453,495247,89.974565
5197,5732,prometiste,8,0.0000145341,0.001453,495255,89.976019
5198,5733,prosiguen,8,0.0000145341,0.001453,495263,89.977472
5199,5734,provincia,8,0.0000145341,0.001453,495271,89.978926
5200,5735,pusiesen,8,0.0000145341,0.001453,495279,89.980379
5201,5736,qualidad,8,0.0000145341,0.001453,495287,89.981832
5202,5737,qualquier,8,0.0000145341,0.001453,495295,89.983286
5203,5738,quantidad,8,0.0000145341,0.001453,495303,89.984739
5204,5739,quarto,8,0.0000145341,0.001453,495311,89.986193
5205,5740,quebrantado,8,0.0000145341,0.001453,495319,89.987646
5206,5741,quedes,8,0.0000145341,0.001453,495327,89.989099
5207,5742,quesido,8,0.0000145341,0.001453,495335,89.990553
5208,5743,questiones,8,0.0000145341,0.001453,495343,89.992006
5209,5744,quexar,8,0.0000145341,0.001453,495351,89.993460
5210,5745,quexoso,8,0.0000145341,0.001453,495359,89.994913
5211,5746,quiebre,8,0.0000145341,0.001453,495367,89.996366
5212,5747,quitarle,8,0.0000145341,0.001453,495375,89.997820
5213,5748,quité,8,0.0000145341,0.001453,495383,89.999273
5214,5749,quántas,8,0.0000145341,0.001453,495391,90.000727
5215,5750,ramera,8,0.0000145341,0.001453,495399,90.002180
5216,5751,reboluer,8,0.0000145341,0.001453,495407,90.003634
5217,5752,rebuznar,8,0.0000145341,0.001453,495415,90.005087
5218,5753,recebida,8,0.0000145341,0.001453,495423,90.006540
5219,5754,recebirle,8,0.0000145341,0.001453,495431,90.007994
5220,5755,recebí,8,0.0000145341,0.001453,495439,90.009447
5221,5756,recogió,8,0.0000145341,0.001453,495447,90.010901
5222,5757,recta,8,0.0000145341,0.001453,495455,90.012354
5223,5758,reluze,8,0.0000145341,0.001453,495463,90.013807
5224,5759,representa,8,0.0000145341,0.001453,495471,90.015261
5225,5760,repúblicas,8,0.0000145341,0.001453,495479,90.016714
5226,5761,resistir,8,0.0000145341,0.001453,495487,90.018168
5227,5762,respondi,8,0.0000145341,0.001453,495495,90.019621
5228,5763,respondióme,8,0.0000145341,0.001453,495503,90.021074
5229,5764,retirada,8,0.0000145341,0.001453,495511,90.022528
5230,5765,retrato,8,0.0000145341,0.001453,495519,90.023981
5231,5766,reuerencia,8,0.0000145341,0.001453,495527,90.025435
5232,5767,riendo,8,0.0000145341,0.001453,495535,90.026888
5233,5768,riesgo,8,0.0000145341,0.001453,495543,90.028341
5234,5769,riscos,8,0.0000145341,0.001453,495551,90.029795
5235,5770,robó,8,0.0000145341,0.001453,495559,90.031248
5236,5771,roer,8,0.0000145341,0.001453,495567,90.032702
5237,5772,rompió,8,0.0000145341,0.001453,495575,90.034155
5238,5773,ronda,8,0.0000145341,0.001453,495583,90.035609
5239,5774,rosas,8,0.0000145341,0.001453,495591,90.037062
5240,5775,ruedas,8,0.0000145341,0.001453,495599,90.038515
5241,5776,rufianes,8,0.0000145341,0.001453,495607,90.039969
5242,5777,ruidera,8,0.0000145341,0.001453,495615,90.041422
5243,5778,ruines,8,0.0000145341,0.001453,495623,90.042876
5244,5779,ruyndad,8,0.0000145341,0.001453,495631,90.044329
5245,5780,réplica,8,0.0000145341,0.001453,495639,90.045782
5246,5781,saberse,8,0.0000145341,0.001453,495647,90.047236
5247,5782,sabidor,8,0.0000145341,0.001453,495655,90.048689
5248,5783,sacaré,8,0.0000145341,0.001453,495663,90.050143
5249,5784,sacerdote,8,0.0000145341,0.001453,495671,90.051596
5250,5785,saetas,8,0.0000145341,0.001453,495679,90.053049
5251,5786,sagacidad,8,0.0000145341,0.001453,495687,90.054503
5252,5787,sagaz,8,0.0000145341,0.001453,495695,90.055956
5253,5788,sales,8,0.0000145341,0.001453,495703,90.057410
5254,5789,saliera,8,0.0000145341,0.001453,495711,90.058863
5255,5790,sarta,8,0.0000145341,0.001453,495719,90.060316
5256,5791,satisfaré,8,0.0000145341,0.001453,495727,90.061770
5257,5792,seguido,8,0.0000145341,0.001453,495735,90.063223
5258,5793,sentó,8,0.0000145341,0.001453,495743,90.064677
5259,5794,seruida,8,0.0000145341,0.001453,495751,90.066130
5260,5795,servidos,8,0.0000145341,0.001453,495759,90.067584
5261,5796,servirle,8,0.0000145341,0.001453,495767,90.069037
5262,5797,sierpe,8,0.0000145341,0.001453,495775,90.070490
5263,5798,sieruo,8,0.0000145341,0.001453,495783,90.071944
5264,5799,simpleza,8,0.0000145341,0.001453,495791,90.073397
5265,5800,sintiendo,8,0.0000145341,0.001453,495799,90.074851
5266,5801,siruen,8,0.0000145341,0.001453,495807,90.076304
5267,5802,soberbio,8,0.0000145341,0.001453,495815,90.077757
5268,5803,socorra,8,0.0000145341,0.001453,495823,90.079211
5269,5804,solimán,8,0.0000145341,0.001453,495831,90.080664
5270,5805,sombras,8,0.0000145341,0.001453,495839,90.082118
5271,5806,sonar,8,0.0000145341,0.001453,495847,90.083571
5272,5807,subjeto,8,0.0000145341,0.001453,495855,90.085024
5273,5808,subía,8,0.0000145341,0.001453,495863,90.086478
5274,5809,sucedidas,8,0.0000145341,0.001453,495871,90.087931
5275,5810,sufrimiento,8,0.0000145341,0.001453,495879,90.089385
5276,5811,sábete,8,0.0000145341,0.001453,495887,90.090838
5277,5812,tarfe,8,0.0000145341,0.001453,495895,90.092291
5278,5813,temido,8,0.0000145341,0.001453,495903,90.093745
5279,5814,temple,8,0.0000145341,0.001453,495911,90.095198
5280,5815,tenidas,8,0.0000145341,0.001453,495919,90.096652
5281,5816,teníamos,8,0.0000145341,0.001453,495927,90.098105
5282,5817,terná,8,0.0000145341,0.001453,495935,90.099559
5283,5818,ternás,8,0.0000145341,0.001453,495943,90.101012
5284,5819,ternía,8,0.0000145341,0.001453,495951,90.102465
5285,5820,tiernamente,8,0.0000145341,0.001453,495959,90.103919
5286,5821,tiernas,8,0.0000145341,0.001453,495967,90.105372
5287,5822,tinieblas,8,0.0000145341,0.001453,495975,90.106826
5288,5823,tinto,8,0.0000145341,0.001453,495983,90.108279
5289,5824,tocadores,8,0.0000145341,0.001453,495991,90.109732
5290,5825,tomaban,8,0.0000145341,0.001453,495999,90.111186
5291,5826,tomara,8,0.0000145341,0.001453,496007,90.112639
5292,5827,topado,8,0.0000145341,0.001453,496015,90.114093
5293,5828,topase,8,0.0000145341,0.001453,496023,90.115546
5294,5829,tornada,8,0.0000145341,0.001453,496031,90.116999
5295,5830,tortas,8,0.0000145341,0.001453,496039,90.118453
5296,5831,touiesse,8,0.0000145341,0.001453,496047,90.119906
5297,5832,traerle,8,0.0000145341,0.001453,496055,90.121360
5298,5833,traeré,8,0.0000145341,0.001453,496063,90.122813
5299,5834,trataban,8,0.0000145341,0.001453,496071,90.124266
5300,5835,traxo,8,0.0000145341,0.001453,496079,90.125720
5301,5836,traydor,8,0.0000145341,0.001453,496087,90.127173
5302,5837,trifaldín,8,0.0000145341,0.001453,496095,90.128627
5303,5838,turbe,8,0.0000145341,0.001453,496103,90.130080
5304,5839,tuuo,8,0.0000145341,0.001453,496111,90.131534
5305,5840,tuyas,8,0.0000145341,0.001453,496119,90.132987
5306,5841,tórnate,8,0.0000145341,0.001453,496127,90.134440
5307,5842,túmulo,8,0.0000145341,0.001453,496135,90.135894
5308,5843,umbrales,8,0.0000145341,0.001453,496143,90.137347
5309,5844,usaba,8,0.0000145341,0.001453,496151,90.138801
5310,5845,vado,8,0.0000145341,0.001453,496159,90.140254
5311,5846,vaina,8,0.0000145341,0.001453,496167,90.141707
5312,5847,velar,8,0.0000145341,0.001453,496175,90.143161
5313,5848,vella,8,0.0000145341,0.001453,496183,90.144614
5314,5849,vendía,8,0.0000145341,0.001453,496191,90.146068
5315,5850,ventas,8,0.0000145341,0.001453,496199,90.147521
5316,5851,verdugos,8,0.0000145341,0.001453,496207,90.148974
5317,5852,verán,8,0.0000145341,0.001453,496215,90.150428
5318,5853,vesle,8,0.0000145341,0.001453,496223,90.151881
5319,5854,vezindad,8,0.0000145341,0.001453,496231,90.153335
5320,5855,veían,8,0.0000145341,0.001453,496239,90.154788
5321,5856,vihuela,8,0.0000145341,0.001453,496247,90.156241
5322,5857,vinieren,8,0.0000145341,0.001453,496255,90.157695
5323,5858,virtuosos,8,0.0000145341,0.001453,496263,90.159148
5324,5859,vituperio,8,0.0000145341,0.001453,496271,90.160602
5325,5860,viuas,8,0.0000145341,0.001453,496279,90.162055
5326,5861,viuiendo,8,0.0000145341,0.001453,496287,90.163509
5327,5862,viuos,8,0.0000145341,0.001453,496295,90.164962
5328,5863,volar,8,0.0000145341,0.001453,496303,90.166415
5329,5864,volvamos,8,0.0000145341,0.001453,496311,90.167869
5330,5865,vsar,8,0.0000145341,0.001453,496319,90.169322
5331,5866,vámonos,8,0.0000145341,0.001453,496327,90.170776
5332,5867,vé,8,0.0000145341,0.001453,496335,90.172229
5333,5868,yda,8,0.0000145341,0.001453,496343,90.173682
5334,5869,yrá,8,0.0000145341,0.001453,496351,90.175136
5335,5870,yuan,8,0.0000145341,0.001453,496359,90.176589
5336,5871,zagalas,8,0.0000145341,0.001453,496367,90.178043
5337,5872,zapato,8,0.0000145341,0.001453,496375,90.179496
5338,5873,abades,7,0.0000127173,0.001272,496382,90.180768
5339,5874,aborrecido,7,0.0000127173,0.001272,496389,90.182039
5340,5875,abundante,7,0.0000127173,0.001272,496396,90.183311
5341,5876,académico,7,0.0000127173,0.001272,496403,90.184583
5342,5877,acelerado,7,0.0000127173,0.001272,496410,90.185855
5343,5878,acidente,7,0.0000127173,0.001272,496417,90.187126
5344,5879,acomodados,7,0.0000127173,0.001272,496424,90.188398
5345,5880,acomodarse,7,0.0000127173,0.001272,496431,90.189670
5346,5881,acontecimientos,7,0.0000127173,0.001272,496438,90.190942
5347,5882,acordar,7,0.0000127173,0.001272,496445,90.192213
5348,5883,acordarse,7,0.0000127173,0.001272,496452,90.193485
5349,5884,acémila,7,0.0000127173,0.001272,496459,90.194757
5350,5885,aderezada,7,0.0000127173,0.001272,496466,90.196029
5351,5886,adivino,7,0.0000127173,0.001272,496473,90.197300
5352,5887,admirables,7,0.0000127173,0.001272,496480,90.198572
5353,5888,adornada,7,0.0000127173,0.001272,496487,90.199844
5354,5889,afirmar,7,0.0000127173,0.001272,496494,90.201115
5355,5890,afrentado,7,0.0000127173,0.001272,496501,90.202387
5356,5891,agi,7,0.0000127173,0.001272,496508,90.203659
5357,5892,agradecida,7,0.0000127173,0.001272,496515,90.204931
5358,5893,agradeció,7,0.0000127173,0.001272,496522,90.206202
5359,5894,aguijón,7,0.0000127173,0.001272,496529,90.207474
5360,5895,ala,7,0.0000127173,0.001272,496536,90.208746
5361,5896,albedrío,7,0.0000127173,0.001272,496543,90.210018
5362,5897,alborotado,7,0.0000127173,0.001272,496550,90.211289
5363,5898,alcahuete,7,0.0000127173,0.001272,496557,90.212561
5364,5899,alcanzara,7,0.0000127173,0.001272,496564,90.213833
5365,5900,aldeana,7,0.0000127173,0.001272,496571,90.215105
5366,5901,aldonza,7,0.0000127173,0.001272,496578,90.216376
5367,5902,alerta,7,0.0000127173,0.001272,496585,90.217648
5368,5903,aljófar,7,0.0000127173,0.001272,496592,90.218920
5369,5904,alzaron,7,0.0000127173,0.001272,496599,90.220191
5370,5905,ampare,7,0.0000127173,0.001272,496606,90.221463
5371,5906,anduve,7,0.0000127173,0.001272,496613,90.222735
5372,5907,ansia,7,0.0000127173,0.001272,496620,90.224007
5373,5908,antojadiza,7,0.0000127173,0.001272,496627,90.225278
5374,5909,aparejada,7,0.0000127173,0.001272,496634,90.226550
5375,5910,apellido,7,0.0000127173,0.001272,496641,90.227822
5376,5911,apeó,7,0.0000127173,0.001272,496648,90.229094
5377,5912,aplauso,7,0.0000127173,0.001272,496655,90.230365
5378,5913,apolo,7,0.0000127173,0.001272,496662,90.231637
5379,5914,aprende,7,0.0000127173,0.001272,496669,90.232909
5380,5915,aquéste,7,0.0000127173,0.001272,496676,90.234181
5381,5916,arcabuces,7,0.0000127173,0.001272,496683,90.235452
5382,5917,arrepentimiento,7,0.0000127173,0.001272,496690,90.236724
5383,5918,arrima,7,0.0000127173,0.001272,496697,90.237996
5384,5919,arrimado,7,0.0000127173,0.001272,496704,90.239267
5385,5920,arroja,7,0.0000127173,0.001272,496711,90.240539
5386,5921,asalto,7,0.0000127173,0.001272,496718,90.241811
5387,5922,ascuras,7,0.0000127173,0.001272,496725,90.243083
5388,5923,asturiana,7,0.0000127173,0.001272,496732,90.244354
5389,5924,asumpto,7,0.0000127173,0.001272,496739,90.245626
5390,5925,atrevió,7,0.0000127173,0.001272,496746,90.246898
5391,5926,atrevo,7,0.0000127173,0.001272,496753,90.248170
5392,5927,aurora,7,0.0000127173,0.001272,496760,90.249441
5393,5928,avariento,7,0.0000127173,0.001272,496767,90.250713
5394,5929,aventaja,7,0.0000127173,0.001272,496774,90.251985
5395,5930,ayudase,7,0.0000127173,0.001272,496781,90.253257
5396,5931,ballesta,7,0.0000127173,0.001272,496788,90.254528
5397,5932,banco,7,0.0000127173,0.001272,496795,90.255800
5398,5933,banderas,7,0.0000127173,0.001272,496802,90.257072
5399,5934,bastaban,7,0.0000127173,0.001272,496809,90.258343
5400,5935,bastan,7,0.0000127173,0.001272,496816,90.259615
5401,5936,bañado,7,0.0000127173,0.001272,496823,90.260887
5402,5937,bebo,7,0.0000127173,0.001272,496830,90.262159
5403,5938,belianís,7,0.0000127173,0.001272,496837,90.263430
5404,5939,bellaquería,7,0.0000127173,0.001272,496844,90.264702
5405,5940,bellos,7,0.0000127173,0.001272,496851,90.265974
5406,5941,beneplácito,7,0.0000127173,0.001272,496858,90.267246
5407,5942,besó,7,0.0000127173,0.001272,496865,90.268517
5408,5943,billete,7,0.0000127173,0.001272,496872,90.269789
5409,5944,bizarría,7,0.0000127173,0.001272,496879,90.271061
5410,5945,borrasca,7,0.0000127173,0.001272,496886,90.272333
5411,5946,buscas,7,0.0000127173,0.001272,496893,90.273604
5412,5947,cabrillas,7,0.0000127173,0.001272,496900,90.274876
5413,5948,cabrón,7,0.0000127173,0.001272,496907,90.276148
5414,5949,cadenilla,7,0.0000127173,0.001272,496914,90.277419
5415,5950,calzones,7,0.0000127173,0.001272,496921,90.278691
5416,5951,candil,7,0.0000127173,0.001272,496928,90.279963
5417,5952,cantares,7,0.0000127173,0.001272,496935,90.281235
5418,5953,caperuzas,7,0.0000127173,0.001272,496942,90.282506
5419,5954,capital,7,0.0000127173,0.001272,496949,90.283778
5420,5955,caras,7,0.0000127173,0.001272,496956,90.285050
5421,5956,cargados,7,0.0000127173,0.001272,496963,90.286322
5422,5957,carreras,7,0.0000127173,0.001272,496970,90.287593
5423,5958,casados,7,0.0000127173,0.001272,496977,90.288865
5424,5959,casó,7,0.0000127173,0.001272,496984,90.290137
5425,5960,cava,7,0.0000127173,0.001272,496991,90.291409
5426,5961,cebolla,7,0.0000127173,0.001272,496998,90.292680
5427,5962,cebollas,7,0.0000127173,0.001272,497005,90.293952
5428,5963,ceguedad,7,0.0000127173,0.001272,497012,90.295224
5429,5964,celebro,7,0.0000127173,0.001272,497019,90.296495
5430,5965,celo,7,0.0000127173,0.001272,497026,90.297767
5431,5966,cenaron,7,0.0000127173,0.001272,497033,90.299039
5432,5967,cercana,7,0.0000127173,0.001272,497040,90.300311
5433,5968,cerdas,7,0.0000127173,0.001272,497047,90.301582
5434,5969,cid,7,0.0000127173,0.001272,497054,90.302854
5435,5970,ciegos,7,0.0000127173,0.001272,497061,90.304126
5436,5971,clavo,7,0.0000127173,0.001272,497068,90.305398
5437,5972,codicioso,7,0.0000127173,0.001272,497075,90.306669
5438,5973,colcha,7,0.0000127173,0.001272,497082,90.307941
5439,5974,colchón,7,0.0000127173,0.001272,497089,90.309213
5440,5975,colérico,7,0.0000127173,0.001272,497096,90.310485
5441,5976,comenzando,7,0.0000127173,0.001272,497103,90.311756
5442,5977,comeré,7,0.0000127173,0.001272,497110,90.313028
5443,5978,comienzan,7,0.0000127173,0.001272,497117,90.314300
5444,5979,comieron,7,0.0000127173,0.001272,497124,90.315571
5445,5980,compasivo,7,0.0000127173,0.001272,497131,90.316843
5446,5981,compostura,7,0.0000127173,0.001272,497138,90.318115
5447,5982,compuestas,7,0.0000127173,0.001272,497145,90.319387
5448,5983,comunicado,7,0.0000127173,0.001272,497152,90.320658
5449,5984,comí,7,0.0000127173,0.001272,497159,90.321930
5450,5985,comíamos,7,0.0000127173,0.001272,497166,90.323202
5451,5986,concertó,7,0.0000127173,0.001272,497173,90.324474
5452,5987,condenada,7,0.0000127173,0.001272,497180,90.325745
5453,5988,confirmar,7,0.0000127173,0.001272,497187,90.327017
5454,5989,confirmó,7,0.0000127173,0.001272,497194,90.328289
5455,5990,confusa,7,0.0000127173,0.001272,497201,90.329561
5456,5991,conjúrote,7,0.0000127173,0.001272,497208,90.330832
5457,5992,consideraba,7,0.0000127173,0.001272,497215,90.332104
5458,5993,constantinopla,7,0.0000127173,0.001272,497222,90.333376
5459,5994,contarse,7,0.0000127173,0.001272,497229,90.334647
5460,5995,contase,7,0.0000127173,0.001272,497236,90.335919
5461,5996,contravenir,7,0.0000127173,0.001272,497243,90.337191
5462,5997,coraje,7,0.0000127173,0.001272,497250,90.338463
5463,5998,corazones,7,0.0000127173,0.001272,497257,90.339734
5464,5999,coro,7,0.0000127173,0.001272,497264,90.341006
5465,6000,cortado,7,0.0000127173,0.001272,497271,90.342278
5466,6001,corteza,7,0.0000127173,0.001272,497278,90.343550
5467,6002,cosillas,7,0.0000127173,0.001272,497285,90.344821
5468,6003,crece,7,0.0000127173,0.001272,497292,90.346093
5469,6004,crecer,7,0.0000127173,0.001272,497299,90.347365
5470,6005,creciendo,7,0.0000127173,0.001272,497306,90.348637
5471,6006,creerlo,7,0.0000127173,0.001272,497313,90.349908
5472,6007,creyeron,7,0.0000127173,0.001272,497320,90.351180
5473,6008,creyese,7,0.0000127173,0.001272,497327,90.352452
5474,6009,criaturas,7,0.0000127173,0.001272,497334,90.353723
5475,6010,cruces,7,0.0000127173,0.001272,497341,90.354995
5476,6011,cría,7,0.0000127173,0.001272,497348,90.356267
5477,6012,cuadra,7,0.0000127173,0.001272,497355,90.357539
5478,6013,cuan,7,0.0000127173,0.001272,497362,90.358810
5479,6014,cubre,7,0.0000127173,0.001272,497369,90.360082
5480,6015,cuenten,7,0.0000127173,0.001272,497376,90.361354
5481,6016,curado,7,0.0000127173,0.001272,497383,90.362626
5482,6017,darían,7,0.0000127173,0.001272,497390,90.363897
5483,6018,dañada,7,0.0000127173,0.001272,497397,90.365169
5484,6019,daños,7,0.0000127173,0.001272,497404,90.366441
5485,6020,decencia,7,0.0000127173,0.001272,497411,90.367713
5486,6021,dechado,7,0.0000127173,0.001272,497418,90.368984
5487,6022,declaro,7,0.0000127173,0.001272,497425,90.370256
5488,6023,defenderse,7,0.0000127173,0.001272,497432,90.371528
5489,6024,dejad,7,0.0000127173,0.001272,497439,90.372799
5490,6025,dejas,7,0.0000127173,0.001272,497446,90.374071
5491,6026,dejéis,7,0.0000127173,0.001272,497453,90.375343
5492,6027,delicado,7,0.0000127173,0.001272,497460,90.376615
5493,6028,demostraciones,7,0.0000127173,0.001272,497467,90.377886
5494,6029,denme,7,0.0000127173,0.001272,497474,90.379158
5495,6030,derramar,7,0.0000127173,0.001272,497481,90.380430
5496,6031,derribar,7,0.0000127173,0.001272,497488,90.381702
5497,6032,desarmado,7,0.0000127173,0.001272,497495,90.382973
5498,6033,descalabrado,7,0.0000127173,0.001272,497502,90.384245
5499,6034,descargó,7,0.0000127173,0.001272,497509,90.385517
5500,6035,descubren,7,0.0000127173,0.001272,497516,90.386789
5501,6036,descubres,7,0.0000127173,0.001272,497523,90.388060
5502,6037,deseaban,7,0.0000127173,0.001272,497530,90.389332
5503,6038,deseando,7,0.0000127173,0.001272,497537,90.390604
5504,6039,desencantada,7,0.0000127173,0.001272,497544,90.391875
5505,6040,desierto,7,0.0000127173,0.001272,497551,90.393147
5506,6041,desiertos,7,0.0000127173,0.001272,497558,90.394419
5507,6042,desmán,7,0.0000127173,0.001272,497565,90.395691
5508,6043,despechado,7,0.0000127173,0.001272,497572,90.396962
5509,6044,desposorios,7,0.0000127173,0.001272,497579,90.398234
5510,6045,despídese,7,0.0000127173,0.001272,497586,90.399506
5511,6046,desterrado,7,0.0000127173,0.001272,497593,90.400778
5512,6047,destreza,7,0.0000127173,0.001272,497600,90.402049
5513,6048,deteneos,7,0.0000127173,0.001272,497607,90.403321
5514,6049,detenía,7,0.0000127173,0.001272,497614,90.404593
5515,6050,devoción,7,0.0000127173,0.001272,497621,90.405865
5516,6051,diamantes,7,0.0000127173,0.001272,497628,90.407136
5517,6052,diana,7,0.0000127173,0.001272,497635,90.408408
5518,6053,diciplina,7,0.0000127173,0.001272,497642,90.409680
5519,6054,dijésemos,7,0.0000127173,0.001272,497649,90.410951
5520,6055,disparatados,7,0.0000127173,0.001272,497656,90.412223
5521,6056,doblado,7,0.0000127173,0.001272,497663,90.413495
5522,6057,documentos,7,0.0000127173,0.001272,497670,90.414767
5523,6058,dolorido,7,0.0000127173,0.001272,497677,90.416038
5524,6059,donoso,7,0.0000127173,0.001272,497684,90.417310
5525,6060,doradas,7,0.0000127173,0.001272,497691,90.418582
5526,6061,dorado,7,0.0000127173,0.001272,497698,90.419854
5527,6062,dotó,7,0.0000127173,0.001272,497705,90.421125
5528,6063,duerma,7,0.0000127173,0.001272,497712,90.422397
5529,6064,dueños,7,0.0000127173,0.001272,497719,90.423669
5530,6065,durar,7,0.0000127173,0.001272,497726,90.424941
5531,6066,dure,7,0.0000127173,0.001272,497733,90.426212
5532,6067,dígalo,7,0.0000127173,0.001272,497740,90.427484
5533,6068,dígole,7,0.0000127173,0.001272,497747,90.428756
5534,6069,eclesiástico,7,0.0000127173,0.001272,497754,90.430027
5535,6070,edición,7,0.0000127173,0.001272,497761,90.431299
5536,6071,edificios,7,0.0000127173,0.001272,497768,90.432571
5537,6072,empero,7,0.0000127173,0.001272,497775,90.433843
5538,6073,encaminaban,7,0.0000127173,0.001272,497782,90.435114
5539,6074,encaminando,7,0.0000127173,0.001272,497789,90.436386
5540,6075,encaminar,7,0.0000127173,0.001272,497796,90.437658
5541,6076,encaminó,7,0.0000127173,0.001272,497803,90.438930
5542,6077,encarecidamente,7,0.0000127173,0.001272,497810,90.440201
5543,6078,encerradas,7,0.0000127173,0.001272,497817,90.441473
5544,6079,encierran,7,0.0000127173,0.001272,497824,90.442745
5545,6080,encontrado,7,0.0000127173,0.001272,497831,90.444016
5546,6081,enojar,7,0.0000127173,0.001272,497838,90.445288
5547,6082,enseñar,7,0.0000127173,0.001272,497845,90.446560
5548,6083,entendemos,7,0.0000127173,0.001272,497852,90.447832
5549,6084,entendiendo,7,0.0000127173,0.001272,497859,90.449103
5550,6085,enterrado,7,0.0000127173,0.001272,497866,90.450375
5551,6086,entregar,7,0.0000127173,0.001272,497873,90.451647
5552,6087,entregó,7,0.0000127173,0.001272,497880,90.452919
5553,6088,enviase,7,0.0000127173,0.001272,497887,90.454190
5554,6089,ermitaño,7,0.0000127173,0.001272,497894,90.455462
5555,6090,erratas,7,0.0000127173,0.001272,497901,90.456734
5556,6091,escapar,7,0.0000127173,0.001272,497908,90.458006
